6,Former NFL Star Tony Siragusa Dies,entertainment," Tony Siragusa, the charismatic defensive tackle who helped lead a stout Baltimore defense to a Super Bowl title, has died. He was 55. Siragusa’s broadcast agent, Jim Ornstein, confirmed the death Wednesday. The cause of death was not immediately available. “This is a really sad day,” he said. “Tony was way more than my client, he was family. My heart goes out to Tony’s loved ones.” Siragusa, known as “the Goose,” played seven seasons with the Indianapolis Colts and five with the Ravens. Baltimore’s 2000 team won the Super Bowl behind a defense that included Siragusa, Ray Lewis and Sam Adams. The Goose,Tony Siracusa has passed away at 55.. I’m heart broken as is all of Colts Nation❤️🙏🏼🏈 Siragusa was popular with fans because of his fun-loving personality, which also helped him transition quickly to broadcasting after his playing career. Siragusa came to Baltimore as a free agent in 1997 and teamed up with Adams to form an imposing defensive tackle tandem. In the Ravens’ 2000 championship season, the 6-foot-3, 340-pound Siragusa was sixth among Baltimore defenders with 75 tackles. He finished his career with 22 sacks. The news of Siragusa’s death came on what was already a tragic day for the Ravens. The death of Jaylon Ferguson, a linebacker for Baltimore, at age 26 was announced earlier in the day."
7,Gloria Estefan Shades Jennifer Lopez Over Super Bowl Halftime Comments,entertainment," Reporter, HuffPost Gloria’s gonna get you. Gloria Estefan had no qualms about poking a little fun at actor-singer Jennifer Lopez during an episode of “Watch What Happens Live With Andy Cohen” on Tuesday. During one segment, Cohen asked the Cuban American icon what she thought about the comments Lopez made about the 2020 Super Bowl halftime show, in which she performed with Colombian singer Shakira. In her Netflix documentary “Halftime,” Lopez complained about the time constraints of having to share the stage, calling it “the worst idea in the world.” In response, Estefan told Cohen that she was asked to join Lopez and Shakira on the Super Bowl stage but rejected the offer. “Look, this is the bottom line. You have very little time, like 12 minutes or something, to get things on and off the set,” Estefan explained. “So, could you do it with one person? Yes, but I think they wanted to throw a Miami and Latin extravaganza, and they tried to pack it as much as possible.” And although Estefan said that the women “killed it” and that it was an “amazing show,” the “Rhythm Is Gonna Get You” singer also took the opportunity to throw a little shade at Lopez. “OK, and imagine what J.Lo would have said if I was the third [performer]!” Estefan said, bugging out her eyes. “I literally would come out, done ‘come on shake your body,’ out!” Estefan joked, referring to the lyrics of her 1985 Miami Sound Machine hit, “Conga!” Estefan then added that she’s performed at a few Super Bowls and that Lopez and Shakira’s show was “their moment” to shine. “Plus, I didn’t want to go on a diet in December,” Estefan said. “It’s Christmas!” Lopez’s complaints about her Super Bowl performance in “Halftime” weren’t directed at Shakira but at the NFL. Lopez’s manager Benny Medina shared his client’s frustrations over the NFL’s choice of a co-headlining performance. “Typically, you have one headliner at a Super Bowl. That headliner constructs a show, and, should they choose to have other guests, that’s their choice,” he said, according to Entertainment Weekly. “It was an insult to say you needed two Latinas to do the job that one artist historically has done.” Reporter, HuffPost"
8,"Andrew Gillum, Former Candidate For Florida Governor, Facing Federal Charges",entertainment," TALLAHASSEE, Fla. (AP) — Andrew Gillum, the 2018 Democratic nominee for Florida governor, is facing 21 federal charges related to a scheme to seek donations and funnel a portion of them back to him through third parties, the U.S. attorney’s office announced Wednesday. Gillum, 42, and co-defendant Janet Lettman-Hicks, 53, face 19 counts of wire fraud. Gillum is also charged with making false statements to the Federal Bureau of Investigation. The U.S. attorney’s office said the pair “conspired to commit wire fraud, by unlawfully soliciting and obtaining funds from various entities and individuals through false and fraudulent promises and representations that the funds would be used for a legitimate purpose.” Lettman-Hicks then used her company to fraudulently give money to Gillum disguised as payroll payments, the office said in a press release. It’s the latest trouble for Gillum, who narrowly lost to Republican Gov. Ron DeSantis in a race that required a recount. Gillum served as mayor of Tallahassee before running for governor. In March 2020, Gillum was found intoxicated and unconscious in a hotel room with two men, including one who works as a male escort. Two days later he entered a rehabilitation center, and later did a television interview and said he’s bisexual. Do you have information you want to share with HuffPost? 
    Here’s how."
9,Man Who Filmed Self Screaming His Name In Capitol Riot Sentenced,entertainment," Reporter, HuffPost Former West Virginia state lawmaker Derrick Evans was sentenced to three months on Wednesday for his part in the U.S. Capitol attack last year. Evans had livestreamed himself joining the throng of Donald Trump supporters as some individuals smashed their way into the building and then opened the Rotunda doors for the rest of the mob. He narrated his exploits as he went along, shouting “Trump,” “The door’s cracked,” and “We’re goin’ in!” “We’re in! Derrick Evans is in the Capitol!” he said once he made it though the doors. Evans later deleted the video, but it featured prominently in prosecutors’ case against him. After initially pleading not guilty, defending himself by saying he “committed no criminal act,” Evans took a plea deal. He told Judge Royce C. Lamberth that he accepts responsibility for his actions, seated nearby a large Evans family photo, according to NBC News. Lamberth reportedly wished Evans well, telling him that he considered sentencing Evans to six months behind bars. Evans’ attorney had asked for no jail time. “I just can’t give you probation in a case like this ... it doesn’t reflect the feeling in the country,” the judge said, according to CBS News reporter Rob Legare. “I don’t want another riot in the next election,” Lamberth added. At the time of the riot, the father of four had recently been elected to represent West Virginians in the state’s House of Delegates. Three days later, he was forced to resign. After releasing a very brief statement announcing his resignation, Evans released a second, slightly longer statement expressing regret, writing, “I take full responsibility for my actions, and deeply regret any hurt, pain or embarrassment I may have caused my family, friends, constituents and fellow West Virginians.” Reporter, HuffPost"
10,Jimmy Fallon's Cold Burn Of Fox News For Not Airing Jan. 6 Hearing Is Too Good,entertainment," General Assignment Reporter, HuffPost Jimmy Fallon issued a cold burn of Fox News for refusing to air the Jan. 6 hearing on Thursday. (Watch the video below.) Now if “cold burn” sounds like an oxymoron, well, it fits here. “The Tonight Show” host noted that the right-wing network apparently didn’t think the probe into the insurrection was news, even though it was carried live by several major channels. “Let’s see what they were focused on instead,” Fallon said. The show cut to a faux news alert with a serious voice intoning, “Tonight on Fox News, is the new Wendy’s pink Frosty trying to turn your kids gay?” Fallon’s mockery of the conservative channel didn’t stop there. Check it out: Fox News’ prime-time star Tucker Carlson led the channel’s denial fest in explaining why the channel did not carry the first public hearing on the Capitol riot to overthrow the 2020 election. “They are lying and we will not let them do it,” he said Thursday. General Assignment Reporter, HuffPost"
11,Country Star Toby Keith Has Spent Past 6 Months Fighting Stomach Cancer,entertainment,"  Country music star Toby Keith announced on Sunday that he has been diagnosed with stomach cancer. Keith revealed his diagnosis occurred in fall 2021 and said he’s undergone chemotherapy and other treatment for cancer in the past six months. “So far, so good. I need time to breathe, recover and relax,” he wrote: pic.twitter.com/TeADP7UN8h Keith has sold over 40 million albums in his career and had 61 singles hit Billboard’s Hot Country Songs chart. The Oklahoma-born artist is known for a number of records, including “Should’ve Been a Cowboy,” “American Soldier” and “As Good as I Once Was.” Keith’s music career has accompanied a history of giving back through the Toby Keith Foundation, a nonprofit in his name that supports OK Kids Korral, a home for pediatric cancer patients. "
12,Hugh Jackman Diagnosed With COVID-19 Just Hours After Tony Awards Performance,entertainment,"  Hugh Jackman, the star of Broadway’s “The Music Man,” tested positive for COVID-19 on Monday, according to the show’s producer Kate Horton. The positive test result comes less than a day after Jackman performed with his cast during Sunday’s Tony Awards, Deadline reported. It’s unclear whether other members of the cast who joined Jackman on-stage tested positive as well. A post shared by @thehughjackman HuffPost reached out to “The Music Man” for further comment. This is the second time Jackman has battled COVID-19, per Entertainment Weekly. He had to bow out of performances for the musical to recuperate from his first bout with coronavirus in December 2021. Jackman’s understudy Max Clayton will fill in as Professor Harold Hill on the show from June 14 through June 21. “We’re excited to see [Clayton] perform alongside the wonderful Sutton Foster and we wish Hugh a speedy recovery,” Horton wrote. "
13,Snoop Dogg Gives His Full-Time Blunt Roller A Raise Amid Inflation: 'Their Salary Went Up!',entertainment," Trends Reporter, HuffPost Snoop Dogg understands how to treat a worker. On Tuesday, the iconic rapper revealed on Twitter that he gave his full-time blunt roller a raise due to inflation. Snoop first spilled the beans about hiring a personal blunt roller during an episode of “The Howard Stern Show” alongside Seth Rogen in 2019. “That motherfucker is like Lurch from the ‘Addams Family.’ ‘You rang?’” he laughed at the time, referring to his employee always being prepared whenever the entertainer was ready to light up. When Stern asked Snoop if he specifically hired someone to roll blunts for him, the musician didn’t hesitate to confirm: “That’s his J-O-B — his occupation. On his résumé, it says, ’What do you do? I’m a blunt roller. P-B-R, professional blunt roller,” he told the host. @HowardStern @Sethrogen snoop dogg talking about his blunt roller pic.twitter.com/w4OLiXOGxV When it comes to knowing exactly when the hip-hop mogul needs a smoke break, Snoop added, “that motherfucker’s timing is impeccable.” The legendary artist, known for his unwavering love of the green bud, shared at the time that the coveted position paid around $40,000 to $50,000 annually, in addition to sweet perks, like free weed. However, after the Twitter account UberFacts tweeted on Monday, “Snoop Dogg employs a full-time blunt roller who makes between $40,000 and $50,000 a year,” the crip-walking West Coast lyricist swiftly stepped in to share an update. “Inflation. Their salary went up!!” he wrote. Inflation. Their salary went up!! https://t.co/BCtOVHMN4W Snoop isn’t the only rapper who’s too booked to roll his own blunts. Kid Cudi, Waka Flocka Flame and G Herbo have also been vocal about their search for the perfect joint roller. The artists have yet to confirm if their employee hunt has been successful. Trends Reporter, HuffPost"
14,"Robert Plant, Alison Krauss Give Iconic Led Zeppelin Song A Stunning Makeover",entertainment," Overnight Editor, HuffPost Robert Plant and Alison Krauss kicked off their first tour together in more than a decade with a reimagined take on a Led Zeppelin classic. Performing on Wednesday night in Canandaigua, New York, the two broke out “Rock and Roll” for the first time together ― but with a completely different arrangement from the 1971 Zeppelin hit: “Rock and Roll” is from Led Zeppelin’s untitled fourth album, often simply called “Led Zeppelin IV.” Prior to embarking on the tour, Plant joked he now resembles the figure on the album’s cover: “I’m now that guy,” he said on his Digging Deep podcast in April. “I pick up kindling everywhere I go and wrap it around with a piece of baling twine and shunt it on my back just in case anybody’s driving by, and they go, ‘There’s that bloke off the ‘Led Zeppelin IV’ album cover!’” Plant and Krauss released their second album together last year, “Raise the Roof,” a long-awaited follow-up to 2007′s “Raising Sand,” which took home five Grammy Awards, including Album of the Year. Here’s how Plant handled the song in concert nearly half a century ago with Zeppelin: Overnight Editor, HuffPost"
15,Cole Sprouse's Naked Butt Is All It's Cracked Up To Be In Goofy Instagram,entertainment," General Assignment Reporter, HuffPost “Riverdale” star Cole Sprouse on Tuesday cracked wise in sharing a mirror selfie of his butt. “Good morning to my publicity team,” the actor joked in his Instagram caption. A post shared by Cole Sprouse (@colesprouse) The cheeky star’s derriere appeared to be digitally altered. But whatever the case, the actor who plays Jughead on the CW series got plenty of love from co-stars, not to mention millions of views worldwide. His former “Riverdale” dad, Skeet Ulrich, posted several laughing emojis, and Mark Consuelos, who played the town villain Hiram Lodge, wrote simply, “Yo.” “Hate to see you go, love to watch you leave 😪,” “Scream” star Mason Gooding wrote. The wiseass post should come as no surprise, given Sprouse’s distaste for people who dispense too much information online. “People who share all of their personal life on social media. Those people genuinely scare me,” Sprouse told Interview Magazine recently. “I’m firmly convinced that any form of social media is a performance. People who are willing to perform every aspect of their life there are truly a terrifying breed.” General Assignment Reporter, HuffPost"
,topic,category,content
0,Watch The Ominous First Teaser For ‘The Hunger Games: The Ballad of Songbirds and Snakes’,entertainment," Trends Reporter, HuffPost Happy Hunger Games, the “The Ballad of Songbirds & Snakes” teaser trailer is finally here. On Sunday, Lionsgate released a trailer for the prequel to “The Hunger Games” during the 2022 MTV Movie & TV Awards. The film follows an 18-year old Coriolanus Snow, years before he becomes the autocratic president of Panem, “who sees a chance for a change in fortunes when he mentors Lucy Gray Baird, the female tribute from District 12”, according to the official synopsis. The mysterious nearly 2-minute long teaser trailer, which doesn’t contain any footage from the film, showcases a striking gold snake creeping toward a gold bird on a tree as snow falls from them both. 🚨 At the 2022 #MTVAwards we got an EXCLUSIVE first look at @TheHungerGames: The Ballad of Songbirds and Snakes! @rachelzegler & Tom Blyth star in the latest adaption of the #HungerGames, coming soon. pic.twitter.com/ZNQp9HnjYM “You’re invited to return to the Games,” text in the trailer reads. No details about the highly-anticipated film are shown in the clip, but it does tease that “in 2023 the world will discover who is a songbird and who is a snake.” In the prequel, Tom Blyth (“Billy the Kid”) stars as Snow, who was previously portrayed by Donald Sutherland in the “Hunger Games” movies, alongside Rachel Zegler (“West Side Story”) who plays Lucy Gray Baird, a tribute from District 12. Grammy-award winning director Francis Lawrence, who directed the previous three films in the series, “The Hunger Games: Catching Fire” and Parts 1 and 2 of “The Hunger Games: Mockingjay,” is slated to take the reins and direct the sequel. “The Hunger Games: The Ballad of Songbirds and Snakes” is set to hit theaters on November 17, 2023. Trends Reporter, HuffPost"
1,"BTS Announce They’re Taking Time Off, Indicate Burnout",entertainment," Reporter, HuffPost It’s the end of an era … maybe? K-Pop superstars BTS — a group that includes RM, Jin, Suga, J-Hope, Jimin, V and Jungkook — announced Tuesday that they would be taking time off to grow individually in a video posted to social media. “To be clear, they are not on hiatus but will take time to explore some solo projects at this time and remain active in various different formats,” a rep for the band told HuffPost via email. In the video, members of the band didn’t mention how long the break would last, but Jungkook said that they plan to return, per a HuffPost translation. The “Butter” singers indicated that they’d like to grow as individuals, take some time to mature and also work on solo projects. “We’re each going to take some time to have fun and experience lots of things,” Jungkook said. “We promise we will return someday, even more mature than we are now.” Members of the band also spoke about feeling burnt out. “I always thought that BTS was different from other groups,” RM said in the video. “But the problem with K-pop and the whole idol system is that they don’t give you time to mature. You have to keep filming [producing music] and keep doing something.” The group noted that the decision wasn’t an easy one to make. “We can’t help but think of our fans no matter what, we want to be the kind of artists that are remembered by our fans. I think now we’re starting to think about what kind of artists we each want to be remembered by our fans,” Jimin said in the video. “I think that’s why we’re going through a hard time right now, we’re trying to find our identity and that’s and that’s an exhausting and long process.” The group, which formed in 2010, first announced a break in 2019. A spokesperson for the band clarified at the time that it was instead a “brief” break, NME reported. Reporter, HuffPost"
2,James Patterson Apologizes For Saying Older White Male Writers Face Racism,entertainment," Senior Reporter, HuffPost Bestselling author James Patterson apologized Tuesday following backlash to a recent interview in which he argued that older white male writers face “another form of racism” in finding work. “I apologize for saying white male writers having trouble finding work is a form of racism,” the prolific author of thriller novels wrote on Facebook. “I absolutely do not believe that racism is practiced against white writers. Please know that I strongly support a diversity of voices being heard — in literature, in Hollywood, everywhere.” Patterson, 75, holds the record for the most books to top The New York Times’ bestsellers list, and is one of the world’s richest and most successful authors. In 2019, Forbes estimated his net worth to be around $800 million. In an interview with British newspaper The Sunday Times published over the weekend, Patterson said that it was becoming difficult for older white male writers to find work in film, theater, television and publishing. ″[It’s] just another form of racism,” Patterson said. “What’s that all about? Can you get a job? Yes. Is it harder? Yes. It’s even harder for older writers. You don’t meet many 52-year-old white males.” His comments were met with fierce backlash. Objectors noted that despite efforts to improve diversity, the publishing world remains overwhelmingly white. “What an obtuse statement from James Patterson,” tweeted Shola Mos-Shogbamimu, author of This Is Why I Resist: Don’t Define My Black Identity. “He best pick up books & educate himself on what racism is. He’s missing good old days when White men had ALL the writing gigs?” In 2020, a New York Times analysis of race in the book industry found that in a sample of more than 7,000 published books, 95 percent were written by white people. Penguin Random House conducted an audit of its published titles between 2019 and 2021 and learned that 75 percent of its contributors were white. “Our contributor demographics do not reflect U.S. reader demographics when it comes to race and ethnicity. Black, Hispanic and Indigenous representation is low while white representation is overindexed,” the publishing house wrote in a report of its findings. It also said it needed to “greatly accelerate” its efforts to improve diversity through a number of initiatives. Senior Reporter, HuffPost"
3,Simu Liu Shares 'Painful' Experience Of Waxing His Entire Body For 'Barbie' Movie,entertainment," Senior Culture Reporter, HuffPost Living in Barbie’s pastel-pink world has been a hair-raising experience for Simu Liu. The “Shang-Chi” star recently revealed that he waxed his entire body for his role in Greta Gerwig’s forthcoming “Barbie” movie, which was filmed in London and is due in theaters next year. “Waxing has been an education to say the least,” Liu told The Independent in an interview published Tuesday. “It was one of the most painful experiences of my life.” “I have such a newfound admiration for the incredibly brave women who go through this on a monthly basis,” he added. Though not much is known about Liu’s “Barbie” character, his cast mates in the much-buzzed-about movie include Margot Robbie and Ryan Gosling as the iconic Mattel doll and her boyfriend, Ken. Speaking to British GQ last month, the actor divulged that he’d been brushing up on his dancing skills for the film, but clarified that it isn’t a musical. He also explained that he’d agreed to join the cast at the suggestion of an agent, who said the screenplay was one of the best he’d ever read. “He literally said this verbatim,” Liu explained. “He was like, ‘If I could stake my career on any one script, it’s the ‘Barbie’ script. I really think you should do it.’” Upon meeting Gerwig in person for the first time, he shared a few of his experiences as a member of a college hip-hop dance team with the director. In hindsight, he’s convinced that helped him land the role. “Greta was talking about how much she loved watching men dance, because it’s such an expression of artistry you’re not used to seeing from typical men,” he said, noting that Gerwig “audibly guffawed” and “giggle-screamed” at some of his memories. Senior Culture Reporter, HuffPost"
4,Herschel Walker Says There Are 52 States,entertainment," Washington Bureau Chief, HuffPost There are 50 states in the United States of America. But in an interview Tuesday, Georgia GOP Senate candidate Herschel Walker said there were 52. Walker was going after Stacey Abrams, the Democratic candidate for governor, for recently saying, “I am tired of hearing about [Georgia] being the best state in the country to do business when we are the worst state in the country to live.” Abrams cited the state’s problems with mental health treatment, maternal mortality, incarceration rates and wages. Republicans seized upon the remark and used it to criticize her, although Abrams said she stood by her belief that Republican Brian Kemp is “a failed governor, who doesn’t care about the people of Georgia.” In an interview Tuesday with the Clay Travis and Buck Sexton Show, Walker said Abrams should go live in another state ― saying she had 51 others from which to choose. “If you don’t believe in the country, leave and go somewhere else,” he said. “If it’s the worst state, why are you here? Why don’t you leave ― go to another? There’s, what, 51 more other states that you can go to?” “Herschel misspoke ― he obviously knows there are 50 states,” spokeswoman Mallory Blount told HuffPost. Walker is a former NFL star whose campaign has been filled with controversies and misstatements. He has faced domestic violence allegations, and recently, claims of being an absent father. Walker has talked frequently about his 22-year-old son Christian and railed against fatherless homes. But The Daily Beast reported that Walker actually has three other children he doesn’t talk about publicly. He has since acknowledged his four children, saying he “never denied any of my kids.” Walker has also said he’s skeptical of evolution, pointing to the fact that apes and humans coexist. “At one time, science said man came from apes, did it not? ... If that is true, why are there still apes? Think about it,” Walker said in March. After the massacre in Uvalde, Texas, Walker called for “a department that can look at young men that’s looking at women that’s looking at social media,” as a solution to curb school shootings, but it was not clear what that was or how it would solve the problem. In 2008, then-candidate Barack Obama also misspoke on the number of states. “It is wonderful to be back in Oregon,” Obama said. “Over the last 15 months, we’ve traveled to every corner of the United States. I’ve now been in 57 states? I think one left to go. Alaska and Hawaii, I was not allowed to go to even though I really wanted to visit, but my staff would not justify it.” He later said it was “a sign that my numeracy is getting a little, uh ―” before an aide cut him off. Some on took this comment as further proof of the birther conspiracy, claiming that he was actually referencing Muslim countries. Washington Bureau Chief, HuffPost Do you have information you want to share with HuffPost? 
    Here’s how."
5,Sen. Ron Johnson Caught Faking Phone Call To Avoid Fake Elector Questions,entertainment," National Reporter, HuffPost Facing searing questions about the revelation he tried to give false election documents to then-Vice President Mike Pence, Sen. Ron Johnson (R-Wis.) opted to fake a phone call. He got caught doing that, too. NBC News reporter Frank Thorp V spotted the Wisconsin Republican as he left the Capitol building Tuesday. Earlier that day, the House committee investigating the Jan. 6, 2021, attack on the Capitol aired damning texts sent by Johnson’s chief of staff, Sean Riley, to a Pence staffer saying the senator wanted to hand the vice president an ”[a]lternate slate of electors” ― the fake election documents used to push the idea that former President Donald Trump won in states he actually lost. “How much did you know about what your chief of staff was doing with the alternate slates of electors?” Thorp asked Johnson, as captured in a video of the encounter. “I’m on the phone right now,” Johnson said, pointing to the device and dismissively waving Thorp away. “No you’re not,” Thorp replied. “I can see your phone. I can see your screen.” Sen. Ron Johnson so much didn't want to talk to reporters about his office trying to pass fake elector lists to the vice president's office that he tried to pretend he was on the phone. pic.twitter.com/V1VwBDs42t Caught in the act, Johnson nevertheless continued the ruse, holding the phone to his ear in a one-sided, silent conversation with no one. After 30 awkward seconds, the senator put his phone down ― still having not uttered a word into it ― to tell reporters the apparent bombshell is “a complete non-story.” “I don’t know what you’re even concerned about here,” he said. Johnson denied any knowledge of what transpired between his chief of staff and Mike Pence’s staff, saying he had no idea the falsified election documents had “even been delivered to us.” National Reporter, HuffPost Do you have information you want to share with HuffPost? 
    Here’s how."
6,Former NFL Star Tony Siragusa Dies,entertainment," Tony Siragusa, the charismatic defensive tackle who helped lead a stout Baltimore defense to a Super Bowl title, has died. He was 55. Siragusa’s broadcast agent, Jim Ornstein, confirmed the death Wednesday. The cause of death was not immediately available. “This is a really sad day,” he said. “Tony was way more than my client, he was family. My heart goes out to Tony’s loved ones.” Siragusa, known as “the Goose,” played seven seasons with the Indianapolis Colts and five with the Ravens. Baltimore’s 2000 team won the Super Bowl behind a defense that included Siragusa, Ray Lewis and Sam Adams. The Goose,Tony Siracusa has passed away at 55.. I’m heart broken as is all of Colts Nation❤️🙏🏼🏈 Siragusa was popular with fans because of his fun-loving personality, which also helped him transition quickly to broadcasting after his playing career. Siragusa came to Baltimore as a free agent in 1997 and teamed up with Adams to form an imposing defensive tackle tandem. In the Ravens’ 2000 championship season, the 6-foot-3, 340-pound Siragusa was sixth among Baltimore defenders with 75 tackles. He finished his career with 22 sacks. The news of Siragusa’s death came on what was already a tragic day for the Ravens. The death of Jaylon Ferguson, a linebacker for Baltimore, at age 26 was announced earlier in the day."
7,Gloria Estefan Shades Jennifer Lopez Over Super Bowl Halftime Comments,entertainment," Reporter, HuffPost Gloria’s gonna get you. Gloria Estefan had no qualms about poking a little fun at actor-singer Jennifer Lopez during an episode of “Watch What Happens Live With Andy Cohen” on Tuesday. During one segment, Cohen asked the Cuban American icon what she thought about the comments Lopez made about the 2020 Super Bowl halftime show, in which she performed with Colombian singer Shakira. In her Netflix documentary “Halftime,” Lopez complained about the time constraints of having to share the stage, calling it “the worst idea in the world.” In response, Estefan told Cohen that she was asked to join Lopez and Shakira on the Super Bowl stage but rejected the offer. “Look, this is the bottom line. You have very little time, like 12 minutes or something, to get things on and off the set,” Estefan explained. “So, could you do it with one person? Yes, but I think they wanted to throw a Miami and Latin extravaganza, and they tried to pack it as much as possible.” And although Estefan said that the women “killed it” and that it was an “amazing show,” the “Rhythm Is Gonna Get You” singer also took the opportunity to throw a little shade at Lopez. “OK, and imagine what J.Lo would have said if I was the third [performer]!” Estefan said, bugging out her eyes. “I literally would come out, done ‘come on shake your body,’ out!” Estefan joked, referring to the lyrics of her 1985 Miami Sound Machine hit, “Conga!” Estefan then added that she’s performed at a few Super Bowls and that Lopez and Shakira’s show was “their moment” to shine. “Plus, I didn’t want to go on a diet in December,” Estefan said. “It’s Christmas!” Lopez’s complaints about her Super Bowl performance in “Halftime” weren’t directed at Shakira but at the NFL. Lopez’s manager Benny Medina shared his client’s frustrations over the NFL’s choice of a co-headlining performance. “Typically, you have one headliner at a Super Bowl. That headliner constructs a show, and, should they choose to have other guests, that’s their choice,” he said, according to Entertainment Weekly. “It was an insult to say you needed two Latinas to do the job that one artist historically has done.” Reporter, HuffPost"
8,"Andrew Gillum, Former Candidate For Florida Governor, Facing Federal Charges",entertainment," TALLAHASSEE, Fla. (AP) — Andrew Gillum, the 2018 Democratic nominee for Florida governor, is facing 21 federal charges related to a scheme to seek donations and funnel a portion of them back to him through third parties, the U.S. attorney’s office announced Wednesday. Gillum, 42, and co-defendant Janet Lettman-Hicks, 53, face 19 counts of wire fraud. Gillum is also charged with making false statements to the Federal Bureau of Investigation. The U.S. attorney’s office said the pair “conspired to commit wire fraud, by unlawfully soliciting and obtaining funds from various entities and individuals through false and fraudulent promises and representations that the funds would be used for a legitimate purpose.” Lettman-Hicks then used her company to fraudulently give money to Gillum disguised as payroll payments, the office said in a press release. It’s the latest trouble for Gillum, who narrowly lost to Republican Gov. Ron DeSantis in a race that required a recount. Gillum served as mayor of Tallahassee before running for governor. In March 2020, Gillum was found intoxicated and unconscious in a hotel room with two men, including one who works as a male escort. Two days later he entered a rehabilitation center, and later did a television interview and said he’s bisexual. Do you have information you want to share with HuffPost? 
    Here’s how."
9,Man Who Filmed Self Screaming His Name In Capitol Riot Sentenced,entertainment," Reporter, HuffPost Former West Virginia state lawmaker Derrick Evans was sentenced to three months on Wednesday for his part in the U.S. Capitol attack last year. Evans had livestreamed himself joining the throng of Donald Trump supporters as some individuals smashed their way into the building and then opened the Rotunda doors for the rest of the mob. He narrated his exploits as he went along, shouting “Trump,” “The door’s cracked,” and “We’re goin’ in!” “We’re in! Derrick Evans is in the Capitol!” he said once he made it though the doors. Evans later deleted the video, but it featured prominently in prosecutors’ case against him. After initially pleading not guilty, defending himself by saying he “committed no criminal act,” Evans took a plea deal. He told Judge Royce C. Lamberth that he accepts responsibility for his actions, seated nearby a large Evans family photo, according to NBC News. Lamberth reportedly wished Evans well, telling him that he considered sentencing Evans to six months behind bars. Evans’ attorney had asked for no jail time. “I just can’t give you probation in a case like this ... it doesn’t reflect the feeling in the country,” the judge said, according to CBS News reporter Rob Legare. “I don’t want another riot in the next election,” Lamberth added. At the time of the riot, the father of four had recently been elected to represent West Virginians in the state’s House of Delegates. Three days later, he was forced to resign. After releasing a very brief statement announcing his resignation, Evans released a second, slightly longer statement expressing regret, writing, “I take full responsibility for my actions, and deeply regret any hurt, pain or embarrassment I may have caused my family, friends, constituents and fellow West Virginians.” Reporter, HuffPost"
10,NBA 'Mean Tweets' Are Meaner Than Ever on 'Jimmy Kimmel Live',entertainment," General Assignment Reporter, HuffPost The NBA edition of “Mean Tweets” tipped off on the same day the Golden State Warriors moved ahead 3 games to 2 in the NBA Finals against the Boston Celtics. There were winners on Twitter as well ― if you like random fans taunting players with expletives and nasty burns on “Jimmy Kimmel Live.” (Watch it below.) Stars including Russell Westbrook, Ja Morant and Zach LaVine read the insults and clapped back, but Jarrett Allen may have endured the unkindest cut of all: that he looks like Shaggy from “Scooby-Doo” when he runs. General Assignment Reporter, HuffPost"
11,Chris Evans Gets Flustered Trying To Clarify His Most Perplexing Tweet,entertainment," Assignment editor, HuffPost Chris Evans appeared on “Jimmy Kimmel Live” Friday and tried to clarify an old tweet that got memed to infinity and beyond. The Boston-born actor was promoting the upcoming Pixar movie “Lightyear,” in which he voices Buzz Lightyear ― a character many viewers likely remember from the “Toy Story” series. Well, sort of. “There’s some confusion about this movie, partially fueled by you,” Kimmel said, before bringing out images of two of Evans’ tweets from 2020. The Marvel star had retweeted a trailer for “Lightyear” with the comment, “I don’t even have the words.” He actually did have a few more words, though, and followed up with a second tweet that said: “And just to be clear, this isn’t Buzz Lightyear the toy. This is the origin story of the human Buzz Lightyear that the toy is based on.” And just to be clear, this isn’t Buzz Lightyear the toy. This is the origin story of the human Buzz Lightyear that the toy is based on At the time, Evans’ tweet led to some head-scratching and a lot of jokes. (me pitching to a bored executive on Zoom)And just to be clear, this isn’t Cap’n Crunch the cereal. This is the origin story of the human Cap’n Crunch that the cereal is based on. “All right, well, OK,” Evans stammered, laughing, when Kimmel confronted him with the old posts. “Now, just ― OK, you know, it’s a shame. I proofread that like five times!” He then added some more context, saying the new film was envisioned as the in-universe movie that Andy and friends in “Toy Story” watched that got them interested in Buzz Lightyear toys. Watch his explanation above, with the exchange about his tweet starting at 3:17. Assignment editor, HuffPost"
