10,Alliance Air denies boarding to award-winning artist over battery-run wheelchair,trends," An award-winning physically challenged artist has claimed she was prohibited from boarding an Alliance Air flight from Bengaluru to Kochi recently as she was not willing to leave behind her battery-operated wheelchair. The only option the airline provided to Sarita Dwivedi was -- leave behind her wheelchair or book a flight on another airline, she claimed while talking to PTI on Monday. Alliance Air did not even refund the amount of around Rs 8,000 she had spent on the tickets for herself and her friend who had come from Kochi to Bengaluru to take her here. She also accused a staff member of hostile behaviour towards her. Hi Ms. Dwivedi,We regret the inconvenience caused. The concerned team is looking into the matter and will update at the earliest. Kindly accept our assurance that this information will be taken into account and used in our constant endeavor to improve our services. Dwivedi said she had to subsequently shell out around Rs 14,000 for travelling on another private carrier to reach here along with her friend. The airline also carried her wheelchair in the plane's cargo without any hitch, she said. However, what transpired at the Alliance Air counter at Kempegowda International Airport on Saturday was a very bad experience, she said. On being asked whether she plans to sue the airline or take any other action, she said she was not sure how to go about that. Giving details of her ordeal, Dwivedi said she reached the check-in counter around 8 am, an hour ahead of the flight's departure, conforming to the one-hour rule. ""On seeing me, the first thing the person from the airline said was that if you are travelling with a motorised wheelchair, you should come a little early. Then I got little angry and said I was on time. I told him to get the scanning person to scan the wheelchair so that I can go. Again he said I was late. Then he said 'madam you cannot travel with the motorised wheelchair as it was battery operated'."" On being asked whether the airline official gave a reason for not allowing the wheelchair, she stated ""they said there are certain guidelines against it. But these guidelines are there with every airline."" ""They said that in view of the guidelines, I cannot take my wheelchair. So either I should leave it behind or I cannot travel on the flight. That is how they were talking to me. I felt so bad,"" she said. She had earlier tweeted about the incident, tagging Union Civil Aviation Minister Jyotiradita Scindia. Asked if the airline offered any alternatives, she said, ""They were not willing to do anything for me. I was ready to leave the wheelchair there, provided they could send it to my place in Kochi. I am not from Bangalore. I am a humble person. I did not want to argue, so I asked them what they can do to help me,"" she said. They said they cannot do anything but can refund her ticket amount. However, ""they have not refunded the ticket amount.. I had spent around Rs 8,000 on two tickets for myself and my friend.. even my friend could not travel as I was not allowed to travel. Not only did they not refund the amount, I had to, thereafter, spend around Rs 14,000 on two tickets to Kochi on another airline,"" she claimed. Dwivedi reached Kochi on Saturday afternoon instead of the morning as she had originally planned. When asked whether Alliance Air has got in touch with her subsequently to refund the amount, Dwivedi said, ""Nothing. They have no facilities. They do not know how to talk to people. They just keep arguing and shouting. It was irritating."" She claimed initially the airline did not allow them to get their boarding passes and then they said that their manager was coming and to wait for him as after he arrives, then only they can do anything. After a long wait, a person came who was a senior supervisor in Alliance Air and not the manager. ""So I asked the person at the counter who had stopped me from boarding earlier as to whether this was the same person he spoke about. But he did not give a proper response."" She said the man started shouting at her that he was the responsible person and that he would be taking the decisions in the absence of the manager who was not here. Dwivedi said she asked him why she was made to wait so long at the airport, if the manager was not going to come. ""I, thereafter, calmly asked them to send me to Kochi. I said I do not want a refund... they said we cannot do that and that I can get a refund only. They said I should book a flight on another airline. That is how they replied. Then they said that I could travel by their airline, but the wheelchair cannot be taken along,"" she added. For Dwivedi who had travelled the long distance from Indiranagar in Bangalore to the airport, everything had been ""spoiled"" by then and she subsequently demanded that the airline gave in writing why she was not allowed to board her flight. @JM_Scindia Dear Sir, Need help regarding @allianceair behaviour. I am Divyang travel with my Motorized Wheelchair but stuck at Bangalore airport since @allianceair not allowing me to board in my flight alongwith my wheelchair. Missed my flight. #RPWD Act 2016 pic.twitter.com/GGvTJqZXMT   ""After travelling so far alone and managing everything physically, mentally and financially, they spoiled everything for me. For a person like me it is difficult. It is in my nature that I speak softly to people and I was speaking calmly to them at the airport to find a solution. They are the ones who started arguing and then shouting at me,"" she alleged. Personnel of the Airports Authority of India were present there and provided her with food and water and comforted her. They even tried to reason with the airline official, but in vain. ""So then I asked him to give me in writing why I missed my flight, why I was not allowed to board,"" she said. Thereafter, for the sake of formality the official wrote down why she was not allowed to board and she also agreed to get a refund to book tickets on another flight as she was getting late, Dwivedi said. However, when the official realised she was going to fly on another airline, he said he would not give anything in writing and walked away with the paper, she claimed. On how the experience was with the other carrier she later flew in, she said, ""They never created any issue for me. They were quick and gave a very good service. My wheelchair has a dry battery. The rule is that you cannot travel with a wet battery on an airline."" ""I just removed the battery supply and gave it to the airline and they put the wheelchair in the baggage,"" she said. ""I travel a lot and wherever I go, I have never faced this problem. This time the travel agent booked the tickets on Alliance Air. He did not mention that I was differently abled or wheelchair user while booking the ticket. That is required if I need a wheelchair. But I carry my own wheelchair, so where is the need to put that (while booking a ticket)?"""
11,Elon Musk’s daughter files for name change: I ‘no longer wish to be related’ to him,trends," One of Elon Musk’s children wants to ditch his powerful last name. Xavier Alexander Musk, born male, has filed to change their name legally to reflect their new gender identity as a female. TMZ reported that Elon Musk’s trans daughter, who was formerly known as Xavier Musk, filed documents in LA County to change her name to Vivian Jenna Wilson a day after her 18th birthday in April. The documents state the reason for the name change as “Gender Identity and the fact that I no longer live with or wish to be related to my biological father in any way, shape or form.” Vivian is ditching the Musk surname in favour of ‘Wilson’, which is her mother Justine’s last name. Justine Wilson and Elon Musk were married from 2000 to 2008. Their first son, Nevada, was born in 2002 and died at the age of 10 weeks of sudden infant death syndrome. Vivian and her twin Griffin, born in 2004, are the eldest of the Tesla chief’s seven children. TMZ reported that “neither Elon or Vivian has previously said anything publicly about their relationship or her transition.” It is worth noting that Elon Musk, in July 2020, tweeted “Pronouns suck.”"
12,"Meet Captain Monica Khanna, who safely landed SpiceJet flight after engine fire",trends," Captain Monica Khanna’s quick-thinking saved the lives of around 185 passengers on board the SpiceJet flight that caught fire shortly after takeoff on Sunday. The Delhi-bound SpiceJet flight safely returned to Patna after cabin crew noticed sparks flying out of the left engine of the aircraft and alerted the pilots. Captain Monica Khanna – the pilot in-charge – acted calmly and took control of the situation. After consulting with First Officer Balpreet Singh Bhatia, she switched off the affected engine and landed the ‘overweight’ aircraft skillfully in Patna. Her quick-thinking and prompt action saved the lives of around 185 passengers and crew on board the flight. A senior SpiceJet official lauded the pilots who made the emergency landing after being alerted to the engine fire, which was reportedly caused by a bird hit.  “Captain Monica Khanna and first officer Balpreet Singh Bhatia conducted themselves well during the incident. They were calm throughout, and handled the aircraft well,” Gurcharan Arora, SpiceJet's chief of flight operations, was quoted as saying by news agency ANI. ""Only a single engine was functioning when the plane landed back. Engineers inspected the aircraft, and confirmed that a fan blade and engine were damaged as a bird hit. The Directorate General of Civil Aviation (DGCA) will probe further,” Arora further said. Fire Visual From Inside Spicejet Plane.#SpiceJet pic.twitter.com/fbZuiVyB1p"
13,Morning Scan: All the big stories to get you started for the day,trends," India faces twin deficit problem due to rising subsidies, commodity prices Higher commodity prices and rising subsidy burden are leading to an increase in both fiscal and current account deficits, the finance ministry has warned. As government revenues take a hit after cuts in fuel levies, an upside risk to fiscal deficit has emerged. The increase may cause the current account deficit to widen, compounding the effects of costlier imports, and weaken the value of the rupee. Why it’s important: It is the first time the government has admitted the possibility of fiscal slippage in the current financial year. The government, however, maintains that India faces low risk of stagflation.  India may allow life insurance companies to sell health cover India’s insurance regulator is planning to allow life insurance companies to offer full-fledged health insurance policies. The Insurance Regulatory and Development Authority of India is likely to issue draft guidelines allowing life insurers to sell indemnity health insurance products, commonly known as mediclaim policies. Why it’s important: The move will increase competition and has the potential to reduce premiums and increase access to affordable health cover.  Payments firms complain that banks are not sharing infrastructure subsidies Payments companies and banks fighting over the sharing of government-granted subsidies for building payment infrastructure. The payments firms have told the National Payments Corporation of India that Rs 700 crore of the Rs 1,500 crore granted in the budget is being retained by banks. This has deprived companies connecting up the last mile of state-promised revenues. Why it’s important: The government provided the subsidies in exchange for waiving charges related to the merchant discount rate. The Reserve Bank is expected to carry out a comprehensive review of all aspects related to charges in digital transactions.  Margins still under pressure at FMCG companies despite cooling input costs Packaged consumer goods makers are unlikely to slash prices despite the correction in crude and palm oil prices but will instead slow the pace of price increases. Palm oil has dropped below $1,300 per ton from $1,900 while crude oil has retreated to less than $107 a barrel from a peak of $130. These together account for more than half of companies' input costs. Why it’s important: FMCG companies did not earlier pass on the full burden of increased input costs to consumers, fearing a weakening in demand. There is no indication that demand has revived.  Air India considers purchasing 300 aircraft to revamp fleet Air India may buy 300 Airbus SE’s A320neo or Boeing Co.’s 737 Max aircraft to revamp its fleet. A deal for 300 737 Max-10 jets could be worth $40.5 billion at sticker prices, although discounts are common in such large purchases. Production and delivery of 300 planes would likely take years or even more than a decade. Why it’s important: The purchase could be one of the largest in commercial aviation history as the former state-run airline looks to overhaul its fleet under new ownership by the Tata group.  Yes Bank in talks to raise $1 billion from Carlyle, Advent Yes Bank is in advanced negotiations to raise $1 billion in equity from Carlyle and Advent International. The talks picked up pace after the lender decided to partner with JC Flowers to offload most of the bad loans on its books. It may take some more time as it is seeking shareholder approval for a new board of directors. Why it’s important: Yes Bank has been trying to dig its way out of trouble by recapitalising. It has started exiting the reconstruction scheme set up two years ago after the government and the Reserve Bank put in place a special plan to rescue the private sector lender.  Vedanta offers to sell shuttered Sterlite copper smelter in Tamil Nadu Oil-to-metals conglomerate Vedanta has offered to sell a copper smelter complex in southern Tamil Nadu that was closed four years ago. Prospective buyers have until 4 July to submit expressions of interest. The smelter in Thoothukudi was ordered shut in May 2018 after an agitation for closure for alleged pollution. Why it’s important: The chances of reopening the factory look slim as the matter of closure is in the courts. It is unclear who would be interested in buying the facility.  Private banks charging high foreclosure fees, small businesses say An association representing nearly two million small enterprises in India has accused top private banks of levying steep charges to foreclose their loans. Hidden charges levied by banks are putting severe pressure on working capital, said Anil Bhardwaj, secretary general of the Federation of Indian Micro and Small and Medium Enterprises. Why it’s important: The levies charged to close a loan before its tenure comes at a time many small enterprises in the country are facing severe input pressures on rising commodity prices.  Indian companies face sharp increase in funding costs as rate cycle reverses After two years of a record low interest-rate regime, Indian corporate houses are experiencing a sharp and abrupt increase in funding costs. The yield on the benchmark triple-A-rated corporate bonds maturing in three years has climbed 0.98 percentage point since the policy rate hike in May. A significant portion of corporate borrowing is conducted in papers maturing in three to five years. Why it’s important: The easy money cycle has ended due to persistently high inflation. Borrowing costs will only rise from here on in the foreseeable future.  Corporates welcome new military recruitment scheme despite protests Corporate India has gone out of its way to support the central government on its Agnipath military recruitment scheme, which has triggered a mass agitation across India. Top business leaders, including N Chandrasekaran, Anand Mahindra, Harsh Goenka, Sanjiv Bajaj and Kiran Majumdar-Shaw, felt the soldiers who will not be retained after four years would find employment in the private sector."
14,World Music Day 2022 | Original music on OTT gets a thumbs up,trends," Music can bring people together, regardless of nationality, race, language or geographical boundaries. And World Music Day celebrates this. Fête de la Musique, Make Music Day or International Music Day is celebrated in over 120 countries worldwide. France's culture minister Jack Lang came up with this idea back in 1981, and since June 21, 1982, summer solstice, it’s been celebrated annually. With digital concerts, self-published music that doesn't depend on music labels, and the rise of music in the OTT sphere, the music scenario in our country has changed drastically in the last few years. OTT music is a genre by itself If you’ve binged on Game Of Thrones on Amazon Prime/Disney+Hotstar, chances are that you’ve ended up humming the theme tune. Indian viewers have grown up appreciating music in our movies and shows, and with the phenomenal rise in long-form OTT content, this has only grown. There have been multiple shows in the last couple of years where platforms have used original, exclusive music. Gautam Talwar, Chief Content Officer, MX Player, says: “We have always given importance to original music scores from the very first series we launched called Hey Prabhu. The show had original songs specifically written for it. This practice is followed even today. Be it songs for hit shows like Aashram or Matsyakaand, or even shows that are in production like Chotte Yaadav, which has original songs composed by none other than the Indian Ocean, we believe that original music is a key to storytelling, and we invest appropriately in creating original tracks for almost all our original shows.” Singer-songwriter Prateek Kuhad who has composed for Netflix’s Mismatched and Ajeeb Daastaans, puts a lot of thought into the music he creates for OTT platforms. So, what does he look for in a project when he says yes to it? “I like to do music that I can do justice to, so if I feel like a song needs to be written in a space that I feel confident operating in - whether lyrically or sound wise, I’m usually happy to do it. I also need to feel good about the project and the script overall.” Kuhad had also composed music for Pause, and Little Things season 2.  In 2019, Sony Music Entertainment released the Original Series Soundtrack of Amazon Prime’s Made in Heaven that was composed by Sagar Desai. It had six songs by Rituraj Mohanty, Vibha Saraf, and Farhad Bhiwandiwala. For ‘Roshay’, sung by Vibha, producer Dub Sharma used ambient folk instrumentals, while the song ‘Musafir’ had a danceable beat.  ‘Aa Re Sakhi More Piya Ghar Aaye’, a qawwali by M.S. Nizami Brothers, and the song ‘Perfect Love’ had a light-hearted composition and these are a few examples of originals in OTT series.  Shankar-Ehsaan-Loy's (SEL's) music, a mix of peppy pop numbers, instrumental, folk and pristine Hindustani classical in Bandish Bandits was the core of the show and they spent two years composing for it. The composer trio were pumped at the idea that a web series could give one so many variations and so much scope to explore.  Big names like SEL and others from the Bollywood music industry often work in the OTT sphere now. Composers Sachin-Jigar created music for Amazon Prime’s The Family Man Season 2 and composer Amit Trivedi worked on Disney+Hotstar’s Grahan, 'Divine' in Netflix’s Sacred Games.  These days most shows have music as an integral component of storytelling. Most creative heads at OTT platforms believe that original music is a narrative requirement in storytelling and hence, it is critical to partner with the right music composer for your respective shows. MX Player's Talwar says they are working with new talent and upcoming musicians as well. “Vaibhav Bundhoo, a newbie, scored some beautiful melodies for our show Campus Diaries. We... produced a full-fledged music show called Times of Music that not only won us the Filmfare but also the Asian Academy Awards. We had legends like Pyarelalji (Laxmikant Pyarelal fame), Anandji (Kalyanji Anandji fame), Viju Shah, Bappi Lahiri to name a few, reimagining songs for contemporary artists like Vishal-Shekhar, Salim-Sulieman, Sachin-Jigar, Ajay-Atul... We are fully invested in creating original songs for our shows as we believe it’s integral to storytelling,” he adds.  Zee 5's Broken But Beautiful Season 2, had an album of four original songs sung by popular singers Anusha Mani, Armaan Malik, Akhil Sachdeva and Vishal Mishra. The melodious love song 'Shaamein' written by Manoj Muntashir, composed by Amaal Mallik and sung by Armaan Malik was much appreciated. Title tracks of Mirzapur, Scam 1992, songs in Shershaah, Ludo, Atrangi Re, Pagglait, Mimi, Minnal Murali have stood out and found a place in not just playlists but popularity charts as well."
15,Funnycontrol | International Yoga Day 2022: Market crash asanas,trends," Dear Funnycontrollers, Happy Yoga Day! I am sure you have all learnt to stretch your budgets just like you stretch your limbs to combat inflation. Today, we will learn a few special asanas to make you Fiscally fit. Remember, just because the market is crashing, doesn’t mean your paunch must also hit the floor. Ignore asana: For this asana, you must lift your left hand and place it over your left ear, then lift your right hand and place it over your right ear. And firmly keep out all the speaking voices on business news channels. The ones that asked you to buy have already sold. The ones who told you to hold have now left you holding the bag. But it’s ok, in these inflationary times, at least you have a bag. Side-kick asana: For this asana, you must balance on one leg, lift the other at a 70-degree angle and deliver a side-kick to that friend who told you to “get into crypto, bro”. For better results, you must also yell: “Dodge this you dodgecoin peddler.” This will allow the asana to come from the angst you have been feeling from seeing your bank account dip below the minimum balance. It is then that you realize you should have balanced your maximum a long time ago. Powell muktasan: This is an asana recommended for US lawmakers when they look to hire the next chairman of the Federal Reserve. ESG asana: When all else fails, tell yourself that even though the companies you invested in were not sustainable, at least they helped the environment. With no more offices to consume electricity, and employees to consume precious company resources, you can smugly do the ESG asana while staring at the red in your personal balance sheet. Now lift your left hand up to your forehead and give yourself a laal salaam. National spiritual asana: For spiritual inspiration in the financial markets, who better than the former CEO of the National Spiritual Exchange of India. She was connected to the spiritual guru of the markets who even invited her to Seychelles for a spiritual yoga retreat. For this asana, you must acquire shares of the Spiritual Exchange and chant “Rig Yajur Sama” for 75 basis points. 75 basis asana: For this asana, you must do 75 namaskars in front of the Federal Reserve building in the US and ask them to not repeat the 75 basis point hike. If they refuse, you must threaten to do 150 namaskars and remind them that you are not Malaika Arora. Funnycontrol Asana: This is the toughest asana in the set. And really in these inflationary times, a 75 basis point hike in the writing rate is surely warranted and should be linked to the CPI – Comedy Price Index. In this asana you must take the ups and downs of the markets to be as  natural as the ups and downs of your torso as you breathe. And you must laugh away all the stresses and strains of managing an investment portfolio. And making memes. And hope one of those memes goes on to become a famous NFT. And you are able to stick it to the next fool, making up all your portfolio losses. But when it all comes crashing down, just remember to stay out of the way of his side-kick asana."
16,Inaugural Cohort of ATLAS SkillTech University Fellows Poised for High Growth Careers,trends," • 1500 fellows graduate in new age courses across Design (ISDI), Management, Entrepreneurship (ISME), Hospitality, Media, Digital Marketing, Film and Animation • Industry Integrated Curriculum designed in collaboration with global leaders in education – Parsons School of Design New York and Vancouver Film School Canada • Fellows secure placements in world-leading organisations – Apple, Boston Consulting Group, Colgate, Gucci, HCL Technologies, Infosys, Nykaa, Samsung, TCS, Vogue among others; accepted for Master’s program at top-notch international universities including – Columbia University, London Business School, New York University, John Hopkins, Parsons School of Design and Imperial College, London  Mumbai, June 18, 2022 – India’s leading urban multidisciplinary university - ATLAS SkillTech University – held its inaugural graduation ceremony for its first batch of Academic Fellows today. Chief Guest, Ronnie Screwvala, Indian entrepreneur, philanthropist, opinion leader and author, graced the occasion with his presence. Over 1500 ATLAS Fellows with an interesting mix of diverse backgrounds, coming from more than 20 different states across India and overseas, participated in the grand ceremony hosted at Jio World Convention Centre. Congratulating the students, Dr. Indu Shahani, Founding President and Chancellor, ATLAS SkillTech University, said, “ATLAS SkillTech University offers students a technology enabled learning environment and represents the university of tomorrow. The knowledge and skills the graduating fellows have acquired at ATLAS during this fellowship has nurtured future-ready digital professionals. We are extremely proud of our talented students and wish them great success as they step out to create the new world order.”   These ATLAS Fellows have completed rigorous, new-age programs in Design (ISDI), Management, Entrepreneurship (ISME), Hospitality, Media, Digital Marketing, Film and Animation created in collaboration with world leaders in education. The cutting-edge innovation-focused interdisciplinary programs are designed to transform young and creative learners into inventors, innovators, researchers, entrepreneurs and technology leaders. The programs prepare students for high impact careers with an entrepreneurial mind-set. ATLAS has given students a phenomenal advantage to become part of the larger business community with its experienced faculty, corporate and global networks, state-of-the-art infrastructure and central location in Bandra-Kurla Complex (BKC) with proximity to over 500 leading conglomerates. The first batch of graduating ATLAS fellows have secured top placements and internships across various industries in leading organisations such as Apple, Aditya Birla Group, Bain & Company, Boston Consulting Group, Colgate, Deloitte, EY, Gucci, Harvard T.H. Chan School of Public Health, HCL Technologies, HDFC Bank, Infosys, KPMG, Mahindra, Nykaa, Phillips, PWC, Reliance Industries, Samsung, Sabyasachi, Siemens, TATA Consultancy Services, Tommy Hilfiger, Viacom and Vogue.   Those wanting to pursue further studies have been accepted for coveted Masters programs at the world’s leading universities such as Columbia University, Imperial College London, New York University, London Business School, London School of Economics, John Hopkins University, Parsons School of Design, University of the Arts London, SCAD and Rice University among many others. For more information visit https://atlasuniversity.edu.in/ About ATLAS SkillTech University ATLAS SkillTech University is a state private skills university situated in Mumbai. Focused on emerging trends and skills for young India, ATLAS has adopted a futuristic multidisciplinary education model co-created with an international community of scholars, academicians, industry experts, and world leaders in education with undivided focus on academic excellence. ATLAS delivers cutting-edge undergraduate and postgraduate education across the new-age streams of Design & Innovation, Management & Entrepreneurship and Digital Technology. The world-renowned faculty, start-of-the-art infrastructure, and unique corporate connect of ATLAS empowers students to succeed in Industry 4.0 and become global leaders. The University is led by the Founding President and Chancellor of ATLAS SkillTech University, Dr. Indu Shahani (Former Sheriff, Mumbai). To follow ATLAS SkillTech University on Instagram, click on: https://www.instagram.com/atlasskilltechuniversity/?hl=en For Facebook, click on: https://www.facebook.com/atlasskilltechuniversity/ For LinkedIn, click on : https://www.linkedin.com/school/atlasuniversity/ ATLAS SkillTech University Media Relations Abhinav Madan +91 99309 25993"
17,"Singles in Japan give online dating a miss, write letters to find 'the one'",trends," If you are sick of swiping and trying to find your perfect match on dating sites and apps, a Japanese city's new and successful matchmaking scheme may have the answer for you -- write letters. Singles in southern Japan's Miyazaki are being encouraged to put pen to paper in a low-tech search for their soulmate, part of municipal efforts to boost the low birth rate. The charm of handwritten correspondence has attracted so many young residents that organisers have decided to expand the Miyazaki Koibumi (Miyazaki love letter) programme to other areas. Compared to online dating, ""it takes longer, and inspires you to imagine the person you're in communication with,"" said Rie Miyata, head of a local consulting firm commissioned to run the scheme. ""It's less about how good your penmanship is,"" she told AFP, ""and more the fact that you write every single character sincerely and with care, thinking deeply about the person you're writing to."" ""That's what makes letters so powerful,"" she said. Since 2020, when the project began, 450 people have signed up -- more than double authorities' initial estimates -- with around 70 percent in their 20s and 30s.  To participate, members must first register on an official website and add information about themselves such as their hobbies, favourite films, books, sports, and the age of the person they would want to exchange letters with. The letter exchange management office then selects and matches two people who seem compatible based on the registered information. If both parties agree, they can communicate through the office, Japan's The Mainichi had reported. One of the Miyazaki Koibumi project's distinctive feature is that the letters are dropped in to a yellow postbox that is said to bring happiness. But unlike dating apps, the only thing revealed about each new pen pal is their age, with identifying details like their full name, job and address withheld -- and of course, no profile pics on display. ""Looks are often a decisive factor"" when searching for a partner, ""but in letters, you are judged by your personality,"" Miyata said. Letters are posted to the organisers, who give them a quick read to make sure the note contains no obscenities or insults before sending it on to the eager recipient. There are, however, rules that members have to follow. They can write letters of up to two sheets on designated paper. A pair can send and receive letters up to five times without revealing their name or home address. If both parties wish to meet face to face, operators take care when exchanging contact information. After that, it is left up to the members, the Japanese publication had reported. So far, 32 pairs have set up face-to-face meetings, with romance blooming for 17 couples who have started a relationship. One participant, a 25-year-old Miyazaki resident, said the idea had brought back fond memories. ""As a kid, I used to write letters to the girl I had a crush on,"" the man, who wished to remain anonymous, told AFP. ""I like how old-fashioned letters are. That made me want to join the programme."" Despite the city's original approach, it's not unusual for local governments to fund matchmaking programmes in Japan, which has the world's oldest population and one of the lowest fertility rates. In 2021, the number of babies born hit a new record low of 811,604, and women are now expected to have an average of 1.3 children in their lifetime, far below the rate needed to maintain a population."
18,IRCTC to run India's first tourist train on Ramayana Circuit from June 21,trends,"  The 14 coaches of the Bharat Gaurav Tourist Train was refurbished at the Alambagh Coach Factory in Lucknow. It now boasts of some of the best in class services and amenities such as aesthetically designed interiors, a kitchen car, onboard security, and bedroll facility among others. “The tourists will be offered strict vegetarian meals, freshly cooked on board. The train will have an infotainment system, and CCTV cameras and guards will ensure security on board,” an IRCTC official told The Indian Express. Some of the other other popular destinations which will be included in the journey include , Nandigram, Sitamarhui, Varanasi, Prayagraj, Chitrakoot, Pancvati (Nasik), Hampi, Rameshwaram and Bhadrachalam with more popular places of religious importance in the pipeline. Read more: Indian Railways still struggling to match pre-COVID numbers in average daily passengers "
19,"50-year-old Mumbai sweeper clears Class 10 board exams, thanks kids for helping him study",trends," A 50-year-old sweeper from Mumbai's Brihanmumbai Municipal Corporation (BMC) has cleared the SSC Examination in his first attempt. Mumbai: 50-year-old BMC sweeper Kunchikorve Mashanna Ramappa passes the 10th board examination in his first attempt ""I got 57%. I studied daily for 3 hours. My kids are graduates so they also helped me in my studies. I want to continue my studies and complete 12th also,"" he says pic.twitter.com/vPenUZUVPD  Ramappa has been working with the BMC for 20 years and is in the B ward of the sanitation department. Three years before taking the exam, he enrolled in Dharavi's Universal Night School in Class 8 to prepare for the SSC exams. He would attend the school every day after work from 7 pm to 8:30 pm. Ramappa said that he was not able to continue his education as a child, but now -- happy after having cleared the Class 10 board exams -- he wants to study further and score better marks. ""I would like to inspire people to take education seriously,"" he said. The ANI post, which has now gone viral, has also prompted people to laud Ramappa's enthusiasm and efforts. Several Twitter users called him an inspiration. The Ministry of Education also shared the tweet and called Ramappa's story ""an example of sheer dedication to lifelong learning!"" An example of sheer dedication to lifelong learning! Heartiest Congratulations to the 50-year-old BMC worker Kunchikorve Mashanna Ramappa from Mumbai, who cracked the 10th board examination in his 1st attempt. Wishing him all the best! https://t.co/OGDGG3lViM   Reacting to the story, Twitter user Riya Chakraborty (@Riyaah___) said, ""A perfect example of , there's no right age to achieve what you want. All you need is determination and dedication."" Even actor Raveena Tandon shared the story and wrote, ""Just totally awesome! Never give up on your dreams. Life starts when you want it to."""
