10,Gland Pharma surges as CLSA India initiates coverage with buy rating,stocks," Shares of Gland Pharma rose on June 21 after brokerage firm CLSA India initiated a coverage on the stock with a ‘buy’ rating on expectation that the company will benefit from increasing shift of research and development outsourcing by western drug giants out of China. “Western firms seeking to diversify their supply chains creates an enriching environment, and Indian firms have an advantage in their access to a large and low-cost science-literate workforce,” CLSA India said in a note. The brokerage firm said that the pharma outsourcing market in India expects to grow at 11 percent on an annual basis over the next four years to a $200-billion industry by 2026. “As innovators strive to lower their R&D costs and improve efficiency, the pace of outsourcing is set to increase,” CLSA said. The brokerage firm expects companies like Gland Pharma to benefit increasingly from the emerging trend even though it argued that Indian companies are constrained by policies, funding and talent to foster widespread innovation. Besides having a diversified global client base, CLSA believes that companies like Gland Pharma also have high entry barriers in their respective niche, given steep upfront investment in setting up a lab or manufacturing facility, long gestation periods, high switching costs for the innovator and, more importantly, ability to protect the intellectual property. The brokerage firm expects Gland Pharma to deliver 15-20 percent growth in revenues over the next three years, which is higher than its long-term average. “We also forecast gradual margin expansion and improvement in return ratios as they integrate their product offerings and improve utilisation of their assets,” the brokerage house said. Disclaimer: The views and investment tips expressed by investment experts on Moneycontrol.com are their own and not those of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions."
11,Dixon Technologies: Growth outlook wired to mobile business,stocks," The March-quarter results of contract manufacturer Dixon Technologies continued to impress investors on most fronts. For FY22, the company has delivered a 66 percent growth in top line. The growth trajectory is anticipated to be sustained in FY23, `as the business enjoys a strong order book across the Home Appliances, TV, and the Mobile (PLI) segments.

(image)  

Dixon reported a healthy year-on-year (YoY) revenue growth of about 40 percent in Q4FY22, largely driven by the Mobile & EMS (Electronic Manufacturing..."
12,Construction sector: Better placed in current market scenario; prefer select stocks,stocks," Construction companies (excluding Dilip Buildcon) maintained the double-digit growth momentum in the March 2022 quarter. However, it was slow when compared with the full financial year (FY22).

While the ban on construction activities in the NCR region was the prime  reason for the sluggishness, companies were already going slow on  execution following the steep increase in raw material prices. Moreover, the base of the corresponding quarter last year was higher.

Our conviction stocks (KNR Constructions, PNC Infratech, NCC, and HG Infra..."
13,Suven Life Sciences jumps 7% on fundraising plan,stocks," Suven Life Sciences share price added 7.5 percent in early trade on June 21 after the company said its board is going to consider fundraising on June 24 or Friday through issue of shares on rights basis to existing investors. Catch all the market action on our live blog The trading window for dealing in securities of the company shall remain closed from June 21 to 26 for directors, promoters, other designated persons, and immediate relatives of designated persons. At 09:38 hrs Suven Life Sciences was quoting at Rs 67.30, up Rs 3.45 or 5.40 percent on the BSE. The share touched a 52 week high of Rs 124.40 and a 52 week low of Rs 62.00 on 8 October 2021 and 20 June 2022 respectively."
14,"KEC International share price rises over 5% on winning orders worth Rs 1,092 crore",stocks," KEC International share price increased more than 5 percent in early trade on June 21 after the company secured new orders of Rs 1,092 crore across its various businesses. KEC International's transmission and distribution (T&D) business has secured orders for T&D projects in India, Middle East and Americas. The railways business has secured an order for 2 x25kV Overhead Electrification (OHE) and associated works for speed upgradation (Mission Raftaar) in India. The civil business has secured orders in the residential, industrial and defence segments in India. And cables business has secured orders for various types of cables in India and overseas. Catch all the market action on our live blog “We are pleased with the new order wins secured across our business verticals. The orders in T&D have enhanced our order book in both domestic and international markets,"" said Vimal Kejriwal, MD & CEO, KEC International. ""Our railway business has further consolidated its presence in emerging/new areas, with the order in the Semi High-Speed Rail under Mission Raftaar."" The company's civil business continues to be on a high growth trajectory, with consistent order inflows across segments, especially metals and mining and realty, according to Kejriwal. At 9:21am, KEC International was quoting at Rs 373.45, up Rs 11.55, or 3.19 percent on the BSE."
15,Agri Picks Report: Geojit,stocks," Geojit's report on Agri Picks The southwest monsoon has advanced to most parts of Madhya Pradesh, Bihar and Jharkhand, the India Meteorological Department said. The Cotton Association of India has revised downward its production estimate for the 2021-22 (Oct-Sep) marketing season to 31.5 mln bales (1 bale = 170 kg), from 32.4 mln bales projected a month ago, it said in a release. Farmers have sown crops across 9.96 mln ha, down 8% from a year ago, in the 2022-23 (Jul-Jun) kharif season so far, data from the farm ministry showed. Farmers in the country have sown groundnut across 319,600 ha in the ongoing 2022-23 (Jul-Jun) kharif season as of Friday, down 19.4% from the same period last year, according to data from the farm ministry. In the 2022-23 (Jul-Jun) kharif season, farmers across India have sown moong across 189,700 ha as of Friday, down 7.3% from a year ago, data from the farm ministry showed. The area under cotton across the country in the 2022-23 (Jul-Jun) season was over 1.9 mln ha as of Friday, down 6% from a year ago, data from the farm ministry showed. For all commodities report, click hereDisclaimer: The views and investment tips expressed by investment experts/broking houses/rating agencies on moneycontrol.com are their own, and not that of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions. For all commodities report, click here Disclaimer: The views and investment tips expressed by investment experts/broking houses/rating agencies on moneycontrol.com are their own, and not that of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions. Read More"
16,Thermal power’s decade long utilisation slide begins to reverse,stocks," For long, thermal power sector has suffered from excess capacities. As the installed capacity base doubled in 10 years to FY14, power plant utilisation levels dropped below 60 percent in FY17. This has triggered an investment rethink by power producers. Couple this with large scale adoption of renewable energy, and thermal power capacity additions more or less stalled.

As the economy slowed, utilisation levels hovered around 60 percent and dropped below 55 percent during COVID, hurting returns of power plant..."
17,Buy GBPINR; target of : 96.30: ICICI Direct,stocks," ICICI Direct's currency report on GBPINR The pound appreciated by 0.23% on Monday amid weak dollar and hawkish comments from Catherine Mann. Ms Mann said on Monday that the Bank of England should raise rates faster than it has so far because sterling's weakness is adding to Britain's inflation pressures • The pound is expected to trade with a positive bias today amid weak dollar. However, investors will remain vigilant ahead of CBI Industrial Trends Orders data. GBPUSD is expected to surpass the hurdle of 1.2280 to continue its upward trend towards 1.2350 level. GBPINR is likely to trade in the range of 95.30 to 96.30. Intra-day strategy Intra-day strategy Disclaimer: The views and investment tips expressed by investment experts/broking houses/rating agencies on moneycontrol.com are their own, and not that of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions. Read More"
,topic,category,content
0,"Trade Spotlight | What should you do with Pidilite Industries, Hindustan Unilever, HDFC on Tuesday?",stocks," The market seems to be oversold and hence it snapped six-day losing streak with support from FMCG, and IT stocks and the HDFC twins on June 20. The BSE Sensex gained more than 200 points to close at 51,598, while the Nifty50 defended its Friday's low of 15,183 and rose 57 points to 15,350. However, auto, metal, realty and select banks stocks remained under pressure. The broader markets also stayed under control of bears on weak breadth. The Nifty Midcap 100 and Smallcap 100 indices fell 2.3 percent and 3.2 percent respectively as about six shares declined for every share rising on the NSE. India VIX, the fear index that measures volatility in the market, fell by 1.51 percent to 22.41 levels, indicating that the market was volatile and in favour of bears. Stocks that were in action and sharply outperformed frontline indices included Pidilite Industries, HUL and HDFC which were among top five gainers in the futures & options segment on Monday. Pidilite Industries gained 5.4 percent at Rs 2,106.65, Hindustan Unilever rose 4 percent t Rs 2,196, and HDFC climbed 4 percent to Rs 2,135. Here's what Vidnyan Sawant of GEPL Capital recommends investors should do with these stocks when the market resumes trading today:. Pidilite Industries On longer term charts, Pidilite Industries was moving in a strong uptrend since March 2020. Post August 2021, the stock started to consolidate in a broader range while forming a topping Head and Shoulder pattern. On the weekly charts, prices formed an Inverted Hammer candle pattern after retesting the neckline which again was followed by a faster retracement of the previous swing. Also the 13 weeks exponential moving average (EMA) which was acting as a strong support to prices has lost its validity and is acting as resistance. On daily charts, the stock has been sustaining below its 200 days simple moving average (SMA) since last one month indicating negative sentiments of the stock. The RSI indicator on weekly time frame is below 50 which indicated bearish tone in the stock. We advise traders and investors to exit the positions from Pidilite Industries. Upside resistance for the stock is placed at Rs 2,200 level.  Hindustan Unilever Hindustan Unilever has seen an exceptional uptrend since October 2018. The stock after such an elongated rally saw lower low formation, lower high formation since November 2021. The stock on the weekly time frame broke the trend line which was respected very well since October 2018, and started acting as a resistance to the prices. We can also spot changes in the polarity of the prices. On daily time, the stock has been taking strong resistance at 200 days SMA since November 2021. The RSI indicator is below 50 which shows bearish momentum. The stock may show some pullback. We recommend to hold this with a strict stop-loss of Rs 1,900 mark.  HDFC On weekly chart of HDFC, we saw some sideways action post breakdown happened at Rs 2,400 levels with volume confirmation. Prices have been maintaining lower low, lower high formation. The downtrend was also preceded by Negative direction. In the previous week, the stock opened gap down and managed to sustain below the gap. The relative strength index (RSI) indicator is below 50 mark on higher time frame which suggest bearish tone for the stock. We recommend trader and investors to stay away from HDFC till it sustains below Rs 2,400 mark. Rs 1,800 - 1,900 will act as a downside support for the counter. Level of Rs 2,400 would act as a strong resistance to the prices. "
1,"Hot Stocks | SRF, Deepak Nitrite, Infosys can give double-digit return in short term. Here's why",stocks," Vinay Rajani, Senior Technical and Derivative Analyst at HDFC Securities For the last two trading sessions, the Nifty50 has been finding support around 15,190 levels. The Nifty has formed a double bottom at 15,190 odd levels and ended with 'Doji' candlestick pattern on the daily charts. Daily RSI from the Nifty has just turned up from the oversold zone. However, the primary trend of the index is bearish, as it has been trading below 20, 50, 100 and 200 daily moving averages (DMA). The Nifty has also been holding the lower top and lower bottom formations on the weekly charts. Nifty registered a fresh breakdown when it breached the 15,750 levels. In case of pullback, previous support of 15,750 is expected to interchange its role as resistance. One of the breadth indicators that we have been tracking is the number of stocks above their 200 DMA. Presently, 14 percent of the NSE500 stocks are trading above 200 DMA. This number has reached its lower band as we saw breadth bottoming out once the number reached 13-14 percent in history. During 2016 and 2018, the market bottomed out when the number of stocks above 200 DMA reached 14 percent. This indicator has acted as a trend reversal signal in history and the same should be closely tracked. Considering the technical evidence discussed above, we believe that pullbacks are part of bearish markets. If Nifty manages to hold above 15,190 levels, then there are good chances that it could show a pullback rally towards 15,700. However, considering the overall trend, rallies should be utilized to lighten long commitment. Below 15,190, Nifty could slide towards the next supports of 14,800 and 14,366 levels. Here is one buy call and two sell calls for next 2-3 weeks: SRF: Sell | LTP: Rs 2,135.6 | Stop-Loss: Rs 2,242 | Target: Rs 1,985-1,910 | Return: 7-10 percent The stock has breached the crucial support of its 200 days exponential moving average (EMA) and closed below that for two consecutive sessions. Stock price has broken below from Bearish Head and Shoulder pattern on the daily charts. The monthly relative strength index (RSI) has exited the overbought zone with negative divergence. The stock is on the verge of breaking the consolidation which held for the last 6 months. Indicators and oscillators have turned bearish on daily and weekly charts. We recommend selling SRF in two tranches at current market price and second at Rs 2,200, for the target of Rs 1,985 and Rs 1,910, keeping a stop-loss at Rs 2,242.  Deepak Nitrite: Sell | LTP: Rs 1,754 | Stop-Loss: Rs 1,841 | Targets: Rs 1,631-1,570 | Return: 7-10 percent The stock has been forming lower tops and lower bottoms on the daily charts. Stock is placed below its 20, 50, 100 and 200 daily moving average (DMA). It broke down below the bearish “Flag” pattern on the daily charts. Chemical companies have started underperforming the benchmark index. We recommend selling Deepak Nitrite in two tranches - one at current market price and second at Rs 1,810, for the targets of Rs 1,631 and Rs 1,570, keeping a stop-loss at Rs 1,841.  Infosys: Buy | LTP: Rs 1,414 | Stop-Loss: Rs 1,343 | Targets: Rs 1,513-1,590 | Return: 7-12 percent On June 20, 2022, the stock outperformed the benchmark index and crossed its 5 days EMA intraday. RSI has also been moving up with positive divergence on the daily chart. Nifty IT index looks extremely oversold on the short-term chart. A pullback rally can not be ruled out from current levels in Nifty IT Index. We recommend buying Infosys in two tranches - one at current market price and second at Rs 1,365, for the targets of Rs 1,513 and Rs 1,590, keeping stop-loss at Rs 1,343. "
2,"Mid-caps, small-caps in bear territory; more than 560 shares from each segment hit lower circuit, 52-week low",stocks," On June 20, the broader market seemed to be under severe selling pressure. This, when the benchmark indices showed a slight reversal, following a loss of over 7 percent in the previous six consecutive sessions. Stocks hitting the 52-week lows were galore. In fact, the broader space has already moved into bear market territory, with the Nifty Midcap 100 index having crashed 24 percent from the high (33,243) touched on October 19 last year, and the Nifty Smallcap 100 index having tanked 34 percent till now, from the record high of 12,047 on January 18 this year. Generally, a fall of more than 20 percent from record high is considered bear market territory. The ongoing fall started on June 3. Since then, the Nifty50 has plunged nearly 8 percent, Nifty Midcap index fell 14.5 percent and Smallcap index tumbled 11.6 percent. And all this is thanks to inflation concerns, as a result of which central banks kicked off a swift rate hike cycle this year, which experts feel can cause recession at least in the developed markets. On a day when the benchmark indices were looking to bounce back, the market breadth was fully under the control of bears, with about seven shares declining for every share that climbed on the NSE, and on the BSE about five shares correcting for every advancing share. “Events of the last few days have increased the risk of recession in the US. Synchronised rate hikes by most central banks will certainly hit global growth this year. High interest rates and lower growth will impact corporate earnings. Risky assets are reacting to this pessimistic scenario,” VK Vijayakumar, Chief Investment Strategist at Geojit Financial Services, said, adding the 72 percent crash in the price of bitcoin is a reflection of the fear and risk aversion among investors. The only supporting factor in terms of money flow for the market, when there has been a consistent outflow from foreign institutional investors (FIIs), is the inflow from domestic institutional investors (DIIs) and retail investors since March last year. As a result of this “the correction in the Indian market is not as steep as in the US”, said Vijayakumar. The Dow Jones Industrial Average fell more than 19 percent and S&P 500 lost nearly 24 percent from its record high hit in May and April last year respectively. FIIs have net sold more than Rs 2.67 lakh crore in the current year, and since October last year the outflow has been more than Rs 3.68 lakh crore. On the contrary, during the same period, DIIs have net bought Rs 2.8 lakh crore worth of shares. The recovery in benchmarks (if any) from oversold levels is likely to be temporary as the market will closely watch the Fed testimony scheduled this week, experts said. “This is finally a data-light week for India, and the US cash markets are also off for a holiday, and hence, the market is taking its time to build on the oversold conditions. Gains may be limited as Fed testimony scheduled this Wednesday will keep risk appetite under check,” Anand James, Chief Market Strategist at Geojit Financial Services, said. Investors lost big money Investors have lost Rs 3.5 lakh crore of wealth so far on Monday (at the time of writing this article) as the BSE market capitalisation fell to Rs 233.26 lakh crore, the lowest since July 2021, from Rs 236.77 lakh crore in the previous session. With this, there has been an erosion of Rs 25.7 lakh crore of investors' wealth since June 2, when the fall started in the market. Over 500 stocks at lower circuit The fall in the broader space was so severe that the number of shares hitting lower circuit as well as touching 52-week low crossed more than 560 shares each at the time of writing this article. The BSE data indicated that 572 shares hit lower circuit, against 138 stocks trading at the upper circuit, which included shares from 'B' Group and lower Group categories. Stocks on the lower circuit included Dhani Services, Vivimed Labs, De Nora, BL Kashyap, Megasoft, Mawan Sugars, Ugar Sugar, Tree House, FCS Software, Kavveri Telecom, Shah Alloys, Axiscades, SE Power, A2Z Infra, Rajshree Sugars, SPML Infra, Vikas Life, Parsvnath, Ankit Metal, MEP and Hindustan Motors. Further, 562 stocks were at 52-week lows on Monday, against 51 stocks at 52-week highs Of 562 stocks, nearly 200 stocks were from 'A' Group including Axis Bank, Aarti Industries, Aditya Birla Capital, Amara Raja Batteries, Astral, Aurobindo Pharma, Bank of India, Mrs Bectors Food, BEML, BHEL, Biocon, Birlasoft, Ceat, CESC, CSB Bank, Dalmia Bharat, Emami, Exide Industries, Gland Pharma, Glenmark Pharma, Godrej Industries, Godrej Properties, HEG, Heranba Industries, Hindalco Industries, HPCL, Indiabulls Real Estate, India Cements, IndusInd Bank, InterGlobe Aviation, IOB, IOC, Jindal Steel & Power, LIC Housing Finance, LIC, Manappuram Finance, Motherson Sumi, NMDC, Punjab National Bank, RBL Bank, RITES, Rossari Biotech, SBI Card, Shree Cement, Symphony, Tata Steel, and Vedanta. Right time to invest Most experts feel this is the time to gradually accumulate quality large-caps as all indices have fallen in double-digits from their highs, indicating pricing in inflation concerns and recession (if any) risk. “In the present scenario, as market participants price in expectations of further rate hikes over this calendar year, equity valuations have started to fall back to historical averages. And over the next couple of quarters, as we see policy impact on curbing inflation, markets should start to consolidate, providing attractive entry levels for investors,” Vivek Goel, Joint MD at Tailwind Financial Services, said. Vijayakumar also advised that investors can use the weakness in the market to buy high-quality large-caps across sectors."
3,Buy Havells India; target of Rs 1245: Geojit,stocks," Geojit's research report on Havells India Havells India Ltd (HAVL) is a leading player in electrical consumer goods in India. Its key verticals include switchgears, cables & wires, lighting fixtures and consumer appliances. HAVL focus is on improving product mix, expanding distribution strength and gaining market share. Revenue growth to remain healthy on account of uptick in infrastructure investment and revival in real estate sector and discretionary demand. Prices of key raw materials including copper remained elevated for past ~1 year is impacting margins, which is expected to take some more time to normalise.  Outlook However, with gradual price hikes and cost rationalisation, the impact on margins will reduce. Given healthy earnings outlook & strong balance sheet, we value HAVL at a P/E of 45x on FY24E. Given healthy correction, we upgrade to BUY with target price of Rs.1,245. More Info At 15:40 hrs Havells India was quoting at Rs 1,072.20, up Rs 3.60, or 0.34 percent. It has touched an intraday high of Rs 1,084.50 and an intraday low of Rs 1,058.70. It was trading with volumes of 12,130 shares, compared to its thirty day average of 25,916 shares, a decrease of -53.20 percent. In the previous trading session, the share closed down 2.25 percent or Rs 24.55 at Rs 1,068.60. The share touched its 52-week high Rs 1,503.70 and 52-week low Rs 958.35 on 18 October, 2021 and 21 June, 2021, respectively. Currently, it is trading 28.7 percent below its 52-week high and 11.88 percent above its 52-week low. Market capitalisation stands at Rs 67,174.19 crore. For all recommendations report, click here Disclaimer: The views and investment tips expressed by investment experts/broking houses/rating agencies on moneycontrol.com are their own, and not that of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions.  Read More"
4,Buy Polycab India; target of Rs 3000: Sharekhan,stocks," Sharekhan's research report on Polycab India Polycab India Limited’s (POLYCAB)’s annual report reflects the management’s focus on growth through backward integration, a comprehensive product portfolio, strengthening brand positioning, wide distribution network and a robust management. Project Leap (a five -year roadmap) envisages Rs. 20,000 crore revenue by FY26 with 1.5x industry growth. It aims to regain EBITDA margin of 11-13% in W&C and achieve ~12% EBITDA margin in Fast moving electrical goods (FMEG) by FY26. The company sees healthy volume traction across categories and expects healthy topline in the near to medium term. OPM is expected to improve on account of operating leverage, premiumisation and calibrated pricing hikes.  Outlook We retain a Buy rating on the stock with an unchanged PT of Rs 3,000 as the valuation (P/E of 23x FY24E) seems compelling given its strong brand equity, healthy net cash (~Rs. 1,100 crore) and aggressive growth plans. More Info At 15:30 hrs Polycab India was quoting at Rs 2,088.00, down Rs 50.20, or 2.35 percent. It has touched an intraday high of Rs 2,148.80 and an intraday low of Rs 2,045.00. It was trading with volumes of 23,340 shares, compared to its thirty day average of 13,812 shares, an increase of 68.98 percent. In the previous trading session, the share closed up 0.12 percent or Rs 2.55 at Rs 2,138.20. The share touched its 52-week high Rs 2,820.05 and 52-week low Rs 1,761.25 on 22 April, 2022 and 29 July, 2021, respectively. Currently, it is trading 25.96 percent below its 52-week high and 18.55 percent above its 52-week low. For all recommendations report, click here Disclaimer: The views and investment tips expressed by investment experts/broking houses/rating agencies on moneycontrol.com are their own, and not that of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions.  Read More"
5,Buy Apollo Tyres; target of Rs 222: Sharekhan,stocks," Sharekhan's research report on Apollo Tyres Apollo Tyres Ltd’s (ATL’s) management stays committed to achieve its long-term goal of revenues of $5 billion by FY2026, EBITDA margin of at least 15%, ROCE of 12-15%, and net debt to EBITDA of less than 2x. ATL is set to benefit from its strategy of deleveraging its balance sheet, improving operating leverage and focusing on firm capital allocation and cash management going forward. Stock trades attractively at a P/E multiple of 7.9x and EV/EBITDA multiple of 4.1x its FY2024E estimates. Outlook We maintain a Buy rating on Apollo Tyres with a revised PT of Rs. 222, led by the company’s dominant position in key markets, expected market share gains across segments, and attractive valuations. More Info At 15:23 hrs Apollo Tyres was quoting at Rs 177.95, up Rs 2.00, or 1.14 percent. It has touched an intraday high of Rs 180.30 and an intraday low of Rs 167.15. It was trading with volumes of 213,973 shares, compared to its thirty day average of 205,283 shares, an increase of 4.23 percent. In the previous trading session, the share closed down 0.17 percent or Rs 0.30 at Rs 175.95. The share touched its 52-week high Rs 250.00 and 52-week low Rs 165.40 on 18 October, 2021 and 07 March, 2022, respectively. Currently, it is trading 28.82 percent below its 52-week high and 7.59 percent above its 52-week low. Market capitalisation stands at Rs 11,301.62 crore. For all recommendations report, click here Disclaimer: The views and investment tips expressed by investment experts/broking houses/rating agencies on moneycontrol.com are their own, and not that of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions.  Read More"
6,Buy Axis Bank; target of Rs 940: Sharekhan,stocks," Sharekhan's research report on Axis Bank Axis Bank’s focus on growing its asset franchise in a granular manner has started to reflect in the business performance. Share of retail loans has increased from 45% in FY2017 to 57% in FY2022. Retail, SME, and mid-corporate loans remain key focused segments and these segments are growing at a healthy pace in a granular manner. Gross impaired loans have improved sharply from 7.3% in FY2019 to 3.9% in FY2022. Risk weighted assets as a percentage to advances stands at 101% in FY2022 versus 117 % in FY2019. Improvement in RWA to advances is reflecting higher-rated and less risky loans are underwritten. Overall underwriting practices, particularly in wholesale banking, have also improved significantly. With structural improvement in business franchise and higher provision buffers in place, we expect asset-quality challenges to be largely behind for the bank and expect credit cost to normalise going forward.  Outlook At the CMP, the bank trades at 1.3x and 1.1x its FY2023E/FY2024E core ABV, offering attractive risk reward. We maintain Buy with a PT of Rs. 940. We believe valuations are reasonable, given structural improvement in the franchise. More Info At 15:17 hrs Axis Bank was quoting at Rs 629.75, down Rs 5.85, or 0.92 percent. It has touched an intraday high of Rs 637.40 and an intraday low of Rs 622.05. It was trading with volumes of 136,958 shares, compared to its thirty day average of 177,561 shares, a decrease of -22.87 percent. In the previous trading session, the share closed up 0.03 percent or Rs 0.20 at Rs 635.60. The share touched its 52-week high Rs 866.60 and 52-week low Rs 626.90 on 25 October, 2021 and 17 June, 2022, respectively. Currently, it is trading 27.33 percent below its 52-week high and 0.45 percent above its 52-week low. Market capitalisation stands at Rs 193,419.35 crore. For all recommendations report, click here Disclaimer: The views and investment tips expressed by investment experts/broking houses/rating agencies on moneycontrol.com are their own, and not that of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions.  Read More"
7,Buy Apollo Tyres; target of Rs 245: Emkay Global Financial,stocks," Emkay Global Financial's report on Apollo Tyres In its analyst meet, APTY management reiterated its revenue target of USD5bn in FY26, implying a 15% CAGR over FY22-26E vs. a 9% CAGR over FY18-22. Revenue growth will be driven by underlying industry growth, premiumization, and market share gains in India and Europe. Management maintained the ROCE (pre-tax) target at 12-15% by FY26E (7% in FY22), led by better asset turnover and margins. Future capacity expansions would be done mainly through debottlenecking and brownfield capacities. Margin expansion is expected to be driven by premiumization and cost-savings, such as reduction in material usage and digitization efforts. In the near term, cost pressures due to an increase in prices of crude derivatives and a lag in the pass-through of commodity inflation are likely to impact margins. We reduce FY23E/FY24E EPS by 8%/5% to Rs10.1/Rs17.9. Following the revision, we expect revenue/earnings CAGRs of 15%/33% over FY22-24E. Outlook The stock trades at 17x/10x P/E on FY23E/24E earnings. Near-term stock performance would depend on the movement of crude prices as derivatives form a major portion of RM costs (40%+). We retain our positive view on expectations of a cyclical upturn in the underlying automobile industry and improving free cash flows (avg. Rs13bn/year over FY23E/24E). Reaffirm Buy with a TP of Rs245 (Rs255 earlier), applying 13x Jun’24E EPS. More Info At 15:02 hrs Apollo Tyres was quoting at Rs 174.50, down Rs 1.45, or 0.82 percent. It has touched an intraday high of Rs 180.30 and an intraday low of Rs 167.15. It was trading with volumes of 194,881 shares, compared to its thirty day average of 205,283 shares, a decrease of -5.07 percent. In the previous trading session, the share closed down 0.17 percent or Rs 0.30 at Rs 175.95. The share touched its 52-week high Rs 250.00 and 52-week low Rs 165.40 on 18 October, 2021 and 07 March, 2022, respectively. Currently, it is trading 30.2 percent below its 52-week high and 5.5 percent above its 52-week low. Market capitalisation stands at Rs 11,082.51 crore. For all recommendations report, click here Disclaimer: The views and investment tips expressed by investment experts/broking houses/rating agencies on moneycontrol.com are their own, and not that of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions.  Read More"
8,Buy Apollo Tyres; target of Rs 230: ICICI Direct,stocks," ICICI Direct's research report on Apollo Tyres Apollo Tyres (ATL) is a leading tyre manufacturer with operations in India and Europe. APMEA (largely India), Europe comprise ~67%, ~31% of sales, respectively. FY22 segment mix: Truck/bus ~43%, PV ~35%, OHT ~10%, others ~12% • FY22 channel mix: Replacement ~81%, OEM’s ~19%. Outlook We retain our BUY rating on ATL amid retained focus on capital efficiency. Marginally revising our estimates, we now value ATL at a target price of Rs 230 i.e., 5x FY24E EV/EBITDA (previous target price: Rs 250). More Info At 15:02 hrs Apollo Tyres was quoting at Rs 174.50, down Rs 1.45, or 0.82 percent. It has touched an intraday high of Rs 180.30 and an intraday low of Rs 167.15. It was trading with volumes of 194,881 shares, compared to its thirty day average of 205,283 shares, a decrease of -5.07 percent. In the previous trading session, the share closed down 0.17 percent or Rs 0.30 at Rs 175.95. The share touched its 52-week high Rs 250.00 and 52-week low Rs 165.40 on 18 October, 2021 and 07 March, 2022, respectively. Currently, it is trading 30.2 percent below its 52-week high and 5.5 percent above its 52-week low. Market capitalisation stands at Rs 11,082.51 crore. For all recommendations report, click here Disclaimer: The views and investment tips expressed by investment experts/broking houses/rating agencies on moneycontrol.com are their own, and not that of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions.  Read More"
9,Buy Apollo Tyres; target of Rs 265: Motilal Oswal,stocks," Motilal Oswal's research report on Apollo Tyres A large part of the targeted improvement needs to accrue from India, led by demand revival, margin recovery and full utilization of capacity. A large part of its greenfield AP capacity was being commissioned in FY22 and didn’t contribute to P&L in FY22. Europe operations will contribute via an increase in capacity utilization and mix improvement, as margins are at reasonable levels (except for transitory impact of RM prices). Unlike in the past, it now with three channels to sweat its assets (OEM, replacement, and exports).  Outlook The stock trades at 13.6x/8.7x FY23E/FY24E consolidated EPS. We value the stock at 12x Jun’24E EPS (v/s a five/10 year average P/E multiple of ~16x/12x). We maintain our Buy rating with a TP of INR265/share. More Info At 14:09 hrs Apollo Tyres was quoting at Rs 169.60, down Rs 6.35, or 3.61 percent. It has touched an intraday high of Rs 180.30 and an intraday low of Rs 167.15. It was trading with volumes of 160,910 shares, compared to its thirty day average of 205,283 shares, a decrease of -21.62 percent. In the previous trading session, the share closed down 0.17 percent or Rs 0.30 at Rs 175.95. The share touched its 52-week high Rs 250.00 and 52-week low Rs 165.40 on 18 October, 2021 and 07 March, 2022, respectively. Currently, it is trading 32.16 percent below its 52-week high and 2.54 percent above its 52-week low. For all recommendations report, click here Disclaimer: The views and investment tips expressed by investment experts/broking houses/rating agencies on moneycontrol.com are their own, and not that of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions. Read More"
