15,"Telcos may buy spectrum worth Rs 71,000 crore in 5G auction: IIFL",business," The three private telecom operators -- Reliance Jio, Bharti Airtel and Vodafone Idea -- are expected to buy spectrum worth Rs 71,000 crore in the upcoming auction, leaving a vast majority of the radiowaves going under the hammer unsold, according to research firm IIFL Securities. The government will next month auction about Rs 4.3 lakh crore worth of airwaves capable of offering fifth-generation or 5G telecom services, including ultra-high-speed internet. According to the report released on Wednesday, the government's in-principle nod to allocate spectrum directly to enterprises is going to have an adverse outcome of the mega auction. ""While supply is abundant, the government has not cut TRAI's proposed reserve prices despite telcos' assertion that these were still high. We see telcos bidding only for 4 of the 10 bands and spectrum should be sold at base price. We estimate spectrum outlay of Rs 37500 crore, Rs 25000 crore and Rs 8500 crore for Jio, Bharti and Vi,"" IIFL said. The research firm further said if all telecom operators avail the option of equal annual installments over 20 years, the government would receive Rs 6,200 proceeds in the current financial year. It said telcos may give the premium 700 MHz band spectrum a miss as they await further reserve-price cuts. Jio and Bharti may bolster their sub-1 GHz holdings by bidding for the 850 MHz and 900 MHz bands, respectively. ""We do not assume any bids in the 1800 MHz, 2100 MHz, 2300 MHz and 2500 MHz bands. Bids for 3.6 GHz are somewhat tricky to predict,"" it said. The report further said telcos could bid for small quantities in the 3.6 GHz and 28 GHz bandd -- seen as the prime radiowaves for 5G technology -- as it can lead to large savings in spectrum usage charges."
16,Allsec Technologies to merge with Quess Corp in all stock deal,business," Business process outsourcing firm Allsec Technologies will merge with technology-enabled staffing and outsourcing services firm Quess Corp in an all-stock deal, the companies said in a joint statement. Upon the scheme becoming effective, all the subsidiaries of Allsec will become subsidiaries of Quess. ""The Board of Directors of Allsec Technologies and Quess Corp in their respective meetings held on June 22, 2022, have approved the Scheme of Amalgamation which inter alia provides for the merger of Allsec into Quess (Scheme),"" the joint statement said. Public shareholders of Allsec will receive 74 shares of Quess for every 100 shares held in Allsec."
17,Spandana agrees to resolve disputes with ex-MD Padmaja Gangireddy amicably,business," Microfinance company Spandana Sphoorty Financial Limited has resolved issues with its promoter and erstwhile MD Padmaja Gangireddy and they have agreed to settle all disputes amicably. The board of directors of the company and its subsidiaries -- Criss Financial Limited and Caspian Financial Services Limited -- on Tuesday approved the settlement agreement, the company said in a regulatory filing on Wednesday. A settlement agreement has been entered into between the company and the erstwhile MD of the company. Reddy had resigned from her position as the Managing Director of the company on November 2, 2021. Following this, certain disputes arose between her and the board of directors of the company. ""We...inform you that the company and Reddy have resolved their differences and agreed to part ways on amicable terms,"" according to a joint statement. It said while Reddy is no longer serving as the MD of the company, she continues to be a substantial shareholder and member of the company's board. ""Needless to state that the company and its board reiterate that they are committed to growing the company's business with a view to take it to greater heights,"" according to the statement."
18,The cost of investing in the wrong product can far exceed the investment advisor fees you think you saved on,business," The cost of investing in the wrong financial products is a lot higher than the cost of getting professional investment advice. That might sound a bit odd but it isn’t. And we will see why. Most Indians don’t want to pay for proper investment advice. They believe that financial advice (unlike medical or legal), should be free. There is also the belief that product sellers such as insurance agents, etc., who claim to offer free advice, are sufficient to propel your investments in the right direction. Nothing could be further from the truth. And I will show this with an example I recently came across. The fallout of investing in the wrong financial product A family friend has been paying about Rs 1.2 lakh as annual premium for LIC’s traditional endowment policy. He has been doing this for the last seven years. The policy tenure is 28 years, so there are about 21 more years for the policy to mature. We tried to explain that traditional insurance (endowment) plans are not good investments for the long term. Remember, his policy’s tenure is 28 years. Such policies also give mere 4-5% returns. This pales when you compare it with equity investment returns, which were in the region of around 10-11% over the same period. Also read: Why traditional life insurance isn't a good long-term investment? My friend doesn’t have an investment advisor to guide him. Why? Because, he says, he doesn’t believe in paying a fee for financial advice. And he also was not sure whether the advisor’s fee would be worth the advice given. Are financial advisors really that costly? I took a piece of paper and showed him that his Rs 1.2 lakh annual premium in an endowment plan (which was the wrong product to be in) for 28 years will result in a maturity payout of close to Rs 75-80 lakh. Looking at just that absolute number, he said it was a big amount. But when I showed him that the same Rs 1.2 lakh annual investment instead in equity funds could have generated almost Rs 1.8-2 crore, he did not believe me at first. He was a bit shocked to see how the difference between the two could be so large (Rs 73 lakh vs Rs 1.8-2 crore). I explained a bit about equity returns. More importantly, I showed him how one single piece of right and timely advice from an investment advisor (even though it comes for a fee) would have helped him invest in the right product from the start. And as a result, he would have a lot more money later on than he would have had without that advisory intervention. People are willing to invest in the wrong product but don’t want to pay a small fee to know better. One reason for this is that many people don’t even know how to evaluate their investments properly, leave alone plan for their financial goals. Also read: When should you approach a financial advisor? Do you need a financial advisor? Some people know how to manage their investments properly and choose the right products. They are what can be called the small-but-growing DIY (do it yourself) investor community. But there is a very large number of people who do not know how to pick the right products, how much to invest regularly to achieve their goals, how much insurance to have, etc. A timely, unbiased and objective professional advisory intervention can be the difference between them meeting or missing their financial goals. These people will also show patterns in their investment decisions that are obvious signs of the need to have an investment advisor. I have said this often but will repeat it: the cost of investing in the wrong products is very high; and the cost of investing in the wrong assets can be disastrous for your financial goals."
19,Stock Market Today: Top 10 things to know before the market opens today,business," The Indian stock market is expected to open on a cautious note as trends on SGX Nifty indicate a flat opening for the broader index in India with a gain of 26 points. The BSE Sensex tanked more than 700 points or 1.35 percent to 51,823 yesterday, while the Nifty50 plunged 225.50 points or 1.44 percent to 15,413 and formed a bearish candle on daily charts. As per pivot charts, the key support level for Nifty is placed at 15,344, followed by 15,275. If the index moves up, the key resistance levels to watch out for are 15,524 and 15,634. Stay tuned to Moneycontrol to find out what happens in the currency and equity markets today. We have collated a list of important headlines across news platforms which could impact Indian as well as international markets: US Markets Major US stock indexes ended down slightly Wednesday, losing early gains tied to remarks by Federal Reserve Chair Jerome Powell that the US central bank is ""strongly committed"" to bringing down inflation, while sharply lower oil prices weighed on energy shares. The Dow Jones Industrial Average fell 47.12 points, or 0.15%, to 30,483.13, the S&P 500 lost 4.9 points, or 0.13%, to 3,759.89 and the Nasdaq Composite dropped 16.22 points, or 0.15%, to 11,053.08. Asian Markets Shares in the Asia-Pacific were higher on Thursday as investors continued to monitor recession concerns. The Nikkei 225 in Japan rose 0.69%, and the Topix gained 0.58%. South Korea’s Kospi was advanced 0.64%, and the Kosdaq added 0.42%%. In Australia, the S&P/ASX 200 was 0.48% higher. MSCI’s broadest index of Asia-Pacific shares outside Japan gained 0.41%. SGX Nifty Trends on SGX Nifty indicate a flat opening for the broader index in India with a gain of 26 points. The Nifty futures were trading around 15,423 levels on the Singaporean exchange. Oil extends losses as recession fears mount Oil prices fell 2% in early trade on Thursday, extending losses from the previous day, as investors worried that aggressive U.S. interest rate hikes could trigger a recession and dent fuel demand. US West Texas Intermediate (WTI) crude futures fell $2.39, or 2.3%, to $103.80 a barrel by 0031 GMT. Brent crude futures dropped $2.24, or 2.0%, to $109.50 a barrel. India's January-March current account deficit falls to $13.4 billion; FY22 CAD at three-year high India's current account deficit (CAD) fell to $13.4 billion in January-March 2022 from $22.2 billion in October-December 2021, according to data released by the Reserve Bank of India (RBI) on June 22. The deficit was $8.1 billion in January-March 2021. In percentage terms, the CAD in January-March 2022 was 1.5 percent of GDP, down from 2.6 percent of GDP the previous quarter. ""The sequential decline in CAD in Q4:2021-22 (January-March) was mainly on account of a moderation in trade deficit and lower net outgo of primary income,"" the central bank said. India's merchandise trade deficit fell to $54.5 billion in the first quarter of 2022 from $59.8 billion the previous quarter, helping bring down the CAD. Committed to inflation fight, not trying to trigger recession: Fed's Jerome Powell The Federal Reserve is not trying to engineer a recession to stop inflation but is fully committed to bringing prices under control even if doing so risks an economic downturn, U.S. central bank chief Jerome Powell said on Wednesday. ""We are not trying to provoke, and I don't think we will need to provoke, a recession,"" Powell said at a hearing before the U.S. Senate Banking Committee, although he acknowledged that a recession was ""certainly a possibility"" and events in the last few months around the world had made it more difficult to reduce inflation without causing one. ""It is essential that we bring inflation down if we are to have a sustained period of strong labor market conditions that benefit all,"" Powell said. The Fed in coming months will be looking for ""compelling evidence"" of slowing price pressures before it eases up on the interest rate increases it kicked off three months ago. Domestic air traffic jumps 11% sequentially in May to 1.2 crore: DGCA Domestic air passenger traffic jumped to 1.2 crore in May 2022, marking a surge of 11 percent as compared to the preceding month, as per the data shared by the Directorate General of Civil Aviation (DGCA) on June 22. The numbers indicate that the air traffic has inched closer to the pre-pandemic level, as the domestic airlines had cumulatively ferried a total of 1.22 crore passengers in May 2019. In the past month, IndiGo's passenger load factor increased to 81 percent, as against 78.7 percent in April 2022. SpiceJet's passenger load factor climbed to 89.1 percent in May 2022 from 85.9 percent in the preceding month. Rising rates pressuring countries' credit ratings, S&P Global warns A growing group of countries are likely to see their credit ratings come under pressure as rising global interest rates hit already-stretched finances, one of the world's biggest rating agencies, S&P Global, has warned. A report by the firm on Wednesday said that heavily indebted Italy would face its highest debt bill as a percentage of its GDP since 2012 without European Central Bank help, while Ukraine, Brazil, Egypt, Ghana and Hungary were the most vulnerable emerging market countries. FII and DII data Foreign institutional investors (FIIs) have net sold Rs 2,920.61 crore worth of shares, whereas domestic institutional investors (DIIs) remained net buyers, to the tune of Rs 1,859.07 crore worth of shares on June 22, as per provisional data available on the NSE. Stocks under F&O ban on NSE Three stocks - Indiabulls Housing Finance, RBL Bank, and Sun TV Network - are under the NSE F&O ban for June 23. Securities in the ban period under the F&O segment include companies in which the security has crossed 95 percent of the market-wide position limit."
20,BMW starts production at new $2.2 billion China plant to ramp up EV output,business," Germany's BMW said on Thursday that production has formally begun at a new plant in China with an investment of 15 billion yuan ($2.24 billion) as the carmaker accelerates electric vehicle (EV) production. The Lydia plant, BMW's third car assembly facility in China, located in the northeastern city of Shenyang, Liaoning province, will increase BMW's annual output in the world's biggest auto market to 830,000 vehicles from 700,0000 in 2021, the company said. The plant is designed to be capable of producing battery-powered electric cars only according to market demand on its flexible manufacturing lines, BMW said. The first model that will roll off the Lydia plant's production lines is the i3, a pure electric mid-sized sports sedan, BMW said, increasing the range of its EV models for Chinese customers to 13 next year. Tesla and Chinese automakers such as BYD dominate the booming EV market in China, with sales more than doubling from a year ago. Meanwhile kings of the internal combustion engine age such as General Motors and Volkswagen are falling behind. Nearly a quarter of the cars sold in China in the first five months of this year were powered by batteries, according to data from China Association of Automotive Manufactures."
21,"Asia shares struggle, oil falls as recession fears linger",business," Asian shares wobbled while commodity prices fell on Thursday as mounting worries about the risks of a global recession amid aggressive rate hikes by the Federal Reserve kept broad investor sentiment fragile. MSCI's broadest index of Asia-Pacific shares outside Japan reversed earlier gains to be mostly flat in Asia trade. Stocks in South Korea were off, while Japan's Nikkei was broadly unchanged. Hong Kong's Hang Seng Index climbed 0.6%, following the news that Chinese President Xi Jinping chaired a top-level meeting on Wednesday that approved a plan for the healthy development of China's large payment firms and fintech sector. Overnight, the dollar fell alongside U.S. Treasury yields after Fed Chair Jerome Powell, in testimony to the U.S. Senate Banking Committee, acknowledged a recession was ""certainly a possibility"", but the Fed is not trying to engineer one. A Reuters poll showed the Fed will deliver another 75-basis-point interest rate hike in July, followed by a half-percentage-point rise in September, and won't scale back to quarter-percentage-point moves until November at the earliest. ""What is clear is the market views a recession as increasingly likely, a view heard from Powell, who detailed that a recession was a possibility but not their intention,"" said Chris Weston, head of research at brokerage Pepperstone in Melbourne. ""Equities have held in well despite the falls in commodities, altogether there has been rotation into low-risk areas of the market and defensive sectors, with predictable outflows from energy and materials stock."" U.S. stocks reversed earlier gains and ended the session slightly down. The Dow Jones Industrial Average fell 0.15%, the S&P 500 lost 0.13%, and the Nasdaq Composite dropped 0.15%. Investors are continuing to assess the risks of central banks pushing the world economy into recession as they attempt to curb inflation with interest rate increases. Concerns about the demand outlook have sapped commodity prices, with oil on Thursday falling to the lowest level in more than a month. Brent crude was down 2% to $109.49 per barrel and U.S. crude declined 2.3% to $103.75 a barrel. The yield on benchmark 10-year Treasury notes were down slightly in early trade to 3.1430%, the lowest in almost two weeks, compared with its U.S. close of 3.156% the previous day. The two-year yield, which rises with traders' expectations of higher Fed fund rates, touched 3.0391% compared with a U.S. close of 3.056%. In the foreign exchange markets, the dollar eased 0.1% against a basket of major currencies, following a 0.2% fall the previous session. However, the index was up more than 8% this year, reflecting the broad risk-off sentiment and the dollar's Fed-driven yield advantage. Those factors were underscored by the South Korean won, which fell below a psychological threshold of 1,300 per dollar for the first time in 13 years, amid global economic recession worries."
,topic,category,content
0,BMW starts production at new $2.2 billion China plant to ramp up EV output,business," Germany's BMW said on Thursday that production has formally begun at a new plant in China with an investment of 15 billion yuan ($2.24 billion) as the carmaker accelerates electric vehicle (EV) production. The Lydia plant, BMW's third car assembly facility in China, located in the northeastern city of Shenyang, Liaoning province, will increase BMW's annual output in the world's biggest auto market to 830,000 vehicles from 700,0000 in 2021, the company said. The plant is designed to be capable of producing battery-powered electric cars only according to market demand on its flexible manufacturing lines, BMW said. The first model that will roll off the Lydia plant's production lines is the i3, a pure electric mid-sized sports sedan, BMW said, increasing the range of its EV models for Chinese customers to 13 next year. Tesla and Chinese automakers such as BYD dominate the booming EV market in China, with sales more than doubling from a year ago. Meanwhile kings of the internal combustion engine age such as General Motors and Volkswagen are falling behind. Nearly a quarter of the cars sold in China in the first five months of this year were powered by batteries, according to data from China Association of Automotive Manufactures."
1,"Asia shares struggle, oil falls as recession fears linger",business," Asian shares wobbled while commodity prices fell on Thursday as mounting worries about the risks of a global recession amid aggressive rate hikes by the Federal Reserve kept broad investor sentiment fragile. MSCI's broadest index of Asia-Pacific shares outside Japan reversed earlier gains to be mostly flat in Asia trade. Stocks in South Korea were off, while Japan's Nikkei was broadly unchanged. Hong Kong's Hang Seng Index climbed 0.6%, following the news that Chinese President Xi Jinping chaired a top-level meeting on Wednesday that approved a plan for the healthy development of China's large payment firms and fintech sector. Overnight, the dollar fell alongside U.S. Treasury yields after Fed Chair Jerome Powell, in testimony to the U.S. Senate Banking Committee, acknowledged a recession was ""certainly a possibility"", but the Fed is not trying to engineer one. A Reuters poll showed the Fed will deliver another 75-basis-point interest rate hike in July, followed by a half-percentage-point rise in September, and won't scale back to quarter-percentage-point moves until November at the earliest. ""What is clear is the market views a recession as increasingly likely, a view heard from Powell, who detailed that a recession was a possibility but not their intention,"" said Chris Weston, head of research at brokerage Pepperstone in Melbourne. ""Equities have held in well despite the falls in commodities, altogether there has been rotation into low-risk areas of the market and defensive sectors, with predictable outflows from energy and materials stock."" U.S. stocks reversed earlier gains and ended the session slightly down. The Dow Jones Industrial Average fell 0.15%, the S&P 500 lost 0.13%, and the Nasdaq Composite dropped 0.15%. Investors are continuing to assess the risks of central banks pushing the world economy into recession as they attempt to curb inflation with interest rate increases. Concerns about the demand outlook have sapped commodity prices, with oil on Thursday falling to the lowest level in more than a month. Brent crude was down 2% to $109.49 per barrel and U.S. crude declined 2.3% to $103.75 a barrel. The yield on benchmark 10-year Treasury notes were down slightly in early trade to 3.1430%, the lowest in almost two weeks, compared with its U.S. close of 3.156% the previous day. The two-year yield, which rises with traders' expectations of higher Fed fund rates, touched 3.0391% compared with a U.S. close of 3.056%. In the foreign exchange markets, the dollar eased 0.1% against a basket of major currencies, following a 0.2% fall the previous session. However, the index was up more than 8% this year, reflecting the broad risk-off sentiment and the dollar's Fed-driven yield advantage. Those factors were underscored by the South Korean won, which fell below a psychological threshold of 1,300 per dollar for the first time in 13 years, amid global economic recession worries."
2,GST council to consider sales tax on cryptocurrency next week,business," An Indian ministerial panel will meet next week to discuss a goods and services tax on cryptocurrency transactions, people with knowledge on the matter said. The panel, comprising federal and states’ finance ministers, is seeking to broaden the tax net to track dealings in virtual digital assets in a more effective manner, the people said, declining to be identified citing rules on speaking with media. The panel is meeting for two days starting June 28 in the northern Indian state of Chandigarh. The panel is unlikely to finalize a rate in the upcoming meeting but discussions may be held on placing it in the highest tax slab of 28%, the people said. A finance ministry spokesperson did not immediately respond to calls seeking comments. Earlier this year, Finance Minister Nirmala Sitharaman imposed a levy of 30% on income from transfer of virtual assets and a 1% tax at source on all crypto transactions in a bid to assess the size of crypto market in the country and track users. The move was seen as removing uncertainty about the legal status of crypto transactions. However, there is still no clarity on imposition of a sales tax on digital currencies due to ambiguity in its treatment as goods or services and a lack of a regulatory framework. The federal government is already working on a legislation to either regulate or tighten provisions though it is expected only after a global consensus emerges on regulating such assets, Bloomberg had earlier reported."
3,Latest meme stock Revlon surges more than 50% in heavy trading,business," Shares of the $330 million market-cap company, which filed for bankruptcy last Wednesday, are up more than 400% since its lows on June 14 as retail investors appear to pile in to the company. Overall, shares of Revlon were the second-most traded by brokerage customers of Fidelity on Wednesday, following only the shares of Tesla Inc, according to the firm. The firm's market cap was less than $100 million before its recent surge, one of the features that made it the ""perfect candidate for the most speculative retail cohort,"" according to Vanda Research. Retail traders bought $8.3 million worth of Revlon shares on Tuesday, the highest ever recorded for the stock, Vanda said. In late afternoon trading on Wednesday, the stock was up 48% at $8.98 after rising more than 50% earlier. The rally was reminiscent of the more than 500% surge in the shares of car rental firm Hertz Corp after it filed for bankruptcy in May 2020 following economic restrictions during the early stages of the coronavirus pandemic. Vanda estimated that short interest in Revlon stood at 37.6% earlier this week, making it an attractive target for retail traders who have in the past piled in to stocks in order to force a short squeeze - an unwind of bearish bets that occurs when a stock price rapidly rises and can exacerbate gains in a company's shares. However, such an unwind is likely not the driver of Revlon's recent move higher, said Ihor Dusaniwsky, managing director at research firm S3 Partners. ""The recent price moves are due to long buying and selling and not short selling and covering – in other words, a meme stock,"" he said. Short sellers are down $15.3 million in mark-to-market losses, or 139%, for the month of June, according to S3 Partners. Shares of Revlon are down 22% for the year to date."
4,Volkswagen CEO Herbert Diess questions whether Apple plans to produce cars,business," ""I'm not sure if Apple will actually bring cars to the market in the end. It would be a big effort,"" Diess said at the start of the hub.berlin technology conference in Berlin, adding he was certain Apple wants to enter the car cockpit market with software."
5,Bidders weigh offers valuing Toshiba at up to $22 billion: Sources,business," Toshiba, which is exploring strategic options, said this month it had received eight initial buyout proposals and two for capital alliances that would see it remain listed. The bidders are now discussing an offer price range of up to 7,000 yen a share with Toshiba's shareholders, the people said, representing up to a 27% premium to Toshiba's share price of 5,501 yen as of Wednesday's close. A separate source said the range of offers was wide and various conditions have been attached. Toshiba shares rose 5.3% in Tokyo early on Thursday, outperforming a 0.8% rise in the benchmark Nikkei average. The offer price, if finalised, would value the chips-to-nuclear-reactors conglomerate at 3 trillion yen ($22 billion) at top end of the range. Toshiba told Reuters it would not disclose details of the proposals. KKR & Co Inc, Baring Private Equity Asia, Blackstone Inc, Bain Capital, Brookfield Asset Management, MBK Partners, Apollo Global Management and CVC Capital Partners have submitted initial bids, according to the people. Some of them may form consortia for a bid, they added. Bain, Blackstone, Brookfield, Baring, CVC, KKR and MBK declined to comment. Apollo did not immediately respond to a request for comment. Domestic funds, including Japan Investment Corp (JIC), and a number of strategic players are looking to see how they can participate in the deal, the people said, declining to be named as they were not authorised to speak to media. JIC declined to comment. WEAK YEN If successful, the Toshiba deal would be largest buyout transaction in Japan since a consortium led by Bain took private the conglomerate's memory chip unit, Kioxia, for $18 billion in 2018. The discussions are taking place at a time when a weak yen continues to haunt the Japanese economy, threatening to disrupt Japanese firms' business plans and turn them into attractive acquisition targets for foreign buyers. The yen plunged to a new 24-year low of 136.71 per dollar early on Wednesday. Of all the potential bidders, Bain has been ""very aggressive"" in pushing for a buyout, said two of the people. A Japanese investment banker with knowledge of the deal separately said even at 6,500 yen per share the valuation for Toshiba seemed ""too stretched"". Ultimately, he said, the price would have to take into account how investors value Toshiba's 40% stake in unlisted chipmaker Kioxia. That gave Bain an advantage over other bidders, he said, because the private equity firm owned the bulk of Kioxia, meaning it would decide the fate of the chipmaker, which in turn would impact the valuation of Toshiba. Bedevilled by accounting and governance crises since 2015, Toshiba set up a special committee in April to solicit proposals after shareholders voted down a management-backed restructuring plan. The company said earlier it would shortlist bidders for due diligence after its annual shareholders' meeting on June 28."
6,JPMorgan starts cutting jobs in mortgage unit as homebuying demand cools,business," More than 1,000 employees will be affected and about half of them will be moved to different divisions within the bank, according to Bloomberg News, which first reported the layoffs. ""Our staffing decision this week was a result of cyclical changes in the mortgage market,"" a spokesperson for the biggest U.S. bank said. JPMorgan has 273,948 employees worldwide, according to its latest quarterly filing with the U.S. Securities and Exchange Commission. ""We were able to proactively move many impacted employees to new roles within the firm and are working to help the remaining affected employees find new employment within Chase and externally,"" the spokesperson added. Last week, the Federal Reserve hiked interest rates by three-quarters of a percentage point, the largest increase since 1994, after official data just a few days earlier showed inflation rose despite expectations it had peaked. Real estate brokers Compass Inc and Redfin Corp also said last week they would cut jobs as homebuying demand was slowing due to rising mortgage rates and surging inflation. In May, U.S. existing home sales tumbled to a two-year low as median house prices jumped to a record high - topping the $400,000 mark for the first time."
7,"Trade Spotlight | What should you do with Matrimony, Sterling Tools, IOL Chemicals, ITI, Trident on Thursday?",business," The market failed to extend its positive momentum seen in previous session as weak global sentiment and selling pressure in every sector pulled benchmark indices down on June 22. The BSE Sensex fell more than 700 points to 51,823 and the Nifty50 plunged more than 200 points to 15,413 and formed a bearish candlestick pattern on daily charts. The Stochastic has given a negative crossover, clearly indicating that sentiments are weak at the moment, while the India VIX, which gauges the expected volatility in the market, remained above 20 levels, suggesting continuity in volatile swings in the market and the trend could remain in favour of bears. The VIX rose by 0.74 percent to 21.30 levels. Broader markets also reeled under pressure after a sharp rebound in the previous session. The Nifty Midcap 100 index declined 1.6 percent and Smallcap 100 index fell 1.4 percent as about five shares declined for every two advancing shares on the NSE. But there were several stocks that outperformed the broader space in the falling markets including ITI which surged 17 percent to Rs 104, Matrimony which gained 6.7 percent at Rs 823, Sterling Tools which climbed 6 percent to Rs 238.5, IOL Chemicals and Pharmaceuticals which rose 3.3 percent to Rs 321, and Trident which jumped 4.4 percent to Rs 38. Here's what Jigar S Patel of Anand Rathi Shares & Stock Brokers recommends investors should do with these stocks when the market resumes trading today: Sterling Tools On the weekly chart, the counter is near resistance levels of approximately Rs 260. Over the last couple of years, the stock has been rejected two times from Rs 260 levels, so one should wait for any fresh buying as of now. If already holding position, then one should book some profits at current market price. Last but not the least fresh buying in the counter will only trigger once it successfully closes above Rs 260 and settles in.  Trident At current juncture, Trident is in crucial support zone of Rs 35-36 (see chart). Moreover, at the said levels, we have seen Bullish Engulfing which was made on June 21 along with volume picking up and it is a sign of positive momentum. One should buy, hold and add at current market price with upside potential till Rs 45 with downside support of Rs 35.  Matrimony Matrimony has given nice upmove in the last session but the major hurdle of Rs 878 is still intact. From Ichimoku Cloud point of view, the stock is above cloud which is a positive sign but T-K cross is not visible clearly. So one should wait for Matrimony to close above Rs 878 and settle in, then only fresh buy will trigger.  IOL Chemicals and Pharmaceuticals The counter has corrected almost 60 percent from its recent high of Rs 537 in April. At current juncture, the stock is taking support near potential reversal zone (Rs 310-325) of bullish bat pattern. Moreover, we are getting extra confirmation from Bullish Harami candlestick pattern which was made on June 21. One can buy this at current levels with upside potential of Rs 380 and downside support is at Rs 295.  ITI In the previous session we witnessed massive rally of 17 percent. Though upmove is massive but on weekly chart there is a lot of resistance seen from Rs 106-115. No fresh buying is advised if you are holding this; start booking in the range of Rs 110 -115 because we may witness strong selling pressure from resistance levels. "
8,Hot Stocks | Here is why you should bet on Birlasoft and Ipca Labs for short term,business," Nifty abandoned the pullback rally in a very short span and resumed its downward journey with a lower high, lower low formation. Nifty's last two days' rally panned out to be a mere false relief rebound as most of Nifty gains evaporated and most importantly, the benchmark ended at its lowest point of the day. On June 22, the benchmark index witnessed a gap down opening of almost 100 points and formed a lower high, lower low pattern which continued negative bias on the intraday chart. Index closed below 15,500 levels with a loss of almost one and half percent on the daily chart. After July 2020, this is the first time when prices are trading below 200–week exponential moving averages and are sustaining below the same on the weekly scale. On the indicator front, momentum oscillator RSI (14) is forming lower bottom since October 2021 and continuing to follow the same. Currently, RSI is settled below 40-levels on the daily as well as weekly time frame with bearish crossover. The support for the Nifty is placed near 15,200-levels and if prices close below the same then previous year's low will be tested which is placed near 14,800 levels. On the higher side, the immediate resistance for the index is placed at 15,750 levels and above those 15,900 levels. Here are two buy calls for next 2-3 weeks: Ipca Laboratories: Buy | LTP: Rs 889 | Stop-Loss: Rs 850 | Target: Rs 940 | Return: 6 percent Ipca Laboratories, on the daily chart, has given a consolidation breakout on June 21 and prices have formed an accumulation phase near Rs 850 levels. In terms of candlestick, prices have formed an Inverted Hammer Bullish reversal pattern and prices have completed a basing formation near the lower level of the pattern on the weekly time frame. Momentum oscillator RSI (relative strength index - 14) witnessed a sharp reversal from the oversold levels and since then was hovering within the 30 – 40 levels. Recently the RSI has also witnessed a range breakout above 40 levels with positive crossover on the daily time frame.  Birlasoft: Buy | LTP: Rs 342.55 | Stop-Loss: Rs 329 | Target: Rs 364 | Return: 6.2 percent The stock has completed a bullish ABCD Harmonic pattern at Rs 320 levels and currently prices are trading within the PRZ (potential reversal zone) on the weekly time frame. In terms of candlestick, prices have formed a Bullish Harami pattern and prices have completed a basing formation near the lower level of the pattern on the weekly time frame. The momentum oscillator RSI (14) is showing a positive divergence at oversold levels and has sustained above 30 levels. Furthermore prices have completed its 50 percent retracement from the March 2020 low. "
9,"Lok Sabha bypolls: Voting begins in UP's Azamgarh, Rampur; 19 candidates in fray",business," Polling began on Thursday morning in Uttar Pradesh's Azamgarh and Rampur, the Lok Sabha seats considered as the bastions of the Opposition Samajwadi Party in the state. Over 35 lakh people are eligible to vote in the bypolls and will be deciding the fate of 19 candidates. The bypolls to the Azamgarh seat were necessitated by the resignation of Samajwadi Party (SP) chief Akhilesh Yadav, who was elected to the Uttar Pradesh Legislative Assembly as an MLA in the elections earlier this year. The Rampur seat was vacated by senior SP leader Azam Khan, who too was elected to the state Assembly. The polling started at 7 am and will continue till 6 pm, the office of the Chief Electoral Officer said here. According to an official statement issued here by the Election Commission, two general and as many expense observers have been deputed by it to keep an eye on the polls. Besides, 291 sector magistrates, 40 zonal magistrates and 433 micro-observers have also been deputed, it said. For ensuring security and peaceful conduct of the polls, adequate number of central and state forces have been deployed. The responsibility for the security of EVMs and strongrooms has been given to central forces. For ensuring security and peaceful conduct of the polls, adequate number of central and state forces have been deployed. According to officials, 13 candidates are in the fray from Azamgarh, where 18.38 lakh people are eligible to vote. Six candidates are contesting from Rampur, which has 17.06 lakh voters. From Rampur, the BJP has fielded Ghanshyam Singh Lodhi, who recently joined the party, while the SP has fielded Asim Raja, handpicked by Khan. The Mayawati-led BSP is not contesting from Rampur. The Azamgarh seat will see a triangular contest among BJP's Dinesh Lal Yadav 'Nirhua', a famous Bhojpuri actor-singer, SP's Dharmendra Yadav and BSP's Shah Alam, also known as Guddu Jamali. In Azamgarh, of the 18.38 lakh voters, 9,70,249 are men, 8,67,942 women and 36 third gender. Officials said 2,176 booths are set up at 1,149 polling stations of the constituency, where an estimated 15 per cent of the residents are Muslim. All four assembly constituencies--Azamgarh, Mubarakpur, Sagdi, Gopalpur and Mehnagar--falling in this Lok Sabha seat were won by the SP in the recent assembly elections. During the 2019 Lok Sabha elections, there was an alliance between the SP and the BSP, and Akhilesh Yadav had won easily, getting 6.21 lakh votes against BJP's Dinesh Lal Yadav Nirahua', who had got 3.61 lakh votes. While central BJP leaders remained absent from campaigning this time, Uttar Pradesh Chief Minister Yogi Adityanath sought votes for the BJP candidates on the two seats. Akhilesh Yadav and his wife Dimple did not campaign in the bypolls. In the 2019 Lok Sabaha elections, Azam Khan had received 5,59,177 votes, whereas BJP candidate Jaya Prada got 4,49,180 votes and Congress candidate Sanjay Kapoor lost his deposit."
