,topic,category,content
283,"PM Modi created 2 Indias, one for rich and one for poor: Rahul",politics,"Congress leader Rahul Gandhi said PM Narendra Modi has created two Indias, one for the rich and another for the poor. He added that the country's resources are being given to a few wealthy people. In the BJP model, resources like water and land, which belong to tribals and other poor people, are being given to a few, he said."
284,Centre ruined country's economy: Congress leader Sachin Pilot,politics,"After the Indian rupee fell to an all-time low of 77.42 against the US dollar on Monday, Congress leader Sachin Pilot said the Centre has ruined the country's economy. Pilot said, ""The tenure of...Centre on the economic issues of...[India] is full of failures."" Pilot said the BJP has put the country in economic crisis with inflation, unemployment and economic mismanagement."
285,"Kejriwal thought himself above law, court proved him wrong: Bagga",politics,"After Punjab and Haryana High Court put a stay on his arrest till July 5, BJP leader Tajinder Pal Singh Bagga said, ""Delhi CM Arvind Kejriwal thought he was above law, but the court proved him wrong."" He further alleged that Punjab Police are tracking those who are tweeting or speaking against Kejriwal instead of focussing on their real duty."
286,"Declare India as Hindu Rashtra, ban other religions: TMC’s Yashwant Sinha",politics,"TMC leader Yashwant Sinha on Monday said that a simple solution to all our problems today is to declare India as a ""Hindu Rashtra"" by amending the Constitution and banning all other religions. ""Delete non-Hindu history, take revenge for past wrongs against Hindus by Buddhists, Jains, Muslims and Christians,"" Sinha added. "
287,Very receptive and down to earth CM: Sidhu praises CM Bhagwant Mann,politics,"Calling his 50-minute meeting with Punjab Chief Minister Bhagwant Mann ""very positive"", Congress leader Navjot Singh Sidhu on Monday praised Mann, saying he is a ""very down to earth CM"". ""I haven't met such a receptive CM. He was ready to listen,"" Sidhu said. Sidhu had earlier called Mann a ""rubber doll"", alleging his government was run by Delhi."
288,AAP govt harmful to Punjab's security: Congress' Jaiveer Shergill,politics,"Congress leader Jaiveer Shergill criticised the AAP government in Punjab, calling it ""harmful"" to the state's security a day after a rocket-propelled grenade hit Punjab Police's intelligence wing headquarters in Mohali. He requested Home Minister Amit Shah to get central agencies to probe the incident. ""Attack on Police office in Mohali should serve as an alarm...for administration!"" he tweeted. "
289,Issues like Ayodhya visit taking priority instead of inflation: Pawar,politics,"NCP chief Sharad Pawar said that while issues like Ayodhya visit and reciting prayers are taking priority, the Centre has “failed” in tackling the problems of inflation and unemployment. His statement comes ahead of MNS chief Raj Thackeray’s visit to Ayodhya on June 5. Maharashtra Minister Aaditya Thackeray will also be visiting Ayodhya on June 10."
290,MP Navneet Rana harassed because she is a Dalit: Ramdas Athawale,politics,"Union Minister Ramdas Athawale has alleged that MP Navneet Rana and her husband MLA Ravi Rana are facing injustice because of her being a Dalit. ""I have always supported Navneet because a great injustice has been done to her by the Maharashtra government,"" Athawale said. ""Sedition should not be imposed in the name of reading Hanuman Chalisa,"" he added."
291,"Assam tackling illegal migration strongly, Bengal isn't: Amit Shah",politics,"Union Home Minister Amit Shah praised Assam for tackling illegal migration strongly while alleging that Bengal hadn't cooperated with the Centre on the same issue. Reacting to Shah's remarks, TMC called them ""baseless"", adding that it's Border Security Force's (BSF) duty to curb cross-border infiltration. Bengal government has extended all support to Centre on this issue, a TMC leader said."
292,Punjab govt not serious about border security: Union Minister,politics,"Union Minister Gajendra Singh Shekhawat criticised the AAP government in Punjab over the blast in Mohali, saying that the state government is ""not serious about border security"". Terming the blast as ""unfortunate"", Shekhawat said, ""Punjab is a border area with sensitive boundaries."" There is a need for more vigilance and the state government needs to make serious efforts, he added. "
293,"Imran Khan launches 'Raabta' app, asks youth to join his party",politics,"Former Pakistan Prime Minister Imran Khan has launched an app called 'Raabta' that will allow people to apply for membership of his party, PTI. Khan urged the youth to join PTI using the application. He said that overseas citizens can also use the app. During the launch, Khan targeted PM Shehbaz Sharif saying that dynastic politics has returned."
294,TMC's Abhishek Banerjee to inaugurate party headquarters in Guwahati,politics,"Trinamool Congress (TMC) leader Abhishek Banerjee will visit Guwahati on Wednesday to inaugurate a new state headquarters and meet the TMC's state leadership. The announcement comes weeks after ex-Congress leader Ripun Bora joined TMC as head of party's Assam unit. ""We're planning to fight the panchayat polls in Assam and field candidates in...Lok Sabha elections,"" a TMC leader said."
295,"Cong has been good to all, time to repay that debt in full: Sonia at party meet",politics,"At a meeting of the Congress Working Committee on Monday, party chief Sonia Gandhi said, ""Congress has been good to all, (it's) time to repay that debt in full."" In an apparent reference to the dissident G-23 leaders in Congress, she said, ""Self-criticism is needed in...but (it) shouldn't be done in a manner that self-confidence and morale are eroded."""
296,"Maha MP Navneet Rana, husband to approach PM against ill-treatment in jail",politics,"Maharashtra MP Navneet Rana and her MLA husband Ravi Rana on Monday said they will approach PM Narendra Modi and Home Minister Amit Shah to raise the issue of their alleged ill-treatment by Maharashtra authorities when they were in jail recently. ""We had filed a complaint against it here, but no action was taken,"" Navneet said."
297,CBI books former staff member of TMC MLA Babul Supriyo in corruption case,politics,"The Central Bureau of Investigation (CBI) has booked a former staff member of TMC MLA and former Union Minister Babul Supriyo, along with top executives of Engineering Projects (India) Ltd, in an alleged corruption case. The CBI has alleged that Sushanta Mullick, who was Supriyo's employee, received ₹5 lakh in his account to favour a private company in December 2016."
298,Rename BPSC to 'state leak commission': Tejashwi Yadav,politics,"RJD leader Tejashwi Yadav has criticised the Bihar government over the recent leak of the Bihar Public Service Commission's question papers for civil services (preliminary) examinations. ""The BPSC has been in a mess is no great news. But after yesterday's incident, nothing more remains to be said. It (BPSC) should be renamed to 'state leak commission',"" Yadav said."
299,Punjab CM offers ₹50 lakh to family of deceased COVID-19 warrior,politics,"Punjab CM Bhagwant Mann on Monday directed the state Finance Department to pay ₹50 lakh compensation to COVID-19 warrior Manjit Singh's family. Singh, a PRTC bus driver, had died of heart attack while bringing back stranded pilgrims from Maharashtra's Hazur Sahib during the 2020 lockdown. Notably, AAP had sought ₹50 lakh compensation from the previous Congress government at the time."
300,AAP govt in Punjab working undemocratically: Ex-Deputy CM of UP,politics,"The AAP government in Punjab is working in an ""undemocratic manner"" and ""not following due legal process"", former UP Deputy CM Dinesh Sharma said commenting on Tajinder Pal Singh Bagga's arrest last week. ""Wherever there is the BJP government, work is being done in all areas for development, including education, health and security,"" he said."
301,"Cong, AAP leaders blocked bulldozers in Shaheen Bagh: Delhi BJP chief",politics,"Congress and AAP leaders blocked bulldozers during the anti-encroachment drive in Delhi's Shaheen Bagh on Monday, hindering government action, said Delhi BJP chief Adesh Gupta. In letters to Delhi Police and South Delhi Municipal Corporation Commissioners, Gupta said, ""I request [the Commissioner] to take just action against [Congress and AAP] leaders for obstructing government work."""
302,"PFI is dangerous, should be banned soon: Assam Assembly Dy Speaker",politics,"Assam Legislative Assembly Deputy Speaker Numal Momin on Monday called the Popular Front of India (PFI) a ""dangerous"" organisation, demanding that it should be immediately banned. ""[PFI's] planning towards Northeast, particularly Assam, is not very good,"" he added. Momin further stated that several people linked with the PFI were arrested during the anti-CAA protests in the state."
303,Most constructive time spent: Sidhu after meeting Punjab CM Mann,politics,"Congress' Navjot Singh Sidhu reacted to his meeting with Punjab CM Bhagwant Mann calling it ""most constructive 50 minutes spent"", adding that Mann was ""very receptive"". ""We spoke about law and order, financial emergency, drug problem and...nexus between drug smugglers and...police,"" he added. Notably, this comes days after AICC incharge of Punjab recommended disciplinary action against Sidhu. "
304,Cong workers sit in protest against demolition drive in Shaheen Bagh,politics,"Congress workers reportedly sat on roads protesting against the BJP-led MCD's anti-encroachment drive in Shaheen Bagh, Delhi. Several members even climbed atop a bulldozer before being detained by the police. The MCD is scheduled to run the drive with the assistance of the police force on Monday. Notably, the drive will cover Jasola Canal and Kalindi Kunj park as well."
305,Rupee is in ICU under PM Modi: Cong after rupee hits all-time low,politics,"Congress leader Randeep Surjewala on Monday said the Indian rupee ""is in ICU (intensive care unit)"" under PM Narendra Modi's government after the rupee fell to an all-time low of ₹77.42 against the US dollar. Surjewala said rising inflation and depleting foreign reserves are causing the rupee to fall. ""BJP-sponsored"" communal tension is also responsible for the fall, he added."
306,U'khand CM Dhami files nomination papers for Champawat bypoll,politics,Uttarakhand CM Pushkar Singh Dhami filed his nomination papers on Monday for the upcoming Assembly bypoll for Champawat constituency. Dhami will face Congress leader Nirmala Gahtori in bypoll that is slated to be held on May 31. Ex-BJP MLA Kailash Chandra Gahtori vacated the seat for Dhami after latter lost to Congress' Bhuwan Kapri from Khatima in Uttarakhand Assembly polls.
307,"Somaiya family NGO got donations from firms on ED, CBI radar: Raut",politics,"Shiv Sena leader Sanjay Raut on Monday said BJP leader Kirit Somaiya's Yuvak Pratishthan, an NGO run by his family, received donations worth crores from companies that were on ED, CBI, Income Tax department and SEBI's radar. ""Is it a dirty game of turning black money to white?"" Raut said. I will soon file complaint with investigative agencies, he added."
308,"Hyd murder against Islam, woman's brother had no right to kill: Owaisi",politics,"AIMIM chief Asaduddin Owaisi took to Twitter to talk about the man who was murdered by his wife's family in Hyderabad. ""The murder of Nagaraju in Hyderabad is against Islam. The girl married him out of her own will...Her brother had no right to kill her husband. It is a criminal act and worst crime as per Islam,"" Owaisi said."
309,Amit Shah launches sale of Khadi products in 107 CAPF canteens,politics,"Home Minister Amit Shah on Monday launched the sale of khadi products in 107 Central Armed Police Force (CAPF) canteens. Shah, who's on a three-day tour of Assam, said khadi products will be made available in all paramilitary canteens across India soon. He had earlier made it mandatory for CAPF canteens to sell maximum ""Swadeshi"" products through Khadi and KVIC. 
 
"
310,Will always stand with truth: Raj Minister on rape allegations against son,politics,"Rajasthan Minister Mahesh Joshi reacted to the allegations of rape against his son, Rohit Joshi, saying that he will always stand with truth and justice. ""Police must conduct a strict and in-depth probe…Let the police do their work,"" Mahesh Joshi said. A 23-year-old woman from Jaipur alleged that Rohit raped her on multiple occasions over a year."
311,Will file FIR against ‘popat’ Raut who said he'll bury me: Rana,politics,"Amravati MP Navneet Rana on Monday called Shiv Sena leader Sanjay Raut a 'popat' and said that she will file an FIR against him for threatening to bury her 20-feet deep. Navneet Rana on Sunday challenged Maharashtra CM Uddhav Thackeray to contest an election against her, adding that Lord Ram will teach Shiv Sena a lesson in civic polls. "
312,Cowardly act by those who want to disturb peace: Kejriwal on Mohali blast,politics,"AAP national convenor Arvind Kejriwal condemned the bomb blast incident that took place at the Punjab Police Intelligence headquarters in Mohali. ""Mohali blast is a cowardly act of those who want to disturb the peace of Punjab. AAP’s Punjab government will not allow those people's wishes to be fulfilled,"" Kejriwal tweeted. ""The culprits will be punished severely,"" he added."
313,"Narcotic, love jihad to be key issues in Kerala bypoll: BJP leader",politics,"BJP's Kerala Vice-President AN Radhakrishnan has claimed that ""love jihad"" and ""narcotic jihad"" will be the ""major issues"" in the upcoming Thrikkakara Assembly bypoll in Kerala. ""It upsets the social balance. All sections of the people are against it. Murders, rapes and suicides...recently are a matter of major concern,"" said Radhakrishnan who is also the BJP candidate for the bypoll."
314,"BJP to hold rally near Hyderabad on May 14, Amit Shah to attend",politics,"BJP's Telangana unit is planning to organise a rally at Tukkuguda, on the outskirts of Hyderabad, on May 14. ""This public meeting will be attended by thousands of people and will show that...BJP is ready for the elections in the state,"" BJP leader Bandi Sanjay Kumar said. Senior party leaders, including Union Home Minister Amit Shah, will attend the rally."
315,'Gau rakshaks' demand arms licences at Haryana mahapanchayat,politics,"Hindu groups such as VHP, Bajrang Dal and Gau Raksha Dal held a mahapanchayat in Haryana's Nuh district on Sunday, in which 'gau rakshaks' voiced several demands including arms licences. ""Arms licences for 'gau rakshaks' should be given and FIRs against [them] should be withdrawn,"" demanded one of the organisers. Properties of cow smuggling-accused should be confiscated, he added."
316,A grand alliance to be formed against BJP in 2024: OP Rajbhar,politics,"SBSP National President Om Prakash Rajbhar has claimed that the opposition will form a grand alliance against the BJP in the 2024 Lok Sabha elections. ""I met Mamata ji, Sharad Pawar, Uddhav Thackeray, and Lalu ji. Our duty is to make efforts and bring everyone on one platform. Let's see if it (Opposition alliance for 2024 polls) happens,"" Rajbhar said. "
317,"Kejriwal to visit poll-bound Guj on May 11, will hold rally in Rajkot",politics,"AAP National Convener Arvind Kejriwal will visit poll-bound Gujarat on May 11 and address a rally in Rajkot on same day, party said. This will be Kejriwal's second visit to Gujarat in two weeks as he held rally with a Bharatiya Tribal Party (BTP) leader in Bharuch on May 1. AAP will contest Gujarat Assembly polls in alliance with BTP."
318,Sedition law absolutely unnecessary in free country: Ex-Union Minister,politics,"Ex-Union Law Minister Ashwani Kumar said sedition law seems ""absolutely unnecessary"" in a free country. ""We should support the repeal of this law or its comprehensive revising,"" Kumar added. ""The kind of abuse (of the sedition law) we have seen in the last few months and years is unparalleled...What we have seen in last few months is unforgivable,"" he stated."
319,Govt turned sedition law into propaganda machine: Cong’s Surjewala,politics,"Congress leader Randeep Singh Surjewala said the Centre turned the sedition law into a ""personal propaganda machine"" and sent lakhs of people behind the bars. ""In eight years, the (PM) Modi government has charged nearly all journalists, independent commentators, educationists or political rivals with sedition law...We must expose the government and show its undemocratic nature,"" Surjewala added."
320,"Manage economy, not media headlines: Rahul to PM as rupee plummets",politics,"Congress leader Rahul Gandhi on Monday asked PM Narendra Modi to focus on managing the economy not media headlines as the rupee slumped to an all-time low against the US dollar. PM Modi criticised former PM Manmohan Singh whenever the rupee fell, Rahul tweeted. The Indian rupee fell to an all-time low of 77.42 against the US dollar on Monday."
321,"CWC to meet today, days ahead of Udaipur 'chintan shivir'",politics,"The Congress Working Committee (CWC) is set to hold a meeting on Monday evening in Delhi days ahead of the 'chintan shivir' (brainstorming session) to be held in Rajasthan's Udaipur. Proposals from six panels formed on various issues will be discussed and finalised in the meeting, a party leader said. The three-day 'chintan shivir' will begin from May 13."
322,Got ₹45 lakh bill for plane hired for Punjab CM Mann's 3-day Guj visit: State govt,politics,"Punjab government got a ₹44,85,967 lakh bill for a plane hired for CM Bhagwant Mann's three-day visit to Gujarat in April, the state's Department of Civil Aviation has said in response to an RTI query. CM Mann visited Gujarat from April 1 to 3 with AAP National Convener Arvind Kejriwal. They attended the virtual launch of the party's poll campaign."
323,Sidhu to meet Punjab CM Mann tomorrow to discuss state's economy,politics,"Former Punjab Congress chief Navjot Singh Sidhu will meet Chief Minister Bhagwant Mann in Chandigarh on Monday. In a tweet, Sidhu said he will discuss with the CM matters regarding the revival of Punjab's economy. ""Punjab's resurrection is only possible with an honest collective effort,"" Sidhu added."
324,Had no intention of physically harming Kejriwal: BJP leader Bagga,politics,"Delhi BJP leader Tajinder Pal Singh Bagga on Sunday said he had no intention of physically harming Kejriwal. ""All I had said was that till [Kejriwal] apologises (for his statement on The Kashmir Files), I will not let him live peacefully. This does not mean that I had any intention of physically harming him,"" Bagga said. "
325,Minority body seeks report over Bagga 'not being allowed to wear turban' during arrest,politics,"After BJP's Tajinder Pal Singh Bagga alleged he wasn't allowed to wear a turban when Punjab Police came to arrest him in Delhi, National Commission for Minorities Chairman Iqbal Singh Lalpura has written to Punjab's chief secretary seeking a report ""within seven days"". Further, the Punjab unit of the BJP alleged that Bagga's father was thrashed during the arrest."
326,"Maha govt to seek cancellation of bail given to MP Navneet, husband",politics,"The Maharashtra government will seek cancellation of bail given to MP Navneet Rana and her MLA husband Ravi Rana in the Hanuman Chalisa issue, public prosecutor Pradeep Gharat said. A Mumbai court granted bail to the couple on May 4 (Wednesday) and they walked out of jail on Thursday. They were arrested on April 23."
327,No religious events will be allowed on UP roads: CM Adityanath,politics,"Uttar Pradesh CM Yogi Adityanath has warned that no religious event will be allowed on the roads of the state to avert communal tension. Adityanath said that such events should take place inside the premises of religious places. Last month, Adityanath had said that no religious procession should be taken out without permission and loudspeakers shouldn't cause inconvenience to others. "
328,"'Install cameras at mosques', suggests Owaisi amid communal clashes",politics,"AIMIM president Asaduddin Owaisi has suggested that high-resolution CCTV cameras be installed at mosques following recent incidents of communal clashes. While alleging that ""Muslims are routinely blamed for problems during communal incidents"" he added that whenever any religious procession passes through these areas it should be telecast live so that ""people know who are the ones pelting stones"". "
329,"BJP, RSS turning Lord Ram who's symbol of love into Rambo: Baghel",politics,"Chhattisgarh CM Bhupesh Baghel during an interview accused the BJP and RSS of turning Lord Ram who is a ""symbol of love"" into ""Rambo"". He also claimed that Lord Hanuman's old pictures show him as being ""meditative and devotional"" but the BJP and RSS are making him ""angry and aggressive"". Furthermore, he said that BJP's ""idea of nationalism is imported""."
330,Aaditya Thackeray to visit Ayodhya on non-political visit on June 10: Raut,politics,"Maharashtra Minister Aaditya Thackeray will visit Ayodhya in Uttar Pradesh on June 10 along with Shiv Sena workers from across the country and will seek blessings there, party leader Sanjay Raut said. ""Preparations for welcoming Shiv Sena have started in Ayodhya,"" Raut added. ""It's not at all political,"" Raut stated."
331,Shoot me if Cong wins a single seat in J&K polls: Ex-Cong MLA,politics,"Ex-J&K MLA Mohammad Amin Bhat has asked people to ""shoot"" him at Srinagar's Lal Chowk if Congress bags a single seat in the union territory's Assembly elections. Bhat, who has been demanding that Ghulam Nabi Azad be declared Congress' CM candidate, stated party is ""zero"" without Azad. Notably, his comments come days after the delimitation process of J&K was finalised."
332,BJP to play role of responsible Opp'n in Punjab: BL Santhosh,politics,"BJP National General Secretary BL Santhosh on Sunday said his party will not allow any compromises with Punjab's interests and will play the role of a responsible Opposition in the state. He also asked BJP leaders and workers to make the public aware of the ""false propaganda and hollow promises"" made by the Aam Aadmi Party."
333,Bommai got Karnataka CM post in exchange for money: Siddaramaiah,politics,"Leader of Opposition in Karnataka Assembly and Congress leader Siddaramaiah on Sunday said Karnataka Chief Minister Basavaraj Bommai got the Chief Minister's post in exchange for money. ""RSS has made him Chief Minister, following their instructions is enough for him,"" he said. ""Basavaraj Bommai is not an elected Chief Minister, he is an appointed Chief Minister,"" Siddaramaiah added."
334,Don't allow bars to open till 3 am in Delhi: BJP writes to police,politics,Delhi BJP has written a letter to Police Commissioner Rakesh Asthana asking him not to allow bars to stay open till 3 am in the national capital. This comes after CM Arvind Kejriwal-led government decided to relax the timings to further improve the city's nightlife. Delhi BJP Spokesperson Praveen Shankar Kapoor said the move will create law and order problems.
335,BJP looking for another Ayodhya issue: Cong leader on Gyanvapi mosque case,politics,"Congress leader Pramod Tiwari said BJP is trying to turn the Gyanvapi mosque case into an Ayodhya-like issue so that they can politicise. ""BJP's condition is like a wingless bird after Ayodhya's verdict as they can't fight politics on jobs, inflation and 'achhe din'"", Tiwari added. ""They are looking for another Ayodhya issue so that they can politicise,"" he stated."
336,"Shiv Sena's marriage was arranged with BJP, it ran with others: Union Minister",politics,"Union Minister Raosaheb Patil Danve on Sunday said Shiv Sena's marriage was arranged with the BJP but it ""ran away"" with others. ""Shiv Sena left us (BJP) for the Chief Minister's post (in 2019). We did not leave it. It is up to the people to decide whether they have run away from the BJP or not,"" Danve added."
337,"Anarchist Kejriwal, separatist forces trying to enter HP together: Tejasvi",politics,"BJP leader Tejasvi Surya on Sunday reacted to the Khalistan flags incident in Himachal Pradesh and called AAP national convenor Arvind Kejriwal an ""anarchist"". ""Not a coincidence that anarchist Kejriwal and separatist forces are trying to enter Himachal Pradesh together. Himachal must identify and isolate such forces of destruction,"" Surya tweeted."
338,Around 500 doctors join BJP in Gujarat ahead of Assembly elections,politics,Around 500 doctors joined the BJP in Gujarat's Gandhinagar on Sunday. The doctors were inducted into the party in the presence of CM Bhupendra Patel and state BJP chief CR Paatil. Gujarat Assembly elections are slated to be held later this year. Paatil had earlier asked party workers to continuously work for the next six months after May 4.
339,No enmity with BJP or RSS but violence shouldn't be tolerated: Gehlot,politics,"Rajasthan CM Ashok Gehlot on Sunday said that there is no enmity with BJP or RSS but violence should not be tolerated in any form. ""No one should accept violence and those who are ruling should condemn it, no matter which party, caste or religion they belong to,"" Gehlot added. He was addressing a function at Pinjrapole Gaushala in Sanganer."
340,Devotees’ footfall is more than capacity in Char Dham Yatra: U’khand CM,politics,"Uttarakhand CM Pushkar Singh Dhami on Sunday said that devotees’ footfall in Char Dham Yatra, which is resuming after two years, is more than expected. ""We are making all possible arrangements but people are more than the capacity at all the four dhams,"" Dhami added. ""We request devotees to make lodging and other arrangements prior to their arrival,"" Dhami stated."
341,"BJP’s policies behind unemployment, declining family income: Akhilesh",politics,"Samajwadi Party chief Akhilesh Yadav on Sunday alleged that due to the ""faulty economic policies"" of the BJP government, the income of every household has come down and unemployment has risen in the country. He said that inflation is increasing every day and the common man is feeling shattered under BJP's rule, which had promised the dream of 'achhe din'."
342,Contest election against me: Navneet Rana challenges Uddhav Thackeray,politics,"Amravati MP Navneet Rana on Sunday challenged Maharashtra CM Uddhav Thackeray to contest an election against her, adding that the people of Mumbai and Lord Ram will teach Shiv Sena a lesson in civic polls. ""I will work hard, and with honesty, and win the election and he will come to know of people's power,"" she said."
343,Former J&K Education Minister Harsh Dev Singh joins AAP,politics,"Former J&K Education Minister and National Panthers Party (NPP) chief, Harsh Dev Singh, joined AAP in presence of party leader Sanjay Singh in New Delhi on Saturday. ""The problems plaguing J&K can only be addressed by eradicating corruption and ensuring good governance, like...AAP has done in Delhi,"" Singh said after joining. Notably, he's the third NPP leader to join AAP."
344,Dreaming of becoming Jinnah: BJP on Owaisi's Gyanvapi mosque remark,politics,"BJP MP Harnath Singh Yadav on Sunday criticised AIMIM chief Asaduddin Owaisi and demanded his arrest for his remarks on the Gyanvapi mosque survey, adding that he's dreaming of becoming Jinnah. Yadav said that Owaisi wants to create a rift between Hindus and Muslims in the country, for which a case of sedition should be registered against him."
345,Ashok Gehlot has lost his mental balance: BJP MP Ram Kumar Verma,politics,"BJP's Rajya Sabha MP Ram Kumar Verma has claimed that Rajasthan CM Ashok Gehlot has lost his ""mental balance"". ""The way CM Gehlot speaks, it looks like he has lost his mental balance,"" Verma said. ""It is clear now that those who are accusing the BJP-RSS are themselves responsible for the prevailing situation in the state,"" he added."
346,No amount of gerrymandering can change situation in J&K: Abdullah,politics,"Former Jammu and Kashmir Chief Minister Farooq Abdullah on Saturday said that no amount of gerrymandering can change the ground situation in J&K and Ladakh. ""People have made it a point to punish BJP and its proxies for all they have done to J&K. Inflation, unemployment and development deficit have compounded the worries of our people immensely,"" he added.

"
347,Lord Ram doesn’t bless those with fake emotions: Sanjay Raut,politics,"Shiv Sena MP Sanjay Raut on Sunday criticised MNS chief Raj Thackeray over his upcoming visit to Ayodhya, saying that Lord Ram does not bless those coming to him with fake emotions and for political reasons. ""Aaditya Thackeray has been invited by different sections of society to highlight the true essence of Hindutva,"" Shiv Sena's chief spokesperson said."
348,TN govt revokes ban on 'Pattina Pravesam' ritual amid outrage,politics,"Tamil Nadu government on Sunday revoked its ban on 'Pattina Pravesam' ritual, during which devotees carry the Dharmapuram mutt's seer on a palanquin. The DMK government which earlier banned the tradition citing violation of human dignity, has now said that the ritual will take place on May 22. The move comes after several devotees and opposition parties opposed the ban."
349,Punjab court issues fresh arrest warrant against BJP's Bagga a day after release,politics,"A Mohali court on Saturday issued fresh warrants for BJP leader Tajinder Pal Singh Bagga's arrest, a day after he was released from Punjab Police's custody and brought back to Delhi. The court instructed the police to produce Bagga before it. Bagga was arrested on Friday for allegedly making provocative statements and 'threatening' AAP chief Arvind Kejriwal during a protest."
350,Mamata Banerjee very close to me: Sourav day after hosting Shah for dinner,politics,"A day after hosting Home Minister Amit Shah for dinner in Kolkata, BCCI President Sourav Ganguly on Saturday said, ""Our honourable CM Mamata Banerjee is a person very close to me."" Addressing the inauguration programme of a private hospital in Kolkata, Ganguly added, ""I had taken the doctor who wanted to start this hospital [to her]. She immediately helped him."""
351,No coercive action against Tajinder Bagga till May 10: Punjab & Haryana HC at midnight,politics,"Hours after a Mohali court issued a non-bailable warrant against him, Delhi BJP leader Tajinder Pal Singh Bagga was granted relief by Punjab and Haryana High Court, which held an urgent hearing at midnight. ""The HC has ordered no coercive action shall be taken against him till the next hearing on May 10,"" said Bagga's counsel, senior advocate Anil Mehta."
352,BJP-RSS trying to rekindle 90s' era of hatred: Owaisi on Gyanvapi mosque survey,politics,"AIMIM chief Asaduddin Owaisi on Saturday criticised a Varanasi court's order allowing survey of some sections of Gyanvapi mosque. Owaisi also accused the BJP-RSS of rekindling ""the era of hatred as the one in the 90s"". ""This order to survey the masjid is an open violation of Places of Worship Act 1991, which prohibits conversion of religious places,"" Owaisi added."
353,BJP doesn't want Congress to completely disappear: Union Minister HS Puri,politics,"The BJP doesn't want Congress to ""completely disappear"", Union Petroleum Minister Hardeep Singh Puri has said, adding, ""We need an opposition."" Puri said, ""If we have an opposition then the opposition has to decide whether it wants to be led by Rahul Gandhi, Mamata Banerjee, Arvind Kejriwal or Sharad Pawar."" The opposition needs to ""get its act together"", he added."
354,Police serving political masters can break up federalism: Chidambaram,politics,"Congress leader P Chidambaram on Saturday said police serving their respective ""political masters"" will lead to the ultimate breakdown of federalism that is already in peril. Chidambaram was reacting to the arrest of BJP leader Tajinder Pal Singh Bagga by the Punjab Police. ""The 'autonomy' of each state police force must stop at the border of another state,"" Chidambaram tweeted."
355,Police mustn't be used to settle political scores: Congress' Hooda,politics,"Criticising the Centre and Aam Aadmi Party (AAP) over BJP leader Tajinder Pal Singh Bagga's arrest, Congress leader Deepender Hooda said, ""Police should not be used to settle political scores."" He added, ""The police of three states were involved. There should be tolerance."" A similar case happened with Jignesh Mevani in Assam, he added."
356,"He'll lose Wayanad too: Owaisi on Rahul's challenge to AIMIM, TRS",politics,"AIMIM chief Asaduddin Owaisi has challenged Congress leader Rahul Gandhi to contest from Hyderabad and Medak in next year's Telangana Assembly elections. He said, ""I'm saying...(Rahul) will now lose from Wayanad too. Come, contest from Hyderabad. Try your luck. You can contest from Medak too."" This comes after Gandhi, on Friday, said he'll challenge TRS, BJP and AIMIM in Telangana."
357,Tajinder Bagga's arrest by Punjab Police was kidnapping: Goa CM,politics,"Goa CM Pramod Sawant met BJP leader Tajinder Pal Singh Bagga in Delhi and called his arrest by the Punjab Police a ""kidnapping"". He also said that the Punjab Police was being 'used politically' by the Aam Aadmi Party (AAP). ""I commend Delhi and Haryana Police, as they stopped him in between and brought him back,"" Sawant added. "
358,Rahul says 2 LPG cylinders in 2014 are worth 'price of 1 now',politics,"Congress leader Rahul Gandhi on Sunday compared the price of LPG cylinders under the Congress in 2014 and under BJP in 2022, saying, ""Two cylinders then for the price of one now."" He claimed that in 2014, LPG cylinder was worth ₹410, while in 2022 it's worth ₹999. ""Only Congress governs for...welfare of poor and middle-class Indian families,"" he said."
359,Former Karnataka minister Pramod Madhwaraj quits Congress,politics,"Former Karnataka minister Pramod Madhwaraj quit the Congress party, stating that the situation in the Udupi district Congress had been a ""bad experience"" for him. In his resignation letter to KPCC President DK Shivakumar, he wrote that ""no worthwhile steps"" were taken for the redressal of his grievances. Madhwaraj served as the Minister of Fisheries in the Siddaramaiah-led government. "
360,Will hold talks if Naxals show faith in Constitution: Chhattisgarh CM,politics,"Chhattisgarh Chief Minister Bhupesh Baghel said that the state government is ready to hold discussions with Naxals if they ""express faith in the Constitution"". Recently, a press release was issued by the Dandakaranya Special Zonal Committee (DKSZC) spokesperson, Vikalp, stating Maoists were ready to hold talks with the government if their demands were fulfilled."
361,Cong must first enact farm loan waivers in states it rules: KTR,politics,"Telangana minister KT Rama Rao on Saturday responded to Congress leader Rahul Gandhi's 'Warangal declaration', saying the party should first implement the waivers in states it rules. ""There's nothing new in the declaration he made yesterday,"" Rao added. Gandhi has promised ₹2 lakh farm loan waivers and fair and accurate MSP if Congress is elected to power in Telangana."
362,People won’t forgive those who’ve robbed J&K of unique status: Farooq,politics,"People won’t forgive those who have ""robbed"" Jammu and Kashmir of its unique status, prized historical individuality and dignity, Farooq Abdullah, National Conference chief, said. ""The BJP and its proxies will be punished by the people of J&K,"" he added. There is anger brewing among people due to the bad policies of the current government, Abdullah stated."
