,topic,category,content
265,A lot of memes have been made on Chhote Pandit; feels great to see that: Rajpal,entertainment,"Speaking about his character 'Chhote Pandit' in 'Bhool Bhulaiyaa', actor Rajpal Yadav said, ""A lot of memes have...been made on 'Chhote Pandit'. It feels great to see that, from kids to older people, everyone enjoys watching my character."" ""I'm...blessed and grateful for the love and appreciation my character has received, not just in India but even globally,"" he added."
266,Shabana pens note on Shyam Benegal's 'advertising acumen' at Cannes,entertainment,"Veteran actress Shabana Azmi on Saturday took to Instagram to share a picture of herself along with late actress Smita Patil and veteran director Shyam Benegal from Cannes 1976. They were there to promote 'Nishant'. She wrote, ""We had no publicity material...Shyam...asked Smita...and me to...walk up and down the promenade to attract attention...That was the advertising acumen of #Shyam Benegal."""
267,Akshay Kumar tests positive for COVID-19 ,entertainment,"Actor Akshay Kumar took to social media on Saturday to share that he has tested positive for COVID-19. ""Was really looking forward to rooting for our cinema at the India Pavilion at #Cannes2022, but have sadly tested positive for Covid,"" he wrote. ""Will rest it out. Loads of best wishes to you and your entire team, @ianuragthakur,"" Akshay added."
268,Actress Ketaki arrested for allegedly insulting Sharad Pawar in Facebook post,entertainment,"The Thane Crime Branch has arrested Marathi actress Ketaki Chitale for allegedly sharing a 'derogatory' Facebook post on NCP chief Sharad Pawar, police said. Chitale allegedly remarked upon Pawar's illness, appearance and voice and claimed that he was corrupt in a Facebook post on Friday. She has been booked under IPC section 500 (defamation) and other relevant sections."
269,"Neha Kakkar's husband Rohanpreet Singh's cash, diamond ring stolen from Himachal hotel",entertainment,"Singer Neha Kakkar's husband and Punjabi singer Rohanpreet Singh's personal belongings including a diamond ring and cash were stolen at a hotel in Mandi, Himachal Pradesh, said a police official on Saturday. His iPhone and smartwatch were also stolen from the hotel, the official added. Police took cognisance of the matter and registered a case."
270,Felt hurt and lonely after husband's affair in US: Mumtaz on her extra-marital affair,entertainment,"Veteran actress Mumtaz, in an interview, said she got into an extra-marital relationship after feeling lonely and hurt on knowing about her husband's affair in US. ""I flew down to India. When you are amidst thorns and someone comes along with a rose...you do get carried away. But it was nothing serious. Just a temporary phase,"" she added."
271,"Shah Rukh Khan was my senior in college, I used his notes to study: Kabir Khan",entertainment,"Recalling memories of his college days, director Kabir Khan told Mashable India he used Shah Rukh Khan's notes in college. He said, ""I was doing Masters in Communication which was basically a filmmaking course. Before me, the most famous person from our institute was Shah Rukh."" ""He was my senior in MCRC. I used his notes to study,"" Kabir added."
272,May have to buy Twitter now: Snoop Dogg after Musk's deal put on hold,entertainment,"Rapper Snoop Dogg on Friday said that he ""may have to buy Twitter now"". Snoop Dogg’s tweet came after Tesla CEO Elon Musk's takeover bid was temporarily put on hold over fake account data. Snoop Dogg further stated rules for the company which included replacing the board of directors, giving everyone a verified account and putting free internet on planes."
273,"Believe women except Amber, she sh*t in Johnny's bed: Chris Rock",entertainment,"Comedian Chris Rock joked about Amber Heard at a comedy show in London amid her ongoing defamation trial. He said, ""Believe all women...except Amber Heard. What the f*ck is she on? She sh*t in his bed...Once you sh*t in someone's bed, you just guilty of everything."" Johnny Depp filed the case against Amber following her claim of surviving domestic abuse."
274,"I'm a farmer's son; don't need flamboyant, luxurious life: Pankaj",entertainment,"Actor Pankaj Tripathi has stated that he has never felt the need to pursue a flamboyant lifestyle or a luxurious life. He added, ""I am the son of a farmer...we had barely seen any money. My parents didn't even [have] a television."" The actor further said that he has grown up understanding ""the value and vice"" of money."
275,"Was upset when Tiger announced 'Rambo' remake, I wanted to do it: Ranveer",entertainment,"Ranveer Singh in a recent interview said he was very upset after Tiger Shroff bagged the Indian remake of Sylvester Stallone-starrer Hollywood classic 'Rambo'. ""I was like 'ye to mujhe karna tha'. That's my default,"" he added. ""I started off watching Arnold Schwarzenegger and Sylvester Stallone. These are my guys...I loved films like Rambo, these are my heroes,"" Ranveer said. "
276,Was told people have been sent to hit my unit: Kabir on shooting in Afghanistan,entertainment,"Filmmaker Kabir Khan recalled how he was warned about a death threat 14 days into the shoot of 'Kabul Express' in Afghanistan. ""Indian ambassador and Indian military attache...told us...five people have been sent by a unit across...border in Pakistan to hit out at your unit,"" he said, adding Afghans took it personally and deployed 60 armed commandos for their security. "
277,"Big B shares poster of grandson Agastya's debut film, says 'Another SONrise'",entertainment,"Amitabh Bachchan took to Twitter to share the poster of his grandson Agastya Nanda's debut project, titled 'The Archies'. ""Another SONrise...my GrandSON...all the blessings Agastya...love you,"" he wrote. The film, directed by Zoya Akhtar, also marks the debut of Shah Rukh Khan's daughter Suhana Khan and Boney Kapoor's daughter Khushi Kapoor. "
278,People say working with me will get them boycotted too: Kangana,entertainment,"Actress Kangana Ranaut has revealed in an interview that casting for her films is a very big problem for her. She added that there are several people belonging to a ""certain group"" who admit that if they are seen with her even during promotions, they will get boycotted from the group. ""On every level, it is a challenge,"" Kangana said."
279,"Regret doing many multi-starrers, I was passionate & foolish: Zayed",entertainment,"Actor Zayed Khan has said that he regrets doing many multi-starrer films, adding that a lot of his near and dear ones told him not to do them. ""I was very passionate and very...foolish also,"" the actor added. He further said that there is regret and a big cost of doing them but it sharpened him and he learnt something."
280,"Twitter user calls Madhavan promoting 'Jayeshbhai...' disappointing, he reacts",entertainment,"After R Madhavan praised Ranveer Singh's latest film 'Jayeshbhai Jordaar' on Twitter, a user wrote, ""When you promote such trashy movies it makes you lose your credibility...Disappointing."" Responding to the user, Madhavan wrote, ""I'll lose credibility because I liked...film that you may not have? You could've...politely disagreed with me. I find it hard to value the credibility you talk of."""
281,Nawazuddin's 'No Land's Man' selected at Sydney Film Festival,entertainment,"American-Bangladeshi-Indian drama film 'No Land's Man' starring Nawazuddin Siddiqui has been officially selected at the Sydney Film Festival. The actor took to social media to make the announcement on Friday, writing, ""The film close to my heart is travelling the world."" The film was earlier nominated for the Kim Jiseok Award at the Busan International Film Festival."
282,Was nervous: Anushka on resuming work on 'Chakda...' after Vamika's birth,entertainment,"Anushka Sharma revealed that her film 'Chakda 'Xpress' got postponed due to COVID-19 pandemic and her pregnancy. ""When I...began working on it, I was really nervous...because I'd just had a baby (Vamika) so I wasn't as strong as before,"" she added. ""Though I wasn't sure whether to take [it]...or not, inner voice kept telling me to do it,"" said Anushka. "
283,"KGF maker confirms part 3, says 'We're going to create Marvel kind of universe'",entertainment,"Vijay Kiragandur, founder of Hombale Films which produced 'K.G.F' and 'K.G.F: Chapter 2', has confirmed that the franchise is going to have another instalment. ""Going forward, we're going to create a Marvel kind of universe,"" he said. Vijay added that they want to bring different characters from different movies and create ""something like Doctor Strange"" to reach a wider audience. "
284,"Mira and I consciously don't post pics of kids Misha, Zain: Shahid",entertainment,"Actor Shahid Kapoor stated that he and his wife Mira Rajput consciously don't post pictures of their children Misha and Zain on social media. He added, ""There's just one pic of Zain that I have put out...since he was born, maybe two."" He further said that the children have just about reached the age to become aware of his fame."
285,"Be kind, giving as an actor: SRK to daughter Suhana ahead of debut",entertainment,"Actor Shah Rukh Khan on Saturday shared a note for his daughter Suhana Khan on social media after the first poster of her debut film 'The Archies' was released. Shah Rukh wrote, ""Be kind and giving as an actor. The brickbats and applause [are] not yours to keep...The road to [people's hearts] is unending...Signed Another Actor."""
286,"Sushant used to sleep for 2 hrs, believed humans need only 2 hrs of sleep: Kiara",entertainment,"Kiara Advani, who shared screen space with late actor Sushant Singh Rajput in 'M.S. Dhoni: The Untold Story', has said she found it ""fascinating"" that Sushant used to sleep only for two hours and still used to show up on the set the next day ""energised"". He believed that the human body only needs two hours of sleep, Kiara added. "
287,Anil Kapoor's passion for cinema is unmatched: Thar's Sanjay Bishnoi,entertainment,"'Thar' actor Sanjay Bishnoi has said that Anil Kapoor's enthusiasm and passion for cinema are unmatched. ""Sadly my character doesn't meet Anil...in the film but it was a dream come true for me to be part of [it] and meet him in person,"" the actor added. He further said that Anil's son Harsh Varrdhan Kapoor has deep knowledge of cinema."
288,"Haven't been part of scripted reality shows, talent can't be faked: Shaan",entertainment,"Singer Shaan stated that he hasn't been a part of reality shows that were scripted, adding that if such situations arrived, he disagreed to be part of them. ""If people [enjoy scripted shows], that means they're loving...fake things only,"" Shaan added. He further said the one thing that you cannot fake is talent and the singing will always be genuine."
289,"SRK asked me before 'Main Hoon Na', 'Can you act?': Zayed Khan",entertainment,"Actor Zayed Khan has revealed that he landed 2004 film 'Main Hoon Na' after pursuing Farah Khan to choreograph a song for his 2003 film 'Chura Liyaa Hai Tumne'. ""In walks Shah Rukh Khan. Very magnanimous and lovely gentleman. He...said...'But bhai ek baat bata, tujhe acting aati hai na (Tell me something, you know how to act, right)?'"" Zayed said."
290,Alia shares unseen wedding pics with Ranbir on 1 month anniversary,entertainment,Actress Alia Bhatt on Saturday took to Instagram to share a series of unseen pictures from her wedding after-party and reception with actor Ranbir Kapoor to celebrate their one month anniversary. The couple got married in an intimate ceremony at their residence in Mumbai's Bandra on April 14. Alia had earlier shared pictures from the wedding ceremony on social media.
291,"Salman starts shooting for 'Kabhi Eid...', shares 1st look from film",entertainment,"Salman Khan took to social media on Saturday to unveil his look for his upcoming film 'Kabhi Eid Kabhi Diwali'. ""Shooting commences for my new film,"" he captioned the picture. Directed by Farhad Samji of 'Housefull 4' and 'Bachchhan Paandey' fame, it will also feature Pooja Hegde. The film is slated to release in cinemas on December 30, 2022. "
292,"We were amazed, amused your 1st word is 'Tiger': Dia on son's 1st b'day",entertainment,"Actress Dia Mirza shared a picture of her son Avyaan Azaad on social media on Saturday to celebrate his first birthday. The actress revealed in the caption that her son was born premature and suffered from necrotising enterocolitis, which needed two surgeries. She further wrote, ""We are amazed and amused that your first spoken word is Tiger."""
293,Sohail Khan and Seema Khan file for divorce after 24 years of marriage: Report,entertainment,"Salman Khan's brother Sohail Khan and Seema Khan have filed for divorce after 24 years of marriage, said The Times of India while quoting a source. The two were spotted outside the family court in Mumbai leaving separately. They got married in 1998 and have two children. Sohail and Seema are yet to release an official statement about their divorce.
"
294,"Unlike Hindi film industry, South industry has got its math right: Richa Chadha",entertainment,"Richa Chadha has said South industry has got its math right in terms of numbers and ticket prices. ""Unlike...Hindi film industry and its greedy film distributors, there they keep...ticket at ₹100-400 even if it's a hit...Over here, due to...ticket priced above ₹400, footfall will decrease,"" she stated. ""Audience will pay for food and beverage. Naturally, cinema will suffer,"" said Richa."
295,Pic showing Zakir Hussain as Pt Shivkumar's pallbearer at his funeral surfaces,entertainment,"A picture showing renowned tabla artist Zakir Hussain shouldering the remains of santoor maestro Pandit Shivkumar Sharma has been widely shared online. Sharma was cremated with full state honours in Mumbai on Wednesday. Hussain and Sharma were reportedly friends and collaborators for decades. ""Never seen a more poignant photograph,"" said a Twitter user while reacting to Hussain's picture."
296,Felt like a newcomer on set: Sharmila on returning to films after 12 yrs,entertainment,"Veteran actress Sharmila Tagore, who's set to make an acting comeback after a gap of 12 years with the film 'Gulmohar', has said she felt like a newcomer on set. ""It was fun to work on a film with no pressure at all...It was liberating, more like a wonderful holiday,"" she added. 'Gulmohar' also stars Manoj Bajpayee and Suraj Sharma.  "
297,"Neena, director said I was bad, didn't know how to act: Amit on 'Kyun Hota...'",entertainment,"Amit Sadh, who made his debut with the show 'Kyun Hota Hai Pyarrr', recalled his first scene and revealed that he took 40-50 retakes and gave a very bad shot. ""Neena Gupta, director Nupur...said I was so bad and didn't know how to act,"" he said, adding, ""Then they discussed...there's something in my eyes and I'd...energy, so I should stay.""  "
298,"Rajkummar, Bhumi-starrer 'Bheed' to release in theatres on November 18",entertainment,"Filmmaker Anubhav Sinha's upcoming film 'Bheed', starring Rajkummar Rao and Bhumi Pednekar, will be released in theatres on November 18 this year. 'Bheed' is a socio-political drama jointly produced by Anubhav Sinha and Bhushan Kumar. It was shot across Lucknow in November last year and will mark Bhumi and Rajkummar's latest collaboration post 'Badhaai Do'. "
299,Aamir to make cameo in son Junaid's web series 'Pritam Pyare': Report,entertainment,"Actor Aamir Khan will reportedly make a cameo appearance in son Junaid Khan's debut web series 'Pritam Pyare'. According to reports, Aamir had joined Junaid and the team in Rajasthan's Bagar on May 1 where he shot for a song and some hospital scenes over the week. Notably, Junaid Khan will make his Bollywood debut with YRF's 'Maharaja'."
300,Heartless section still calling tragedy of Kashmir a lie: Anupam,entertainment,"Actor Anupam Kher shared a video message on Friday, saying that ""a section of heartless people"" is still calling 'The Kashmir Files' a lie. He added that the film was a ""tight slap"" on the faces of those calling this ""tragedy"" a lie for over 32 years. Anupam also spoke about Kashmiri Pandit Rahul Bhat who was shot dead recently."
301,"Dhaakad has 14-min fight sequence, longest in Hindi films: Kangana",entertainment,"Actress Kangana Ranaut, speaking about her upcoming film 'Dhaakad', said that the film has an approximately 14-minute long fight sequence, adding that it is the longest such sequence in Hindi cinema. The actress further said that the Indian film industry should be scared of the American film industry and should come together to save Indian screens from international films."
302,"Save screens from international films, don't fight among yourselves: Kangana",entertainment,"Kangana Ranaut has said that the American film industry has single-handedly destroyed the German, Italian and French film industries, adding that ""we've to collectively...fight against Hollywood and save our screens from international films"". ""We've to not fight among ourselves, be it South film industries like Kannada, Tamil [or] Telugu film industry, we've to encourage them all,"" she added. "
303,"Nikitin Dheer, Kratika Sengar name their daughter Devika Dheer",entertainment,"Actor Nikitin Dheer and his actress wife Kratika Sengar on Thursday welcomed their first child, a baby girl. The couple took to their respective Instagram handles to share the name of their newborn daughter. They shared an image of a rainbow with a text that read, ""And so the adventure begins. We welcome our baby girl. Devika Dheer 12/05/2022."" "
304,Karan Kundrra registers for flat worth ₹20 crore in Bandra: Report,entertainment,"Television actor Karan Kundrra has registered for a sea-facing flat worth over ₹20 crore in a building in Mumbai's Bandra, Free Press Journal reported. As per the report, the actor's new home has its own private lift and a swimming pool. Earlier, an article showing pictures of his purported home had gone viral on social media."
305,I couldn't take my eyes off her: Pratik Gandhi on working with Tanuja,entertainment,"Pratik Gandhi, speaking about working with Tanuja in 'Modern Love: Mumbai', said, ""She's what charisma is described as."" Recalling an incident from the shoot, Pratik said, ""We'd to go up almost four flights of stairs. Building was without...lift...I thought she must have gotten tired but as...camera started rolling, her energy level was on...different high. I...couldn't take my eyes off her."""
306,B'wood should soon be making films only for OTT: Ram Gopal Varma,entertainment,"Filmmaker Ram Gopal Varma on Friday took to Twitter to write, ""The way South films seem to be going in theatres and North films don't...it looks like Bollywood should be soon making films only for OTT."" He had earlier stated Yash-starrer 'K.G.F: Chapter 2' is like ""a large dark cloud casting a doomsday shadow on all the other big films""."
307,Ranveer hosts 'Jayeshbhai...' screening for underprivileged kids,entertainment,"Actor Ranveer Singh hosted a screening of his film 'Jayeshbhai Jordaar' for underprivileged children in Mumbai on Friday. Pictures show the actor cutting cake at the screening and dancing with the children. He said, ""I will also choose important films like Jayeshbhai Jordaar that satirically talks about patriarchy and toxic masculinity...It is a film that had to be made."""
308,Want to see more acceptance for women behind camera: Lara Dutta,entertainment,"Lara Dutta said the industry has become accustomed to seeing women taking up more challenging roles behind the camera. ""I want to see more acceptance [of that],"" she said while taking examples of Alia, Deepika and Kangana who have their own production houses. ""I want to see more women succeed within...business...because that's when you'll...see change in content,"" the actress added."
309,They love it there: Sanjay Dutt on his family shifting to Dubai,entertainment,"Sanjay Dutt, talking about why his family chose to settle down in Dubai in 2020, said it wasn't a planned move. ""It...happened on its own. Maanayata was doing...business in Dubai, it clicked and she went...and...kids went with her,"" he added. Sanjay said his 11-year-old twins Shahraan and Iqra ""love it there"", adding that they like their school and their activities. "
310,US theatre installs IR cameras to catch people filming nude scenes,entertainment,US' Broadway theatre has installed infrared cameras pointed at the audience to see if anyone is trying to use a recording device during nude scenes. This comes after someone posted videos of actor Jesse Williams and co-star Michael Oberholtzer online that were taken during a nude scene from a play. The camera system will be monitored in real-time.
311,"We shot in a coal mine, our lungs were filled with soot: Kangana on Dhaakad",entertainment,"Kangana Ranaut recalled shooting action sequences for her upcoming movie 'Dhaakad', and said, ""We shot in a coal mine and our lungs were filled with soot."" ""It was coming out of our nostrils,"" she added. ""We shot internationally as well as locally in India. We shot in Singrauli, Madhya Pradesh. Our director shot in the harshest terrains,"" Kangana said. 
"
312,English is a global language and helps break barriers: AR Rahman,entertainment,"AR Rahman, speaking at an event on Thursday, said that English is a global language and helps break barriers. Rahman had earlier shared a Goddess Tamil poster following Home Minister Amit Shah's call for replacing English with Hindi as India's official language. ""The rest of the world is waiting for India in terms of music,"" Rahman said at the event."
313,Rubina Dilaik charging ₹10-15 lakh per week for Rohit's 'Khatron...': Reports,entertainment,"Bigg Boss 14 winner and actress Rubina Dilaik is reportedly charging between ₹10 to 15 lakh per week for 'Khatron Ke Khiladi 12', hosted by Rohit Shetty. According to reports, 'Lock Upp' winner and stand-up comedian Munawar Faruqui is charging between ₹3.5 to 4 lakh per week for the stunt-based reality show. Rubina will be the highest-paid contestant, reports stated. "
314,Malayalam cinema ahead of others in terms of content: Mammootty,entertainment,"Actor Mammootty has stated that Malayalam cinema is ahead of other industries in terms of content, adding that the Hindi film industry pays a lot of attention to Malayalam cinema. The actor further said that OTT platforms brought the silent audience into the cinema fold which was earlier unable to go to theatres due to the lack of time."
315,Travis Scott sued by woman for miscarriage due to Astroworld tragedy,entertainment,"Rapper Travis Scott has been sued by a woman who claims she suffered miscarriage after being ""trampled and crushed"" at the Astroworld concert. According to Entertainment Tonight, Shanazia Williamson stated she suffered ""horrific injuries"" at the 2021 music festival in Houston. Notably, ten people died and hundreds were injured following a stampede during Scott's performance at the concert. "
316,"Vicky Kaushal was chillest groom, his aim was to party: Stylist",entertainment,"Amandeep Kaur, who was Vicky Kaushal's stylist for his wedding with Katrina Kaif, has called him the ""chillest groom of all time"", adding that his aim was to party and have a good time. ""Vicky...on his wedding day...was truly happy...He was just so excited. I was just surprised at how beautifully, gracefully he went through the entire event,"" Amandeep added."
317,Tu hero ban jayega: Kartik Aaryan on advice to younger self,entertainment,"'Bhool Bhulaiyaa 2' actors Kartik Aaryan and Kiara Advani were asked in an interview about what advice they would give to their younger selves. Kiara said, ""I'd just say that it's all going to work out."" Kartik added, ""I'd frame it for both of us, 'Don't worry...Tu hero aur tu heroine ban jayegi' (You'll become hero and you'll become heroine)."""
318,Things are finally working for me after 20 years: Manav Kaul,entertainment,"Actor Manav Kaul has stated that after 20 years of his career, things are ""finally"" working for him. The actor further said that OTT platforms are not just about the actors but about creative people, DOPs, directors and other technical crew. ""What makes me happier is that there are so many women writers...stories about women and...women-led projects,"" Manav added."
319,"It's a reflection of them, not me or my wife: Ranveer on trolling",entertainment,"Actor Ranveer Singh, on being asked about trolling received by him and his wife Deepika Padukone, stated that it's just a reflection of them and not him or his wife. ""When that criticism comes, it's so absolutely baseless that I don't even subscribe to the idea that it should be put forth, let alone be affected by it,"" Ranveer added."
320,"Katrina not pregnant, reports of her pregnancy untrue: Actress' team",entertainment,"The respective representatives of actors Vicky Kaushal and Katrina Kaif have denied the reports that claimed that the actress is two months pregnant. Katrina's team categorically denied the rumours of the actress' pregnancy, adding that they are untrue. Vicky Kaushal and Katrina Kaif tied the knot on December 9, 2021, at The Six Senses Fort Barwara in Rajasthan."
321,I don't ask him about projects I should work on: Nazia on uncle Sanjay Dutt,entertainment,"Actress Nazia Hussain, who is the grand daughter of actor Sanjay Dutt's maternal uncle, said that she does ask the actor if she should be taking up and working on any particular projects. ""When you are related to someone who's such a big star, it's constantly like 'Am I going to be good enough',"" she added.

"
322,Not attempting to be Tiger: Arjun on his physical transformation,entertainment,"Arjun Kapoor, talking about his 15-month physical transformation, said he's not Tiger Shroff and isn't attempting to be like him. ""I want to be the best version of Arjun that has been loved by audiences,"" he added. Arjun said his body has changed since his Bollywood debut which is why it took him 15 months to get in shape."
323,Home away from home: Katrina shares pic with Vicky from Priyanka's NY restaurant,entertainment,"Katrina Kaif and Vicky Kaushal recently visited Priyanka Chopra's Indian restaurant Sona, located in New York, US. Taking to Instagram Stories, Katrina shared a picture from the restaurant, writing, ""Home away from home...loved the vibe. Priyanka, as always everything you do is just amazing."" Priyanka reacted to Katrina's post, writing, ""Love you honey! So glad you guys could make it."""
324,"Felt sad I couldn't marry Shammi, Kapoor family was strict with bahus: Mumtaz",entertainment,"Veteran actress Mumtaz said that she loved Shammi Kapoor ""tremendously"", adding that she ""felt sad"" that she couldn't marry him. ""I was...around 17. He was 18 years older than me. It was too early for me to get married,"" Mumtaz said, adding that she wanted to achieve something and ""Kapoor family was strict about their bahus not working in films"". "
325,"I'm mortified, have a lot of anxiety; won't watch 'Doctor Strange..': Elizabeth",entertainment,"Actress Elizabeth Olsen, when asked about being leading lady in a blockbuster movie, said that she is mortified and has a lot of anxiety about 'Doctor Strange in the Multiverse of Madness'. She added she will not be watching the movie and that she is facing such pressure for the first time. ""I've never...had to lead...commercial film...by myself,"" she added."
326,You don't work for it: Arjun on being generation's 1st actor to cross ₹100-cr mark,entertainment,"On being asked about being first actor from his generation to have crossed ₹100-crore mark, actor Arjun Kapoor said, ""Yes I was the first (actor of my generation) to cross the ₹100-crore mark but that's not something you work for. You work for making films that continuously do well. The numbers evolve. Phases happen in an actor's life."""
327,Can't get married as rumours are spread that I beat up boys: Kangana,entertainment,"Actress Kangana Ranaut, in an interview with RJ Siddharth Kannan, was asked if she is like her character in 'Dhaakad' in real life. To this, she replied, ""Who will I beat up in real life? I'm unable to get married because of people like you spreading these rumours."" ""Rumours are spread about me that I beat up boys,"" she added."
328,"Can't do 'Koffee With Karan' but can do 'Tea with Twinkle', jokes Twinkle",entertainment,"Actress-turned-writer Twinkle Khanna took to Instagram and shared a photo of herself with a cup and rollers on her hair. ""Can't do 'Koffee with Karan' again but 'Tea with Twinkle' may not be a bad idea after all,"" she captioned her post. Twinkle appeared on the show, hosted by Karan Johar, with her husband Akshay Kumar in season five. "
329,Got colonial characters in India due to white face: 'RRR' actor Edward,entertainment,"American actor Edward Sonnenblick, who featured in 'RRR', has said, ""There was...niche for someone like me in the industry, white faces got colonial characters. That's the majority of roles that come my way."" However, he added he does get to play other roles in films like 'Saving Chintu' where he played an American guy trying to adopt a kid."
330,"Bollywood definitely can't afford Mahesh Babu, he is correct: Kangana",entertainment,"Reacting to Telugu actor Mahesh Babu's 'Bollywood can't afford me' remark, actress Kangana Ranaut has said, ""He is absolutely correct."" Kangana added she knows that Mahesh gets many offers from various filmmakers. ""His generation of actors has made the Telugu film industry the number one film industry in India. So, Bollywood definitely cannot afford him,"" she concluded."
331,I never called Zeeshan Khan a terrorist on 'Lock Upp': Payal Rohatgi,entertainment,"'Lock Upp' contestant Payal Rohatgi has denied calling Zeeshan Khan a terrorist on the reality show. ""Many statements, not just mine, were interpreted in different ways throughout the show. Zeeshan is a good boy and was a strong competition,"" she added. Earlier Zeeshan, after eviction, has said, ""The halal meat topic went on to Payal calling me a terrorist."""
332,"I imitated Britney Spears, my mother was so 'shocked': Novak Djokovic",entertainment,"Discussing his previous imitation experiences, world number one Novak Djokovic said, ""When [I was] at the Players Show in Monte Carlo, I imitated [singer] Britney Spears. I had denim shorts and a wig, my mother was so shocked."" ""After that I had to stop for a while,"" added Djokovic. ""Maybe I [will] go back to doing imitations,"" stated Djokovic."
333,"Pic of Shah Rukh Khan, Rajkumar Hirani from 'Dunki' sets goes viral",entertainment,"A picture of actor Shah Rukh Khan and filmmaker Rajkumar Hirani from the sets of 'Dunki' has gone viral on social media. In the picture, Shah Rukh can be seen wearing a grey t-shirt and dark jeans, along with sunglasses. Commenting on the pic, a Twitter user wrote, ""He's looking so fresh, same as 'Kabhi Khushi Kabhie Gham' Shahrukh.""  "
334,I'll never say I'm alone in industry: Kangana as Salman shares Dhaakad trailer,entertainment,"Kangana Ranaut took to Instagram Stories to thank Salman Khan for sharing a trailer of her upcoming movie 'Dhaakad'. ""Wishing team #Dhaakad the very best,"" Salman wrote while sharing the trailer on his social media handles. ""Thank you my Dabangg hero, heart of gold. I'll never say again that I'm alone in this industry...thank you from...entire Dhaakad team,"" Kangana responded. "
335,An actor is expected to look beautiful even in death: Mumtaz,entertainment,"Veteran actress Mumtaz has stated that an actor is expected to look beautiful even in death, adding, ""Janaaza bhi beautiful lagna chahiye (Funeral should also look beautiful)!"" The actress further said that when she was undergoing cancer treatment 20 years ago, a ""bloated"" picture of hers was clicked and people made remarks about it like, ""Mumtaz is finished."""
336,Will never have guts to have baby out of wedlock: Masaba Gupta,entertainment,"Masaba Gupta said despite being a modern woman she'll never have the ""guts"" to have a baby out of wedlock. ""I don't want to take that extra pressure and put a child in that space,"" she stated. Masaba, who is the daughter of Neena Gupta and Viv Richards, added, ""I've been tagged too modern for being born out of wedlock."" "
337,It does disappoint: Kiara Advani on role of actresses in comedy films,entertainment,"Actress Kiara Advani, speaking about comedy films, has said, ""It's very rare that a female protagonist adds a punch."" She added that the character arc of a male protagonist and a female protagonist cannot be compared. ""Unfortunately that's how (the script) is written...It definitely does disappoint,"" Kiara further said. The actress will next be seen in 'Bhool Bhulaiyaa 2'."
338,Taapsee Pannu-starrer 'Dobaaraa' to release on August 19,entertainment,"Actress Taapsee Pannu's film 'Dobaaraa' will release on August 19 in theatres. The film, which is directed by Anurag Kashyap, was announced in 2021. Actor Pavail Gulati, who shared the screen with Taapsee in Anubhav Sinha's 'Thappad', also features in the film. This is Anurag and Taapsee's third collaboration after 'Manmarziyaan' and 'Saand Ki Aankh'."
339,Depp's ex-girlfriend Ellen to testify as Amber's witness in trial: Report,entertainment,"Johnny Depp's ex-girlfriend Ellen Barkin will reportedly be testifying in Amber Heard's defence in the defamation trial against the actress. Ellen, who dated Depp in the late 1990s, reportedly testified at Depp's libel case in the UK that he threw a wine bottle in her direction during an argument. Depp denied her claims, saying she held a ""grudge"" against him. "
340,He was such an elegant man: Chris Pratt recalls working with Irrfan,entertainment,"Hollywood actor Chris Pratt in an interview opened up about working with Irrfan Khan in the 2015 film 'Jurassic World' and said, ""He was...such an elegant man."" ""It's really a rare combination for there to be such strength in softness...And that's what I'd call elegant - he could do very little, and still, he'd be doing so much,"" Chris added. "
341,Emily Blunt to star in criminal conspiracy film 'Pain Hustlers',entertainment,"Actress Emily Blunt will be playing the lead role in the criminal conspiracy film 'Pain Hustlers'. The film will be directed by David Yates who is known for directing four films in the 'Harry Potter' series and the first three films of the series 'Fantastic Beasts'. Written by Wells Tower, 'Pain Hustlers' will go on floors on August 22. "
342,Been a 22-day rigorous struggle to get mom out of hospital: Urvashi Dholakia,entertainment,"Actress Urvashi Dholakia shared the reason for her absence on social media and said she was taking care of her ailing mother. Taking to Instagram Story, Urvashi wrote, ""[It has] been a 22-day rigorous struggle to get mom out of the hospital but now she is back home. The struggle though isn't over as tremendous care has to be taken."""
343,Rare pic of Karan Johar in non-designer clothes: Farah shares throwback pic,entertainment,"Farah Khan took to Instagram to share an old picture featuring Farhan Akhtar, Sajid Khan, Karan Johar, Rani Mukerji and Aishwarya Rai Bachchan. ""Housewarming 2001 at the first home I bought,"" she wrote. ""Aishwarya had come straight from 'Devdas' shoot thus sindoor and rare pic of Karan Johar in non-designer clothes,"" Farah added with a 'winking face with tongue emoji'. "
344,"Sanya Malhotra, Rajkummar's 'HIT-The First Case' to release on July 15",entertainment,Actress Sanya Malhotra announced on Friday that her upcoming film 'HIT-The First Case' will release on July 15 this year. The actress also shared a picture on Instagram with co-star Rajkummar Rao and director Sailesh Kolanu while making the announcement. 'HIT-The First Case' is the Hindi remake of the Telugu mystery action thriller of the same name.
345,Johar gets so much hate for nepotism but he signed me when I was nobody: Kiara,entertainment,"Kiara Advani in a recent interview praised filmmaker Karan Johar for signing her when she was a ""nobody"" in the industry. ""I know he gets so much hate for nepotism and all of that...but he took me when I was a nobody, and nobody told him to,"" she said. Kiara worked in Karan Johar's segment of 2018 anthology 'Lust Stories'. "
