,topic,category,content
103,The Utter Unrelatedness of Perfection and Health,health,"  Pinned A friend of mine recently shared a quote that broadly stated, “there are no perfect relationships” The quote is not miraculous. It’s not something I do not already know and likely is not the first time I have seen a message of the sort. Yet, it caught me in a… 3 min read"
104,10 Healthy habits for a better life,health," 191 Followers Published in Petness ·Pinned My dog is one of the best things in the world Hello guys!
Today I come to introduce you to Flash, my yorkshire! He is currently 13 years old but it seems time has gone by too fast and he is still my baby!
However, there is a funny story, when I… 2 min read Pinned Hello guys!
Have you ever wondered why some people find life so easy and fun despite the problems they seem to have?
I liked being one of those people who think like that. … 2 min read Pinned Hello guys!
Today I bring you a somewhat esoteric post about tarot cards.
I don’t know if you like this type of content but I am very interested in everything that is mysterious, esoteric, fantasy and basically otherworldly, so today I decided to bring you a post about Tarot cards.
I don’t know… 2 min read Pinned Hey guys! Since im young that i try to take a more healthy life, mentally and with my body, so today i will bring you guys a list with 10 healthy habits for a better life! Hope you guys enjoy it and use some of the habits bellow to increase… 1 min read Hey guys! Since im young that i try to take a more healthy life, mentally and with my body, so today i will bring you guys a list with 10 healthy habits for a better life! Hope you guys enjoy it and use some of the habits bellow to increase… 200 200 2 Just now Arbab Z. Thanks :) 1 min read Thanks :) 10 hours ago Hey guys! Today i bring you guys a Pankace recipie that i usually use at home. I love make pancakes at Sunday morning and its like tradition ❤ Hope you guys like this one ! ❤ Ingredients: 1 egg
1 glass of milk
1 cup of flour
half a glass of sugar
2 tablespoons… 1 min read 1 day ago Vacations are the best time,To give your mind a welcome break,To visit the most exotic destinations,To live on iced drinks and fruity shakes.The world of tourism is alive once again,There are passengers everywhere,There are bustling train stations and airports,Passen… Warren ""Storyteller"" Brown Thats so true!! 1 min read Thats so true!! 50 50 1 1 day ago Hey loves! Hope you guys enjoy this super easy salad recipie that will refresh your summer! 1 min read 75 75 1 1 day ago Hello guys! Today I bring you a post about the famous salt lamps or better known as the Himalayas salt lamp. I personally have 1 of these, I bought it at least a year ago and I still love it. 2 min read 2 days ago Life is actually quite simple, but we are the ones who insist on complicating it. Many times I kept thinking about unnecessary things that didn’t help me at all, but only complicated my life. After spending some time analyzing my life, I realized that in order to enjoy life, you have to have… Diana Meresc Me all the time, but im trying to change my mindset and be more descomplicated. Loved the post!! Such a good advices! 1 min read Me all the time, but im trying to change my mindset and be more descomplicated. Loved the post!! Such a good advices! 22 22 1"
105,5 Nutrition Myths That Never Seem to Go Away,health," 209 Followers Pinned Nutrition is one of those topics that everyone cares about. We all want to be healthier, whether we say this out loud or not. It’s human nature to want to be at our physical best. Often times when people begin a health journey, they ask “what supplements will help me… 4 min read Published in In Fitness And In Health ·2 days ago In December of 2017, I began my fitness journey. This was the first time I started a fitness routine and actually stuck with it. The result was losing 80 pounds and feeling the best I ever felt. However, the best thing about this journey was learning about how nutrition and… 6 min read Published in In Fitness And In Health ·Apr 25 Most people in some way, shape, or form want to build muscle. This goes for both men and women alike. Although, we typically differ in where we want that muscle to be built. Men typically want to build their vanity muscles — aka arms and chest. Meanwhile, most women want… 5 min read Published in In Fitness And In Health ·Apr 14 People often make fitness goals for various reasons. Some people want to lose weight. Others want to build muscle. More advanced people want to have a peak physique for a bodybuilding competition or get super strong for a competitive lifting competition. However, most people are just looking to be healthy… 4 min read Published in In Fitness And In Health ·Apr 11 Millions of people around the US have some sort of fitness routine they follow. Millions more want to start one but are not sure where to begin. For many, they will begin a routine only to get burned out and give up. If this sounds like you, keep reading. Starting… 6 min read Published in In Fitness And In Health ·Apr 5 As you become more advanced in your fitness journey, you will likely look for ways to optimize your nutrition. One of the most impactful optimizations is timing your protein intake. Eating a protein-packed breakfast is one of the simplest ways to maximize your hypertrophy and strength gains. While for the… 4 min read Published in In Fitness And In Health ·Apr 3 There are three different macronutrient categories that all foods fall into. They are protein, carbohydrates, and fats. All of these macros play a role in how the body functions. However, fat continues to be one of the most misunderstood among the general population. Many people still eat a low-fat diet… 5 min read Published in In Fitness And In Health ·Mar 31 Health and fitness are the top priority of many people and for good reason. Most of us strive to make goals to get healthier. Some of us succeed and some of us fail. Much of this comes down to: How do you measure success with your fitness goals? How healthy… 6 min read Published in In Fitness And In Health ·Mar 28 In the fitness industry, there is a constant push for selling supplements. It seems that every fitness influencer is trying to sell you their fat burner or muscle builder supplement. However, there one supplement that everyone should take — Creatine. Creatine is one on the most misunderstood supplements on the… 5 min read Published in In Fitness And In Health ·Mar 22 One of the most common things said by older people to younger people is “just wait until you are my age”. They say this on a variety of topics like body aches, energy levels, and of course — weight gain. … 4 min read"
106,I Just Almost Died From A Mysterious Disease,health," 590 Followers Pinned Anyone looking for financial success should STOP doing this now —  At 21, he was a college dropout living in his parent’s garage in NZ. 5 years later, he was a millionaire appearing in high-profile magazines such as Forbes, Entrepreneur, and Inc. The Story of Sam Ovens is rather fascinating. It’s proof that anyone, with enough time and hard work (very… 4 min read Pinned How to qualify for the partner program in days — not months —  Today I read a story that made me sad. Jo Ann Harris wrote in Could My 13,000 Followers Please Step Up, that although she has that many followers, she is yet to make $100 a month on medium. It made me wonder just how many others like Jo Ann Harris… 5 min read Published in New Writers Welcome ·Pinned Why most of you might quit too soon — how to stop it —  5 years from now, 50% of you won’t be running that side hustle you’ve been working so hard on, and according to data from the Bureau of Labor Statistics¹, 70% will be gone in10 years — just when it’s about to take off to the stratosphere. Hard to swallow? Yes. … 6 min read Published in x|eventus ·Pinned How I quit drinking effortlessly —  This article is not meant to diagnose, treat or offer objective advice on how to overcome alcoholism. It’s my own opinion about what worked for me. For nine years, I struggled with what one could call “functional alcoholism” If you asked my friends and people who knew me, they would… 8 min read 1 day ago And I’m still waiting to know why —  I’ve never been this sick in 54 years of life. I don’t wish it on anyone and I just have to write about it. Maybe one person will benefit. Two weeks of some mysterious sickness and I couldn’t do a damn thing. I couldn’t write, or even think. I couldn’t… 5 min read Published in New Writers Welcome ·Apr 27 Why depression isn’t what most people think it is —  She had everything most people want — the stuff people equate with happiness. She was beautiful, well educated, popular, and had 2 amazing jobs as an attorney and a correspondent for one of TV’s most iconic shows. But, former Miss USA Cheslie Kryst committed suicide by jumping to her death… 5 min read Apr 26 Long term thinking, competitive advantage, and asymmetric warfare —  This post is inspired by two of my mentors. Ron Carroll of Carroll & Company and Sam Ovens of Consulting.com Ron Caroll has been a businessman for forty years. He has owned several businesses including manufacturing, wholesale/retail distribution, technology, and financial services. Ron has managed business start-ups and helped failing… 7 min read Apr 25 Interesting stats about startups, home businesses, and side hustles —  Did you know? More than half of businesses started in the US over the last decade are minority-owned. There are up to four million firms in the US that are owned by minorities and they generate a whopping $700 billion in sales every year. According to Oberlo.com, 55% of US small-business owners cite… 3 min read Apr 7 Break through the blocks and win your inner creative battles —  “Are you a born writer? Were you put on earth to be a painter, a scientist, an apostle of peace? In the end, the question can only be answered by action. Do it or don’t do it.” That’s a quote from one of the best little books I’ve ever read… 5 min read Apr 6 Join the conversation? —  If you were 100% honest and fearless, what would you really write about? Two days ago, I was on a Twitter Podcast with Sean Kernan & Tim Denning. The topic was “Writing Secrets We’ve Learned” Here’s Tim talking about the way most people approach writing here on medium. “I know… 2 min read"
107,I Have ZERO Motivation To Lose Weight,health," 5 Followers Pinned Take the day off and keep seeing results with these expert tips for staying motivated while losing weight. Give yourself a break 14 min read 1 day ago “I don’t feel like going on a diet, I’m just not motivated.” Do you feel like a lack of motivation is holding you back? Like you could change things if you had that spark? As impossible as it may seem, we’re going to rekindle that fire and give you a… 9 min read 1 day ago This article has been medically reviewed by Mir Ali, MD, bariatric surgeon and medical director of MemorialCare Weight Loss Surgical Center at Orange Coast Medical Center in Fountain Valley, California. If you’re trying to lose weight, you may experience common difficulties, such as slow progress or a weight loss plateau… 5 min read 1 day ago If you’ve lost and gained so many pounds that you’d need a Harvard PhD to do the math, here are some motivational diet tips that might help. Sure, you’ve tried dieting before. You got rid of the cookies in the cupboard and righteously refused the cake at the office party… 5 min read 1 day ago Sometimes the hardest part of the journey to a goal is staying motivated. Whether you’re trying to get in shape, looking for a promotion, or on a mission to finally stop using your floor as a closet, it can be hard to stay on track. … 6 min read 2 days ago Seeds are a very important part of our diet. They are a little bundle of energy, vitamins, minerals, antioxidants, healthy fats, and tons of flavor. Seeds are great sources of fiber. They also contain healthy monounsaturated fats, polyunsaturated fats, and many important vitamins, minerals, and antioxidants. When consumed as part… 4 min read 4 days ago Here’s expert advice on what really works when it comes to shedding the extra pounds. Research suggests that keeping track of everything you put in your mouth can actually help you achieve your weight loss goals. Over the years, you’ve probably heard your fair share of wacky weight loss advice… 9 min read 4 days ago Being overweight or obese can lead to various health problems. Although there are many “fad” diets out there, a balanced lifestyle and nutritious diet are key to healthy living and better weight control. According to the Centers for Disease Control and Prevention, approximately 93.3 million adults in the United States… 8 min read 4 days ago Research by scientists has revealed that certain foods can impact appetite. These could be beneficial for weight loss when incorporated into a healthy diet and lifestyle. Read on to learn about seven foods that can be helpful in losing weight. People should buy nutrient-dense foods if they are trying to… 6 min read 4 days ago Delicious foods that help you diet? It sounds too good to be true. Without a doubt: weight loss comes down to simple calculations. You need to eat fewer calories than you burn. “Certain foods can help you lose weight,” says Heather Mangieri, RD, spokesperson for the Academy of Nutrition and… 4 min read"
108,The Burnout That Saved Me,health," 1.1K Followers Pinned 👋 My name is Kevin Bendeler. I build software and high-performing teams. I currently work as a Head of Product at CompuGroup Medical. Alum of Capgemini, Centric, and Conclusion. ✔️I’ve built countless business applications with my teams: medical software, mobile apps, learning apps, tax applications, and CRM systems. All of… 1 min read Published in CodeX ·Pinned The Roadmap, as an artifact, is increasingly hard to defend in Agile organizations. When a stakeholder asks me for one, and they often do, I try to explain to them it’s like asking someone how long it takes to swim from Great Britain to the US. The answer would be… 3 min read Published in Analyst’s corner ·Pinned I wrote an article a couple of weeks ago detailing the deprecating nature of scaling frameworks in agile organizations. People asked great questions about it, and one specifically stood out. A lot of great thoughts here. The only one I have a question about is “self-managing” [team]. What do you… 4 min read 3 days ago Let me start off by saying what this article is not about. It’s not a piece to make light of burnout. It’s a debilitating condition, often misunderstood and mistreated. It’s also not about “awareness”; people know about it already. Even if the general public doesn’t truly understand what happens when… 5 min read May 5 It used to be so normal. Taking a vacation to recharge after a year or so of hard work. A trip to get your mind off of things, to relax, to read a good book, or to get active. I, and many people are like this, have not taken a… 4 min read Apr 28 I decided to do a little experiment on LinkedIn last month by opening up my profile to show recruiters I’m casually looking for a new job. You can find this setting on your LinkedIn profile, by clicking on the green button named “Open to”, then selecting “Flexible start date, casually… 4 min read Apr 13 Nobody likes to tell people “no”. In a recent post over on Reddit, a newly appointed Product Owner asked the important questions. They had been a software engineer before transitioning into product management. Their brain is wired to look for solutions that please their customers; they’re not used to potentially… 3 min read Apr 9 A worrying trend in the software industry is the complete lack of scrum masters with the ability to coach an organization towards a higher level of agility. Just like with Product Owners who are merely scribes, this can do much damage. As much as 60% of Product Owners and Scrum… 4 min read Apr 6 The number #1 question I receive from new product owners is which books they should read to help them understand the role better. There are hundreds and hundreds of fantastic books out there, from very fundamental to highly specialized material. With this list, I try to give some recommendations that… 4 min read Apr 4 Let’s start with a very old joke among software engineers: There are 10 kinds of people; those who understand binary and those who don’t. I hear this sentence a lot lately — not the joke, the ‘there are two kinds of people…’ part. With political and social discourse increasingly… 4 min read"
109,"Inflation, drug supply, or just plain greed? Why drug prices keep rising",health," 6 Followers Published in U.S. PIRG ·Pinned There is no worse feeling than getting a large unexpected bill in the mail. But most of those bills will soon be a thing of the past. —  There is no worse feeling than getting a large unexpected bill in the mail. And in the case of a surprise medical bill, it usually comes at the worst time — when you are home recovering from an illness or injury. … 7 min read Published in U.S. PIRG ·1 day ago Drugmakers fearlessly increase prices on hundreds of medications every year because each of their products has no or few competitors —  (co-author, Health Care Intern, Jazmin Winston) The prices for many products have risen over the past year as Americans have emerged from their COVID-19 pandemic isolation. But when it comes to prescription drugs, rampant inflation has been the norm for decades. And unlike some other products, people generally can’t choose… 3 min read Published in U.S. PIRG ·Apr 19 Providers may promise to ‘do no harm,’ but clearly the thing some of them care about keeping healthy, above their patients, is their revenue stream —  You don’t often see six different lawsuits filed in federal courts across the country on the same issue. But that’s the breadth of the legal challenges to the No Surprises Act. It’s a response by medical providers to how well the Act’s rules will keep health costs down by protecting… 4 min read Published in U.S. PIRG ·Apr 13 It shouldn’t cost so much for Americans to stay alive — and HHS can do something about it —  Prostate cancer, one of the most common cancers for men, affects 3.1 million Americans. The good news is, if caught early, prostate cancer can be treated. One drug in particular, Xtandi, is so vital for treatment that the World Health Organization has placed it on its list of essential medicines.The… 3 min read Published in U.S. PIRG ·Mar 30 It’s time for Congress to enact a common-sense solution to bring down drug prices —  Drug prices are up 35% since 2014. For retirees on a fixed income, like Donna struggling to pay $6,000 per year for her medicine, rising prices are frightening. But it’s not just patients that are struggling. America’s federal health program for seniors, Medicare, is buckling under the pressure from the… 3 min read Published in U.S. PIRG ·Mar 25 The No Surprises Act went into effect on January 1, 2022. This patient guide is an easy way to understand your new patient protections —  What is a surprise medical bill? One in five insured Americans who have surgery or visit an emergency room receive a surprise medical bill. Surprise medical bills occur when patients get “balance billed” for the difference between what their insurer covers, and what an out-of-network provider charges. … 5 min read Published in U.S. PIRG ·Mar 24 Greater transparency of clinical trial costs will quantify the amount of public taxpayer dollars invested in new drug innovation —  Headlines confirm over and over again what Americans already know: prices of prescription drugs are high and increase every year. This is particularly troubling when two-thirds of American adults take prescription drugs and one-in-four Americans struggle to pay for them. 3 min read Published in U.S. PIRG ·Apr 24, 2021 Some consumers continue to be billed for COVID tests and vaccines. So let’s get the story straight here. —  Although the government has enacted numerous laws and regulations requiring free testing and vaccines since the outbreak of the COVID-19 pandemic, it is clear that too many patients are still being charged — often under the guise of creative add-on “fees.” … 3 min read Published in U.S. PIRG ·Apr 22, 2021 Here are the tactics that drug companies use to keep lower-priced drug competitors out of the market —  Every month, a collective groan rises as Americans refill prescriptions. The drugs that keep us healthier, ease our pain or treat our illness are slamming our personal budgets through out-of-pocket payments and again when health insurance companies raise our annual premiums to cover the cost of ever-increasing drug prices. 4 min read Published in U.S. PIRG ·Apr 21, 2021 Saturday, April 24, is National Prescription Drug Take Back Day —  We all have unused medications sitting around the house, whether it’s in our medicine cabinets, kitchens or now-rarely used travel toiletry kits. This Saturday, April 24, National Prescription Drug Take Back Day presents a perfect opportunity to gather all those partially filled pill bottles, get them out of your house… 2 min read"
110,When You Know You’ll Get Covid Next,health," 921 Followers Published in Publishous ·Pinned And how to make them last longer. —  How many weeks does the average person live? Maybe your first thought is way up there, like 150k weeks, 70k weeks for sure. Believe it or not, it's much less than you'd think. Oliver Burkeman asked this question to a host of people for his book Four Thousand Weeks: Time… 7 min read Published in Creative Passions ·Pinned Here’s one undeniable way to discover yours. —  You’re looking to find purpose—a reason to get up in the morning or a career to fulfill your heart and soul. I know the feeling. You try this and try that for a little while, only to be disappointed you don’t fall in love right away. “When will my calling… 4 min read Published in Publishous ·Pinned And how to put them into practice. —  Discovering what you need to improve your life and then taking steps to actually do it are two different things entirely. No one would argue values like practicing self-love, having confidence, and pride in yourself are essential for a fulfilling life. So, why can’t most of us figure out how… 6 min read Pinned It’s about more than feeling grateful to be alive. —  This article isn’t just about how precious life is—you know that already. Going through the experience I’m about to tell you that happened because of my own lousy judgment helped me discover how to look at life and might help you too. Here’s what started me down this road. One… 5 min read Pinned Her “Blaccent” needs to go, but should I cancel her? —  When I watched Awkwafina, aka Nora Lum, in the film Crazy Rich Asians, I laughed and thought the outlandish character she played using a New York-style “Blaccent” was a lot of fun as long as it was for that character alone. Surely, she wouldn’t continue playing roles as an Asian… 4 min read 1 day ago If your child gets it, your time could be near. —  My eleven-year-old daughter tested positive for covid a week ago. Fortunately, she’s vaccinated, so her symptoms were mild—but she definitely had them. Her first three days were filled with sore throat, fever, and headaches, making relaxing at home difficult. … 4 min read 2 days ago Making babies isn’t easy when you have out-of-date thinking. —  Japan’s population needs to grow faster, or it will cease to exist. At least, this is what billionaire Elon Musk believes. Japanese people need to start making more babies for the country to survive. I agree, but I think it’s more complicated. Living in Japan for several years as an… 5 min read Published in Coffee Times ·4 days ago Share your work for free as often as you can. —  Writing only for money is a waste of time. There’s nothing wrong with wanting to earn dollars for your articles or sell millions of copies of your book—it shouldn’t be your main goal, though. As a writer, teacher, and cartoonist, I’ve spent the past twenty years making money from what… 5 min read Published in The Expat Chronicles ·6 days ago Getting rid of the garbage in your mind without hesitation makes a huge difference. —  Did he just dump his entire lunch onto the street? I recently visited London for the first time and fell in love with the city and its people. There’s a charm that grabbed me, and history, with a bit of clotted cream on the side, keeping it on my mind… 6 min read Published in Writers’ Blokke ·May 9 Why living through a pandemic is the right reason to slow down. —  I believe in working a job and having another money-making venture on the side, but it’s not always as easy as people make it seem. If you’ve survived the Covid pandemic, stop and look at what you’ve accomplished. Do you have a job paying the bills right now? Congratulations! … 7 min read"
111,What Should Vegans Eat To Keep Their Diet Healthy?,health," 681 Followers 2 days ago A balanced vegetarian diet is always a good idea. This lets you not miss out on any essential nutrients you might have missed since you are not consuming meats and dairy. Fruits and vegetables may be pretty expensive, so you always have to be on the lookout for the available… 2 min read 6 days ago Yes, GIRLS! People are looking at your butt. Every time you get dressed, you look at your butt to see how it checks out in your jeans for the day. You cover it with your shirt every time you stand up, or maybe not. … 4 min read May 7 The battles rage on. I’m talking about the psychological battles you fight every day within your mind. You can and should be a winner against even your greatest psychological battles. I’m sure there are several different ways that these wars in your mind can be defined, but here’s my definition… 2 min read Apr 28 There are a lot of anti-ageing products available in the market today, but the best anti-aging and anti-wrinkle creams need more than reviews and 5 stars. —  Many people have been distressed concerning the natural process of aging. So they give more care to removing the appearance of critical elements like wrinkles. From the vast selection of products, it is a tedious job to obtain the apt anti-aging anti-wrinkle cream. … 3 min read Apr 24 Staying at home watching your favourite TV drama can be a natural disaster for your appearance. —  According to some studies, one hour spent in front of the TV will give you extra 200 calories that could be burned. For a year, this means about 10–12 extra pounds! This is a lot of extra weight to lose! While watching TV and eating simultaneously, our body cannot control… 2 min read Apr 15 Stress is one of the major problems suffered by people of this era. Most people are prone to tensions(Job, Money, family etc.), leading to the Body stress. What are the reasons for Stress? Stress occurs mainly due to external and internal reasons. The external reasons are those happening because of the tensions from the external environment… 3 min read Apr 13 Today, we will talk about a three-day detox diet plan that clears off all the undigested food out of your digestive tract. It removes the entire toxin saved in your physique. When the undigested food is eliminated, you shed the extra body fat stored within your arm, thighs, and stomach… 2 min read Apr 10 Wrinkles are dreadful to everyone. But it’s something which cannot be avoided. —  In our society, wrinkles are considered a mark of aging. It leaves fine lines on the face, which are hard to avoid. There are many reasons which can cause wrinkles. In today’s article, we will discuss some significant causes of skin wrinkles and how to treat them at home. Some Major Causes for Skin Wrinkles Because… 2 min read Apr 7 The best posture is the key to improving physical health and confidence. Good posture can make us look stylish and more attractive, so you can attract more people to your personality. —  The beauty of a man or woman lies not only in their face, hair, or colour. Another essential or essential part of a well-dressed individual is posture. People are more attractive when seen in specific postures. When it comes to women, the good postures give them grace and more other… 2 min read Apr 5 Is your workout routine a little stagnant? Are you doing push-ups in the gym daily? —  Researchers have found that your body adapts quickly to change. For this reason, you regularly need to be adding variation to your routines. Bodyweight exercises are great for adding a little diversity to your training regimen. Push-ups, in particular, are great for building strength and muscular endurance in your upper body. But push-ups can get boring so adding a few push-up modifications is… 2 min read"
112,An Interview session with an Expert in Health and Medicines Information,health," 118 Followers 1 day ago Received on (14/05/2022) Name: Froukje Harkes-Idzinga Country: The Netherlands Current Job Position: Pharmacist at the Medicines Information Centre of the Royal Dutch Pharmacists Association (KNMP) Area of Expertise: Health and medicines information Current Role in the Health and Medicines Information Section: Treasurer in the ExCo Describe your experience in the… 2 min read 2 days ago Received on 06/04/2022 Name: Ryan Forrey Country: USA Current Job Position: Associate Director, Market Development and Training, Hazardous Drug Safety, Becton Dickinson (BD) Area of Expertise: Pharmacy Leadership, Hazardous Drug Safe Handling, Sterile Compounding Current Role in the SIG/Section: Treasurer, Hospital Pharmacy Section Describe your experience in the SIG/Section: I… 4 min read 2 days ago Received on 14/05/2022 Name: Rebecka Isaksson Country: United Kingdom Current Job Position: Postdoctoral Research Associate (PDRA) at University College London Area of Expertise: Pharmaceutical sciences — Medicinal chemistry Current Role in the SIG/Section: Chair of NGPS Describe your experience in the SIG/Section: This SIG was started officially in 2019 and… 3 min read 2 days ago By Antria Pavlidou, Leonor Soares and Luciana Tofi (12/05/2022) This project is an outcome of the FIP YPG mentorship program. It reflects the importance of adequate control of communication skills to optimize patients’ health results and quality of life. There are different conflict situations that pharmacists may face with patients… 2 min read Dec 13, 2021 (By Catarina Nobre, 13/12/21) After more than a year of preparation and countless hours of brainstorming and discussion, it was on the last 22nd November that the Portuguese Young Pharmacists have publicly presented their White Book, containing their Vision for the decade, together with recommendations on how to achieve it. … 3 min read Dec 13, 2021 (By Onyeka Obidiegwu, Member Relations Co-ordinator 2021,12/13/21) In furtherance of the mandate of the Member Relations team of FIP YPG to engage with existing early career pharmaceutical groups (ECPGs), we have held three networking sessions with the Malaysia Pharmaceutical Society — Young Pharmacists Chapter (MPS-YPC), the Kenya Young Pharmacists Group… 3 min read Dec 13, 2021 (By Awolola Omolayo, 12/13/21) The COVID-19 pandemic brought about some innovations, one of which is the COVID-19 vaccines to reduce the risk of getting and spreading the virus. This development has however come with some challenges which include hesitancy and inequality, this article will focus on vaccine inequality. Over a… 2 min read Dec 13, 2021 (By Estelle Yau, 13/12/21) The United Nations climate summit, COP26 in Glasgow, recently ended after two weeks of negotiations by world leaders. The health community came together to send a message to national leaders and delegations, setting out that climate change is a public health emergency and a health threat… 2 min read Dec 13, 2021 (By Emmanuella Nzeribe, 13/12/21) The name malaria comes from mal’aria, which is Italian for “bad air.” Before the development of germ theory in the late 1800s, many people thought the disease was transmitted via miasmas or contaminated air. In 1897, a British physician Ronald Ross made discovered that mosquitoes were… 3 min read Dec 12, 2021 (By Gabriel Osei Yaw, 12/12/21) Antiretroviral therapy (ART) for the treatment of HIV infection has improved steadily since the advent of potent combination therapy in 1996. ART has dramatically reduced HIV-associated morbidity and mortality and has transformed HIV infection into a manageable chronic condition. In addition, ART is highly effective… 2 min read"
113,Top 10 Adaptive Eating Utensils For Kids (Infant to Teen),health," 27 Followers Published in INTENSIVE THERAPY FOR KIDS ·1 day ago Kid’s adaptive eating utensils are a solution for those who experience limited hand mobility to eat easier during mealtime. These utensils adapt to your hand to help you: Eat independently Eat with minimal support Boost confidence Some range from budget-friendly while others include more bells and whistles. With that said… 9 min read Published in INTENSIVE THERAPY FOR KIDS ·6 days ago Are you planning on traveling through TSA airport security with a special needs child? If you answered yes, you may be wondering things like… What do I need to take out of my bag to go through airport security? How do I go through airport security smoothly? What’s the protocol… 9 min read Published in INTENSIVE THERAPY FOR KIDS ·May 5 Do you need some quick n’ easy kid-friendly ideas for pureed food recipes? These recipes are a go-to for many parents and therapists for kids who experience swallowing issues, the inability to chew, or severe food sensitivity. You want to make sure your child is eating ‘real’ foods. It’s important… 8 min read Published in INTENSIVE THERAPY FOR KIDS ·Apr 25 Sensory boards for toddlers encourage stimulation of their main senses like touch, sound, and sight. Plus, it is an entertaining activity to do! As an adult, we know that finding a toy our precious enjoys while learning is the ultimate slam dunk, right? With that said, let’s explore… What are… 11 min read Published in INTENSIVE THERAPY FOR KIDS ·Apr 21 What is the Tailor Sitting (“Criss Cross Applesauce”) Position? If you know what “criss-cross applesauce” sitting looks like, you have seen a tailor sitting position (also known as sitting cross legged). This position is when a child sits on their bottom with both legs bent in front with one leg crossed over the other. Is Sitting Cross Legged Bad? Like all positions and postures… 4 min read Published in INTENSIVE THERAPY FOR KIDS ·Apr 18 Did you know a scooter board helps kids with or without special needs develop their gross motor skills, increase muscle strength, and perform daily activities or exercises? It is an incredibly lightweight tool to encourage balance and motor planning. Children with Autism, motor delays, sensory issues, or vestibular difficulties may… 11 min read Published in INTENSIVE THERAPY FOR KIDS ·Apr 14 My favorite toys and pieces of equipment are those that are open-ended, lending themselves to a variety of therapeutic and playful uses. An occupational therapy scooter board is one such piece of equipment! The scooter board can be used either inside or outside. It can be used in a variety… 5 min read Published in INTENSIVE THERAPY FOR KIDS ·Apr 7 Parents of picky eaters and tube-fed kids often struggle to ensure their children are getting enough calories each day. While some favorite foods are high in calories, they may not be rich in nutrients — think ice cream, chips, and fried foods. … 4 min read Published in INTENSIVE THERAPY FOR KIDS ·Apr 4 Here are 35 of the best children’s books about disabilities to inspire, empower, and uplift your soul! This list includes an array of children’s books that demonstrate the interactions and outcomes of disabled characters. Other stories portray a disability from different perspectives. Either way, this list gives you the opportunity… 18 min read Published in INTENSIVE THERAPY FOR KIDS ·Mar 31 Before you click ‘purchase’ on that online order or grab your keys to drive to the nearest Target, look around your home first. You may already have some physical therapy tools in disguise! Wonder what those household items are? Read on to find out more! 1. Couch Cushions and Pillows Not only do pillows provide… 4 min read"
114,My First Marathon — Why,health," 64 Followers 2 days ago I signed up for the 2022 Philadelphia Marathon. It’s been about six years since I’ve participated in an endurance event. This will be my first marathon. Usually my big dramatic decisions are loaded up with irrational circumstances. … 4 min read Mar 2, 2018 He and I met when we were both weird, awkward junior high theatre kids. I hid my insecurity with fake strength, he sang like an angel. I helped him overcome a fear of trying out for the spring play. … 6 min read Oct 30, 2017 I am a freelancer in the entertainment business. I make a living writing, producing, and acting in video, film, and theatre. I’m also, and arguably most importantly, a mom. … 4 min read Jun 6, 2017 I am 42 years old. I am a mother. I am making my first feature film. These three statements circulate through my head all day, every day. Sometimes they change order, but the internal message is the same: 3 min read Mar 15, 2017 My post election story is like most people’s: shock, despair, weepy Facebook videos. God, I even sang Somewhere Over the Rainbow with tears streaming down my face. Embarrassing. Then I, like a lot of people, jumped into action: I went to a protest march in Manhattan and streamed it live… 2 min read"
